x,kde_mean,kde_std,ci_lower,ci_upper
2.0,1.2093247968962658e-06,3.5079138522086693e-06,4.093120955621913e-19,1.031723968414028e-05
2.101010101010101,3.7072352281592843e-06,9.228880151286482e-06,1.228601935239249e-17,3.020274764066926e-05
2.202020202020202,1.0752052286643268e-05,2.3061589216876304e-05,3.140761926488504e-16,8.026409483108849e-05
2.303030303030303,2.9426553480326e-05,5.460857852914544e-05,6.837951665892696e-15,0.00019524524363916264
2.404040404040404,7.578439073873585e-05,0.00012221568898651482,1.2678976692264713e-13,0.00044197553047875613
2.505050505050505,0.00018311587708290448,0.000257803156574526,2.0022095578152828e-12,0.000944976610657143
2.606060606060606,0.0004138493432959666,0.0005111553345515609,2.6927869248603826e-11,0.0018952294587721566
2.707070707070707,0.0008721210682138905,0.0009501724427191585,3.0843351724858217e-10,0.0035216193800088435
2.808080808080808,0.0017084810521992044,0.0016521200475113297,3.008764835577418e-09,0.006149031183079274
2.909090909090909,0.0031025813467653674,0.0026817598321152445,2.499666158211945e-08,0.009939348525496522
3.0101010101010104,0.00521059862263917,0.0040571612197148315,1.7686538780512881e-07,0.015100676404846676
3.111111111111111,0.008079484216698442,0.005712958362381453,1.0657878202333005e-06,0.02142661663711051
3.212121212121212,0.01155962846689748,0.007480909329991833,5.469727691780603e-06,0.028090968365523633
3.313131313131313,0.015272857844457172,0.009112207809328556,2.3907144080847486e-05,0.03475435139012712
3.4141414141414144,0.018683561787988343,0.010354216511466072,8.899317946996286e-05,0.040425382233819016
3.515151515151515,0.021264501551674662,0.011057680677471583,0.00028213227446704316,0.0441542781398498
3.616161616161616,0.022678288585686407,0.011245108198438184,0.0007617559098323602,0.045683249857435895
3.717171717171717,0.022871925393762406,0.011074219413371307,0.0017516442323708605,0.044731202870614176
3.8181818181818183,0.022034551915336986,0.010726072681476602,0.003427572042998448,0.043732496718180545
3.919191919191919,0.02045848406639425,0.010330403152202544,0.0021009080150013806,0.04154661487687559
4.020202020202021,0.01839962846251195,0.0099437676908622,0.0009791273000032093,0.03912308521880879
4.121212121212121,0.01601817514650001,0.009504107532896074,0.0003919501975849702,0.03664599571992872
4.222222222222222,0.013413465861898923,0.008835367352782718,0.00013476659052901426,0.032464839018241064
4.3232323232323235,0.010699463085149814,0.00779361425532744,3.980093219264503e-05,0.02752023976530813
4.424242424242424,0.008047051097208066,0.006409515314306029,9.961351131673022e-06,0.02185567824260622
4.525252525252525,0.005658266376425439,0.0048762947328561245,2.1634990399953786e-06,0.016434100257224034
4.626262626262626,0.0036983716451616127,0.00342882058023326,4.0313404054948285e-07,0.011666186314687438
