# label	0.026454	0.026910	0.027366	0.027822	0.028278	0.028734	0.029190	0.029646	0.030102	0.030558	0.031014	0.031470	0.031927	0.032383	0.032839	0.033295	0.033751	0.034207	0.034663	0.035119	0.035575	0.036031	0.036487	0.036943	0.037400	0.037856	0.038312	0.038768	0.039224	0.039680	0.040136	0.040592	0.041048	0.041504	0.041960	0.042644	0.043557	0.044469	0.045381	0.046293	0.047205	0.048117	0.049029	0.049942	0.050854	0.051766	0.052678	0.053590	0.054502	0.055414	0.056326	0.057238	0.058151	0.059063	0.059975	0.061115	0.062483	0.063851	0.065219	0.066587	0.067955	0.069324	0.070692	0.072060	0.073428	0.074796	0.076164	0.077532	0.078900	0.080268	0.081864	0.083688	0.085512	0.087336	0.089160	0.090984	0.092808	0.094632	0.096456	0.098280	0.100103	0.102155	0.104435	0.106715	0.108994	0.111274	0.113554	0.115833	0.118113	0.120392	0.122900	0.125635	0.128370	0.131105	0.133841	0.136576	0.139311	0.142046	0.145008	0.148199	0.151389	0.154580	0.157770	0.160960	0.164151	0.167568	0.171214	0.174860	0.178505	0.182150	0.186023	0.190123	0.194224	0.198324	0.202424	0.206523	0.210850	0.215405	0.219960	0.224514	0.229067	0.233849	0.238857	0.243865	0.248873	0.254108	0.259571	0.265032	0.270494	0.276182	0.282097	0.288012	0.293926	0.300067	0.306434	0.312801	0.319394	0.326214	0.333033	0.339851	0.346895	0.354165	0.361434	0.368930	0.376651	0.384597	0.392769	0.400940	0.409335	0.417956	0.426575	0.435419	0.444487	0.453780	0.463297	0.472811	0.482549	0.492511
frame_8099	1.00000000	0.99902566	0.99805122	0.99707651	0.99610135	0.99512552	0.99414885	0.99317117	0.99219225	0.99121192	0.99023002	0.98924632	0.98826068	0.98727287	0.98628270	0.98529002	0.98429462	0.98329629	0.98229488	0.98129018	0.98028202	0.97927019	0.97825452	0.97723480	0.97621087	0.97518252	0.97414957	0.97311183	0.97206913	0.97102125	0.96996802	0.96890926	0.96784476	0.96677435	0.96569782	0.96407120	0.96187923	0.95965946	0.95741038	0.95513048	0.95281826	0.95047220	0.94809082	0.94567259	0.94321601	0.94071957	0.93818176	0.93560109	0.93297604	0.93030508	0.92758674	0.92481950	0.92200196	0.91913424	0.91621728	0.91250338	0.90794994	0.90329411	0.89853922	0.89368859	0.88874558	0.88371353	0.87859576	0.87339561	0.86811643	0.86276157	0.85733435	0.85183814	0.84627623	0.84065202	0.83401611	0.82634071	0.81857531	0.81072784	0.80280618	0.79481663	0.78676272	0.77864771	0.77047496	0.76224771	0.75396927	0.74459907	0.73412223	0.72358285	0.71298728	0.70234217	0.69165378	0.68092866	0.67017319	0.65939402	0.64751786	0.63455109	0.62158620	0.60863687	0.59571703	0.58284000	0.57001974	0.55727007	0.54355329	0.52891214	0.51442797	0.50011977	0.48600125	0.47208519	0.45838428	0.44395791	0.42887603	0.41412893	0.39973581	0.38571578	0.37124671	0.35641692	0.34210068	0.32830774	0.31504763	0.30233011	0.28950514	0.27668166	0.26455221	0.25310696	0.24233521	0.23173875	0.22140893	0.21185475	0.20305930	0.19464306	0.18666962	0.17947975	0.17303039	0.16705317	0.16158472	0.15681738	0.15268809	0.14900765	0.14576996	0.14304645	0.14069666	0.13869457	0.13704967	0.13568239	0.13449088	0.13344032	0.13251458	0.13162914	0.13073274	0.12979269	0.12877603	0.12767646	0.12643517	0.12503907	0.12351909	0.12182912	0.11995539	0.11788125	0.11558888	0.11313653	0.11050856	0.10775371	
frame_8100	1.00000000	0.99907499	0.99814989	0.99722452	0.99629873	0.99537227	0.99444500	0.99351675	0.99258729	0.99165647	0.99072411	0.98978999	0.98885398	0.98791587	0.98697544	0.98603257	0.98508705	0.98413867	0.98318729	0.98223270	0.98127473	0.98031319	0.97934790	0.97837866	0.97740531	0.97642764	0.97544550	0.97445867	0.97346702	0.97247030	0.97146836	0.97046104	0.96944810	0.96842941	0.96740474	0.96585619	0.96376888	0.96165445	0.95951141	0.95733829	0.95513363	0.95289595	0.95062380	0.94831568	0.94597014	0.94358569	0.94116086	0.93869421	0.93618423	0.93362946	0.93102843	0.92837968	0.92568183	0.92293495	0.92013991	0.91657977	0.91221264	0.90774478	0.90317922	0.89851899	0.89376716	0.88892677	0.88400084	0.87899240	0.87390453	0.86874025	0.86350261	0.85819466	0.85281941	0.84737995	0.84095678	0.83352022	0.82598843	0.81836861	0.81066796	0.80289218	0.79504447	0.78712779	0.77914516	0.77109951	0.76299383	0.75380700	0.74351976	0.73315447	0.72271687	0.71221296	0.70164838	0.69102905	0.68036072	0.66964943	0.65782516	0.64488762	0.63192322	0.61894550	0.60596822	0.59300453	0.58006824	0.56717299	0.55326497	0.53837865	0.52360836	0.50897345	0.49448928	0.48017050	0.46603165	0.45109905	0.43543754	0.42007256	0.40502611	0.39032006	0.37508984	0.35942369	0.34424618	0.32957367	0.31542223	0.30180825	0.28803872	0.27423124	0.26113699	0.24875471	0.23708223	0.22558850	0.21438266	0.20402920	0.19452174	0.18546129	0.17693119	0.16930943	0.16255979	0.15641710	0.15094015	0.14632637	0.14250674	0.13930666	0.13673088	0.13482569	0.13346670	0.13261678	0.13222606	0.13218720	0.13241474	0.13284096	0.13336497	0.13390426	0.13435889	0.13465066	0.13469673	0.13441539	0.13373125	0.13260165	0.13103530	0.12897065	0.12639137	0.12330281	0.11971653	0.11576832	0.11146609	0.10692033	
frame_8101	1.00000000	0.99897598	0.99795187	0.99692746	0.99590260	0.99487703	0.99385059	0.99282311	0.99179434	0.99076412	0.98973227	0.98869856	0.98766283	0.98662487	0.98558446	0.98454145	0.98349563	0.98244677	0.98139473	0.98033930	0.97928027	0.97821746	0.97715067	0.97607970	0.97500436	0.97392446	0.97283980	0.97175018	0.97065545	0.96955534	0.96844971	0.96733836	0.96622107	0.96509768	0.96396795	0.96226114	0.95996144	0.95763302	0.95527428	0.95288368	0.95045966	0.94800066	0.94550513	0.94297150	0.94039823	0.93778374	0.93512649	0.93242493	0.92967748	0.92688258	0.92403869	0.92114424	0.91819781	0.91519951	0.91215040	0.90826918	0.90351207	0.89864963	0.89368547	0.88862316	0.88346632	0.87821857	0.87288347	0.86746463	0.86196565	0.85639014	0.85074170	0.84502393	0.83924041	0.83339478	0.82650114	0.81853248	0.81047579	0.80233960	0.79413242	0.78586104	0.77752935	0.76914094	0.76069948	0.75220854	0.74367176	0.73401772	0.72323449	0.71239879	0.70151760	0.69059820	0.67964750	0.66867267	0.65768072	0.64667895	0.63457461	0.62137954	0.60820860	0.59507622	0.58199712	0.56898535	0.55605564	0.54322257	0.52944572	0.51477618	0.50030243	0.48604432	0.47201559	0.45822897	0.44469710	0.43049572	0.41570379	0.40129812	0.38729787	0.37372207	0.35978076	0.34557048	0.33193386	0.31887826	0.30641084	0.29453902	0.28266166	0.27089354	0.25987441	0.24958887	0.24002071	0.23072911	0.22180461	0.21368767	0.20635381	0.19948222	0.19312784	0.18755303	0.18270312	0.17836290	0.17455166	0.17138108	0.16877369	0.16657890	0.16476272	0.16332236	0.16214077	0.16115934	0.16032770	0.15954974	0.15871922	0.15777004	0.15666332	0.15528813	0.15356238	0.15143786	0.14887089	0.14590299	0.14243505	0.13846797	0.13413120	0.12934126	0.12414954	0.11864443	0.11293128	0.10722835	0.10140021	0.09543425	
frame_8102	1.00000000	0.99891338	0.99782666	0.99673962	0.99565210	0.99456384	0.99347467	0.99238440	0.99129278	0.99019963	0.98910478	0.98800798	0.98690906	0.98580781	0.98470400	0.98359746	0.98248798	0.98137533	0.98025935	0.97913981	0.97801652	0.97688926	0.97575784	0.97462206	0.97348170	0.97233658	0.97118647	0.97003119	0.96887056	0.96770431	0.96653227	0.96535427	0.96417005	0.96297945	0.96178224	0.95997363	0.95753712	0.95507059	0.95257237	0.95004084	0.94747439	0.94487138	0.94223020	0.93954920	0.93682677	0.93406127	0.93125107	0.92839457	0.92549013	0.92253610	0.91953087	0.91647282	0.91336045	0.91019392	0.90697437	0.90287713	0.89785669	0.89272674	0.88749118	0.88215391	0.87671887	0.87118996	0.86557109	0.85986614	0.85407906	0.84821376	0.84227413	0.83626411	0.83018758	0.82404849	0.81681234	0.80845265	0.80000607	0.79148190	0.78288936	0.77423588	0.76552575	0.75676294	0.74795153	0.73909548	0.73019882	0.72014666	0.70893010	0.69767132	0.68637808	0.67505843	0.66372004	0.65237086	0.64101868	0.62967156	0.61720536	0.60363795	0.59011898	0.57666389	0.56328836	0.55000742	0.53683680	0.52379204	0.50981998	0.49498133	0.48038261	0.46604479	0.45198171	0.43820609	0.42473052	0.41063969	0.39602294	0.38185151	0.36814451	0.35492096	0.34141796	0.32774122	0.31470663	0.30231851	0.29058098	0.27949843	0.26851524	0.25775214	0.24779789	0.23863026	0.23022619	0.22219902	0.21463688	0.20791182	0.20199001	0.19660585	0.19180394	0.18776952	0.18443528	0.18163388	0.17936567	0.17766756	0.17645016	0.17559868	0.17505359	0.17474712	0.17458793	0.17449494	0.17437287	0.17411887	0.17363303	0.17283564	0.17167994	0.17005100	0.16785865	0.16505759	0.16161232	0.15760733	0.15293640	0.14762049	0.14185269	0.13554367	0.12878555	0.12172031	0.11451546	0.10745862	0.10034612	0.09311795	
frame_8103	1.00000000	0.99902033	0.99804057	0.99706052	0.99608004	0.99509888	0.99411687	0.99313385	0.99214959	0.99116392	0.99017667	0.98918762	0.98819661	0.98720343	0.98620789	0.98520982	0.98420902	0.98320529	0.98219847	0.98118835	0.98017475	0.97915748	0.97813634	0.97711116	0.97608173	0.97504788	0.97400942	0.97296615	0.97191790	0.97086446	0.96980564	0.96874128	0.96767116	0.96659512	0.96551293	0.96387778	0.96167435	0.95944305	0.95718233	0.95489069	0.95256663	0.95020862	0.94781516	0.94538473	0.94291583	0.94040693	0.93785652	0.93526312	0.93262519	0.92994120	0.92720967	0.92442907	0.92159802	0.91871661	0.91578582	0.91205442	0.90747970	0.90280232	0.89802563	0.89315298	0.88818777	0.88313335	0.87799309	0.87277034	0.86746849	0.86209091	0.85664095	0.85112201	0.84553741	0.83989058	0.83322840	0.82552319	0.81772827	0.80985165	0.80190126	0.79388346	0.78580183	0.77765966	0.76946035	0.76120718	0.75290352	0.74350579	0.73299951	0.72243197	0.71180959	0.70113908	0.69042680	0.67967937	0.66890322	0.65810511	0.64621019	0.63322560	0.62024578	0.60728459	0.59435610	0.58147381	0.56865182	0.55590411	0.54219381	0.52756493	0.51309876	0.49881455	0.48472631	0.47084710	0.45718994	0.44281842	0.42780455	0.41313571	0.39883159	0.38491173	0.37056187	0.35587328	0.34171436	0.32809555	0.31502709	0.30251949	0.28993674	0.27739204	0.26556651	0.25445077	0.24403461	0.23384008	0.22396336	0.21489568	0.20662050	0.19878323	0.19145045	0.18493685	0.17919762	0.17399422	0.16936405	0.16546261	0.16221982	0.15947420	0.15721286	0.15546298	0.15410485	0.15309460	0.15239009	0.15189464	0.15151369	0.15118363	0.15083953	0.15038609	0.14973492	0.14882057	0.14757584	0.14597505	0.14392500	0.14139519	0.13844367	0.13498605	0.13102060	0.12656794	0.12165689	0.11645955	0.11093220	0.10515890	
frame_8104	1.00000000	0.99901986	0.99803963	0.99705912	0.99607816	0.99509653	0.99411405	0.99313057	0.99214584	0.99115971	0.99017200	0.98918249	0.98819102	0.98719739	0.98620139	0.98520288	0.98420163	0.98319745	0.98219019	0.98117964	0.98016561	0.97914791	0.97812635	0.97710075	0.97607092	0.97503666	0.97399779	0.97295412	0.97190549	0.97085166	0.96979247	0.96872774	0.96765725	0.96658086	0.96549832	0.96386266	0.96165859	0.95942667	0.95716538	0.95487320	0.95254863	0.95019016	0.94779628	0.94536548	0.94289626	0.94038709	0.93783646	0.93524289	0.93260484	0.92992079	0.92718926	0.92440872	0.92157778	0.91869656	0.91576602	0.91203503	0.90746096	0.90278441	0.89800872	0.89313728	0.88817347	0.88312067	0.87798225	0.87276158	0.86746204	0.86208703	0.85663990	0.85112407	0.84554286	0.83989970	0.83324220	0.82554286	0.81775440	0.80988483	0.80194214	0.79393267	0.78586004	0.77772753	0.76953855	0.76129639	0.75300441	0.74362065	0.73313093	0.72258104	0.71197743	0.70132682	0.69063557	0.67991033	0.66915755	0.65838399	0.64651744	0.63356534	0.62061955	0.60769383	0.59480217	0.58195798	0.56917528	0.55646795	0.54280254	0.52822321	0.51380769	0.49957507	0.48553899	0.47171221	0.45810737	0.44379140	0.42883574	0.41422351	0.39997387	0.38610586	0.37180755	0.35716871	0.34305358	0.32947165	0.31643215	0.30394459	0.29137219	0.27882515	0.26698252	0.25583388	0.24536797	0.23510190	0.22512773	0.21593815	0.20751542	0.19949620	0.19194345	0.18517915	0.17915852	0.17362938	0.16862609	0.16431946	0.16064271	0.15741954	0.15463796	0.15234712	0.15041404	0.14880171	0.14749654	0.14641080	0.14544034	0.14453386	0.14365673	0.14271066	0.14162369	0.14034436	0.13882009	0.13704456	0.13492874	0.13244836	0.12966040	0.12648412	0.12291274	0.11895265	0.11461478	0.11003778	0.10517846	0.10010746	
frame_8105	1.00000000	0.99913057	0.99826106	0.99739132	0.99652117	0.99565042	0.99477891	0.99390648	0.99303294	0.99215812	0.99128187	0.99040398	0.98952431	0.98864269	0.98775891	0.98687284	0.98598429	0.98509307	0.98419905	0.98330203	0.98240185	0.98149832	0.98059128	0.97968056	0.97876599	0.97784738	0.97692457	0.97599740	0.97506569	0.97412926	0.97318793	0.97224156	0.97128994	0.97033294	0.96937033	0.96791562	0.96595486	0.96396872	0.96195578	0.95991468	0.95784405	0.95574250	0.95360865	0.95144113	0.94923856	0.94699954	0.94472271	0.94240670	0.94005011	0.93765157	0.93520969	0.93272310	0.93019053	0.92761203	0.92498841	0.92164676	0.91754784	0.91335459	0.90906987	0.90469651	0.90023739	0.89569538	0.89107331	0.88637404	0.88160045	0.87675538	0.87184169	0.86686226	0.86181991	0.85671754	0.85069271	0.84371770	0.83665376	0.82950767	0.82228619	0.81499463	0.80763594	0.80021279	0.79272793	0.78518402	0.77758380	0.76896970	0.75932346	0.74960355	0.73981517	0.72996379	0.72005453	0.71009278	0.70008376	0.69003296	0.67893583	0.66679101	0.65461736	0.64242694	0.63023205	0.61804440	0.60587632	0.59373998	0.58064193	0.56661160	0.55267815	0.53885865	0.52516628	0.51161351	0.49821272	0.48403743	0.46914258	0.45449866	0.44012439	0.42603841	0.41140657	0.39630318	0.38161269	0.36734844	0.35352352	0.34015132	0.32654177	0.31279335	0.29964430	0.28709348	0.27513898	0.26322720	0.25144973	0.24038820	0.23003758	0.21995749	0.21022127	0.20125711	0.19303787	0.18523888	0.17791675	0.17135145	0.16549357	0.16010614	0.15520924	0.15095390	0.14715803	0.14381496	0.14099138	0.13861235	0.13654911	0.13477310	0.13328708	0.13198389	0.13081070	0.12972371	0.12867329	0.12762921	0.12650796	0.12527357	0.12392573	0.12239348	0.12063809	0.11862170	0.11630277	0.11373160	0.11091406	0.10792873	
frame_8106	1.00000000	0.99920043	0.99840079	0.99760093	0.99680070	0.99599990	0.99519839	0.99439602	0.99359259	0.99278796	0.99198199	0.99117447	0.99036528	0.98955423	0.98874116	0.98792592	0.98710834	0.98628824	0.98546549	0.98463992	0.98381135	0.98297962	0.98214458	0.98130605	0.98046389	0.97961791	0.97876797	0.97791389	0.97705554	0.97619271	0.97532525	0.97445304	0.97357585	0.97269358	0.97180601	0.97046445	0.96865570	0.96682294	0.96496485	0.96308013	0.96116747	0.95922557	0.95725313	0.95524883	0.95321138	0.95113946	0.94903177	0.94688701	0.94470387	0.94248104	0.94021721	0.93791109	0.93556146	0.93316833	0.93073242	0.92762851	0.92381917	0.91991984	0.91593301	0.91186117	0.90770682	0.90347247	0.89916060	0.89477370	0.89031428	0.88578484	0.88118787	0.87652588	0.87180134	0.86701678	0.86136225	0.85480911	0.84816480	0.84143523	0.83462630	0.82774264	0.82078669	0.81376067	0.80666688	0.79950753	0.79228489	0.78408666	0.77489068	0.76560772	0.75624209	0.74679836	0.73728076	0.72769379	0.71804177	0.70832929	0.69758182	0.68579064	0.67394061	0.66204278	0.65010842	0.63814821	0.62617344	0.61419527	0.60122771	0.58728892	0.57339460	0.55956078	0.54580082	0.53212757	0.51855378	0.50413529	0.48891555	0.47387971	0.45904704	0.44443675	0.42917687	0.41333249	0.39782709	0.38267840	0.36790392	0.35352144	0.33878444	0.32378724	0.30933319	0.29542991	0.28208418	0.26867953	0.25531375	0.24265052	0.23069641	0.21895001	0.20749926	0.19685930	0.18701714	0.17759916	0.16868563	0.16063411	0.15340567	0.14672868	0.14065079	0.13538413	0.13072200	0.12667723	0.12335010	0.12066587	0.11849020	0.11680049	0.11559123	0.11475670	0.11424132	0.11398919	0.11393289	0.11398758	0.11407197	0.11412605	0.11408694	0.11388643	0.11344994	0.11269818	0.11154264	0.10998557	0.10809640	0.10600259	
frame_8107	1.00000000	0.99920251	0.99840495	0.99760718	0.99680904	0.99601033	0.99521092	0.99441066	0.99360935	0.99280685	0.99200302	0.99119765	0.99039062	0.98958175	0.98877086	0.98795783	0.98714248	0.98632462	0.98550414	0.98468084	0.98385458	0.98302518	0.98219249	0.98135634	0.98051657	0.97967302	0.97882554	0.97797395	0.97711811	0.97625783	0.97539295	0.97452335	0.97364882	0.97276923	0.97188438	0.97054697	0.96874390	0.96691699	0.96506492	0.96318641	0.96128015	0.95934486	0.95737923	0.95538197	0.95335179	0.95128737	0.94918743	0.94705069	0.94487582	0.94266153	0.94040653	0.93810953	0.93576932	0.93338592	0.93096004	0.92786911	0.92407600	0.92019362	0.91622446	0.91217103	0.90803585	0.90382143	0.89953025	0.89516483	0.89072767	0.88622130	0.88164821	0.87701092	0.87231192	0.86755373	0.86193104	0.85541574	0.84881082	0.84212223	0.83535588	0.82851642	0.82160631	0.81462777	0.80758311	0.80047455	0.79330437	0.78516716	0.77604149	0.76683149	0.75754149	0.74817607	0.73873949	0.72923624	0.71967069	0.71004741	0.69940122	0.68772418	0.67599199	0.66421556	0.65240603	0.64057397	0.62873052	0.61688672	0.60406801	0.59029316	0.57656636	0.56290335	0.54931711	0.53582009	0.52242464	0.50819910	0.49318676	0.47835935	0.46373555	0.44933395	0.43429490	0.41868237	0.40340580	0.38848189	0.37392709	0.35975815	0.34523877	0.33046067	0.31621428	0.30250601	0.28934150	0.27611101	0.26290854	0.25038752	0.23855314	0.22690699	0.21553287	0.20494013	0.19511496	0.18568161	0.17671586	0.16857576	0.16122316	0.15438044	0.14809200	0.14257685	0.13762038	0.13323516	0.12953485	0.12644860	0.12383204	0.12166640	0.11996663	0.11861805	0.11757221	0.11678253	0.11619268	0.11574411	0.11535292	0.11497046	0.11455519	0.11403975	0.11336646	0.11247696	0.11130586	0.10985971	0.10817603	0.10634170	
frame_8108	1.00000000	0.99911462	0.99822917	0.99734346	0.99645735	0.99557061	0.99468309	0.99379462	0.99290501	0.99201408	0.99112169	0.99022762	0.98933172	0.98843381	0.98753369	0.98663121	0.98572620	0.98481844	0.98390780	0.98299409	0.98207713	0.98115674	0.98023275	0.97930498	0.97837325	0.97743739	0.97649722	0.97555256	0.97460326	0.97364910	0.97268993	0.97172559	0.97075586	0.96978060	0.96879960	0.96731702	0.96531855	0.96329404	0.96124206	0.95916118	0.95705001	0.95490713	0.95273112	0.95052057	0.94827407	0.94599020	0.94366754	0.94130470	0.93890024	0.93645275	0.93396082	0.93142303	0.92883808	0.92620602	0.92352767	0.92011597	0.91593060	0.91164834	0.90727207	0.90280467	0.89824904	0.89360807	0.88888463	0.88408161	0.87920192	0.87424845	0.86922406	0.86413168	0.85897416	0.85375442	0.84758992	0.84045176	0.83322097	0.82590439	0.81850885	0.81103977	0.80350014	0.79589275	0.78822041	0.78048589	0.77269199	0.76385646	0.75395992	0.74398538	0.73393820	0.72382402	0.71364813	0.70341609	0.69313327	0.68280535	0.67139987	0.65891511	0.64639857	0.63386310	0.62132177	0.60878707	0.59627210	0.58378981	0.57031895	0.55589054	0.54156375	0.52735700	0.51328507	0.49936208	0.48560205	0.47105591	0.45578373	0.44078372	0.42607707	0.41168489	0.39675909	0.38138265	0.36646152	0.35201221	0.33805100	0.32459449	0.31095587	0.29724733	0.28421331	0.27185438	0.26017028	0.24862876	0.23733612	0.22686081	0.21719913	0.20794635	0.19918574	0.19130734	0.18427934	0.17782834	0.17201581	0.16705550	0.16288257	0.15931297	0.15635614	0.15407644	0.15233824	0.15110653	0.15034593	0.14995022	0.14982161	0.14988927	0.15005911	0.15023250	0.15030308	0.15018310	0.14977814	0.14900732	0.14777014	0.14601249	0.14375013	0.14089328	0.13741847	0.13332940	0.12863686	0.12351044	0.11794959	0.11208642	
frame_8109	1.00000000	0.99906637	0.99813266	0.99719868	0.99626427	0.99532920	0.99439332	0.99345645	0.99251838	0.99157894	0.99063796	0.98969523	0.98875060	0.98780386	0.98685482	0.98590333	0.98494918	0.98399218	0.98303217	0.98206896	0.98110235	0.98013218	0.97915825	0.97818038	0.97719838	0.97621208	0.97522129	0.97422582	0.97322551	0.97222014	0.97120955	0.97019356	0.96917196	0.96814461	0.96711127	0.96554972	0.96344504	0.96131323	0.95915280	0.95696227	0.95474018	0.95248505	0.95019543	0.94786981	0.94550676	0.94310477	0.94066238	0.93817814	0.93565055	0.93307813	0.93045944	0.92779298	0.92507741	0.92231278	0.91950001	0.91591775	0.91152421	0.90703015	0.90243869	0.89775293	0.89297601	0.88811106	0.88316118	0.87812948	0.87301909	0.86783315	0.86257475	0.85724705	0.85185312	0.84639613	0.83995406	0.83249812	0.82494947	0.81731551	0.80960362	0.80181966	0.79396698	0.78604865	0.77806782	0.77002756	0.76193100	0.75275902	0.74249423	0.73215789	0.72175597	0.71129475	0.70078012	0.69021825	0.67961515	0.66897709	0.65724288	0.64441517	0.63157288	0.61872979	0.60589988	0.59309654	0.58033379	0.56762552	0.55393547	0.53930213	0.52480412	0.51046095	0.49628777	0.48229895	0.46850876	0.45397019	0.43875191	0.42385347	0.40929645	0.39510234	0.38044001	0.36540039	0.35087346	0.33687359	0.32341490	0.31051182	0.29751020	0.28452799	0.27227294	0.26073969	0.24992198	0.23932740	0.22906021	0.21963663	0.21104468	0.20291955	0.19533428	0.18861778	0.18272595	0.17741785	0.17273609	0.16883500	0.16563727	0.16297804	0.16084032	0.15923890	0.15804689	0.15720585	0.15665132	0.15626989	0.15595311	0.15561745	0.15517971	0.15452142	0.15353086	0.15212952	0.15023910	0.14784684	0.14483771	0.14118826	0.13700196	0.13218132	0.12676590	0.12084515	0.11452819	0.10806863	0.10135761	0.09443095	
frame_8110	1.00000000	0.99911487	0.99822966	0.99734421	0.99645835	0.99557186	0.99468460	0.99379641	0.99290707	0.99201643	0.99112433	0.99023056	0.98933498	0.98843740	0.98753762	0.98663550	0.98573086	0.98482349	0.98391326	0.98299997	0.98208345	0.98116353	0.98024003	0.97931277	0.97838157	0.97744627	0.97650669	0.97556265	0.97461399	0.97366051	0.97270203	0.97173842	0.97076946	0.96979500	0.96881483	0.96733357	0.96533699	0.96331453	0.96126475	0.95918625	0.95707765	0.95493752	0.95276447	0.95055708	0.94831396	0.94603369	0.94371486	0.94135610	0.93895596	0.93651305	0.93402596	0.93149330	0.92891375	0.92628739	0.92361503	0.92021123	0.91603598	0.91176456	0.90739984	0.90294474	0.89840217	0.89377504	0.88906624	0.88427868	0.87941528	0.87447895	0.86947257	0.86439910	0.85926138	0.85406238	0.84792326	0.84081572	0.83361730	0.82633489	0.81897536	0.81154415	0.80404425	0.79647842	0.78884948	0.78116016	0.77341326	0.76463273	0.75479994	0.74489187	0.73491386	0.72487154	0.71477016	0.70461525	0.69441216	0.68416652	0.67285442	0.66047465	0.64806603	0.63564106	0.62321248	0.61079244	0.59839369	0.58602885	0.57268621	0.55839654	0.54420865	0.53014032	0.51620548	0.50241736	0.48878911	0.47437974	0.45924720	0.44437911	0.42979534	0.41551567	0.40069661	0.38541712	0.37057462	0.35618378	0.34225909	0.32881528	0.31516221	0.30140529	0.28828712	0.27580713	0.26396391	0.25221312	0.24065349	0.22986080	0.21983035	0.21013819	0.20086232	0.19241267	0.18475947	0.17760203	0.17099894	0.16519828	0.16014289	0.15562056	0.15164569	0.14832759	0.14550581	0.14315972	0.14130729	0.13985837	0.13869829	0.13777846	0.13705649	0.13642885	0.13581771	0.13515965	0.13438552	0.13344375	0.13224415	0.13074473	0.12895588	0.12680045	0.12424988	0.12128870	0.11790329	0.11419936	0.11017575	0.10592939	
frame_8111	1.00000000	0.99902868	0.99805727	0.99708560	0.99611351	0.99514078	0.99416723	0.99319272	0.99221703	0.99123998	0.99026143	0.98928115	0.98829899	0.98731477	0.98632827	0.98533936	0.98434784	0.98335350	0.98235620	0.98135575	0.98035196	0.97934466	0.97833365	0.97731876	0.97629982	0.97527663	0.97424901	0.97321680	0.97217982	0.97113785	0.97009074	0.96903832	0.96798036	0.96691675	0.96584723	0.96423159	0.96205515	0.95985198	0.95762062	0.95535962	0.95306754	0.95074292	0.94838432	0.94599028	0.94355936	0.94109010	0.93858105	0.93603078	0.93343781	0.93080070	0.92811801	0.92538828	0.92261017	0.91978384	0.91691029	0.91325351	0.90877295	0.90419483	0.89952262	0.89475976	0.88990975	0.88497606	0.87996214	0.87487146	0.86970750	0.86447374	0.85917364	0.85381069	0.84838831	0.84291004	0.83645266	0.82899246	0.82145446	0.81384690	0.80617798	0.79845419	0.79067913	0.78285608	0.77498841	0.76707943	0.75913245	0.75015095	0.74012571	0.73005870	0.71995636	0.70982538	0.69967208	0.68950309	0.67932482	0.66914400	0.65795011	0.64575520	0.63358954	0.62146537	0.60939516	0.59739082	0.58546485	0.57362962	0.56092456	0.54739541	0.53404427	0.52088736	0.50793440	0.49519410	0.48267505	0.46951708	0.45578499	0.44237841	0.42931042	0.41659400	0.40347948	0.39004140	0.37706427	0.36454878	0.35249540	0.34090482	0.32917283	0.31738129	0.30615274	0.29546997	0.28531503	0.27520143	0.26518735	0.25574476	0.24684878	0.23810033	0.22953470	0.22150402	0.21396736	0.20659773	0.19940752	0.19265821	0.18630724	0.18008799	0.17399245	0.16820964	0.16251682	0.15691305	0.15156599	0.14644197	0.14135805	0.13632687	0.13150866	0.12675537	0.12208249	0.11751731	0.11309151	0.10895020	0.10499842	0.10126150	0.09784978	0.09468535	0.09178691	0.08916703	0.08683649	0.08482253	0.08298578	0.08122332	
