# label	0.008210	0.008666	0.009122	0.009578	0.010034	0.010490	0.010946	0.011402	0.011859	0.012315	0.012771	0.013227	0.013683	0.014139	0.014595	0.015051	0.015507	0.015963	0.016420	0.016876	0.017332	0.017788	0.018244	0.018700	0.019156	0.019612	0.020068	0.020524	0.020980	0.021437	0.021893	0.022349	0.022805	0.023261	0.023717	0.024401	0.025313	0.026225	0.027138	0.028050	0.028962	0.029874	0.030786	0.031699	0.032611	0.033523	0.034435	0.035347	0.036259	0.037172	0.038084	0.038996	0.039908	0.040820	0.041732	0.042872	0.044241	0.045609	0.046977	0.048345	0.049713	0.051082	0.052450	0.053818	0.055186	0.056554	0.057923	0.059291	0.060659	0.062027	0.063623	0.065447	0.067271	0.069096	0.070920	0.072744	0.074568	0.076392	0.078216	0.080040	0.081864	0.083916	0.086196	0.088476	0.090756	0.093036	0.095316	0.097596	0.099875	0.102155	0.104663	0.107399	0.110134	0.112870	0.115605	0.118341	0.121076	0.123811	0.126775	0.129966	0.133157	0.136348	0.139539	0.142729	0.145920	0.149338	0.152985	0.156631	0.160277	0.163923	0.167796	0.171898	0.175999	0.180100	0.184200	0.188301	0.192629	0.197185	0.201740	0.206295	0.210850	0.215633	0.220643	0.225652	0.230661	0.235898	0.241361	0.246825	0.252287	0.257977	0.263894	0.269811	0.275727	0.281870	0.288239	0.294608	0.301204	0.308026	0.314847	0.321668	0.328714	0.335987	0.343259	0.350757	0.358482	0.366431	0.374607	0.382781	0.391180	0.399805	0.408428	0.417276	0.426348	0.435646	0.445167	0.454686	0.464430	0.474397	0.484587	0.495001
frame_8604	1.00000000	0.99730104	0.99460008	0.99189503	0.98918377	0.98646429	0.98373438	0.98099200	0.97823511	0.97546150	0.97266920	0.96985599	0.96701984	0.96415870	0.96127038	0.95835288	0.95540400	0.95242176	0.94940395	0.94634859	0.94325347	0.94011661	0.93693579	0.93370905	0.93043422	0.92710915	0.92373187	0.92030022	0.91681210	0.91326535	0.90965802	0.90598793	0.90225299	0.89845111	0.89458019	0.88863976	0.88045825	0.87197715	0.86321431	0.85418931	0.84492162	0.83543082	0.82573633	0.81585778	0.80581470	0.79562656	0.78531283	0.77489321	0.76438711	0.75381407	0.74319360	0.73254532	0.72188867	0.71124327	0.70062858	0.68742951	0.67171358	0.65615248	0.64076805	0.62558220	0.61061678	0.59589375	0.58143486	0.56726221	0.55339752	0.53986279	0.52667988	0.51387030	0.50144664	0.48941350	0.47587389	0.46106633	0.44697890	0.43362159	0.42100432	0.40913700	0.39802962	0.38769066	0.37810344	0.36923032	0.36103299	0.35257110	0.34404898	0.33638081	0.32949176	0.32330697	0.31774970	0.31274080	0.30820094	0.30405079	0.29984093	0.29555237	0.29144878	0.28742883	0.28343190	0.27939953	0.27527333	0.27099486	0.26612088	0.26055908	0.25470278	0.24858756	0.24224931	0.23572380	0.22905441	0.22182639	0.21412136	0.20652794	0.19915489	0.19209038	0.18497917	0.17795430	0.17151395	0.16570694	0.16050622	0.15586473	0.15152002	0.14749486	0.14392708	0.14070062	0.13769941	0.13468228	0.13158410	0.12846455	0.12524661	0.12176203	0.11800743	0.11414800	0.11023325	0.10617333	0.10205520	0.09811848	0.09443036	0.09092892	0.08767590	0.08481383	0.08225115	0.07997373	0.07800971	0.07627835	0.07463848	0.07300803	0.07135565	0.06954702	0.06752672	0.06524982	0.06271273	0.06002004	0.05715902	0.05421177	0.05133548	0.04852864	0.04583570	0.04327482	0.04082917	0.03851555	0.03623052	0.03397428	0.03182676	0.02975883	
frame_8605	1.00000000	0.99719508	0.99438813	0.99157702	0.98875959	0.98593381	0.98309742	0.98024835	0.97738453	0.97450371	0.97160388	0.96868279	0.96573838	0.96276857	0.95977111	0.95674400	0.95368498	0.95059204	0.94746294	0.94429566	0.94108796	0.93783782	0.93454299	0.93120148	0.92781108	0.92436959	0.92087502	0.91732519	0.91371794	0.91005108	0.90632263	0.90253038	0.89867220	0.89474596	0.89074953	0.88461862	0.87617877	0.86743466	0.85840517	0.84911096	0.83957263	0.82981085	0.81984613	0.80969921	0.79939072	0.78894123	0.77837131	0.76770176	0.75695310	0.74614596	0.73530097	0.72443882	0.71358009	0.70274547	0.69195554	0.67855845	0.66263638	0.64690382	0.63138296	0.61609606	0.60106530	0.58631301	0.57186127	0.55773255	0.54394890	0.53053269	0.51750610	0.50489097	0.49269900	0.48093286	0.46774672	0.45339464	0.43981316	0.42700754	0.41498302	0.40374481	0.39329822	0.38364695	0.37476855	0.36661871	0.35915243	0.35151394	0.34389674	0.33711036	0.33106691	0.32567852	0.32085860	0.31652233	0.31258497	0.30896178	0.30523789	0.30135933	0.29753153	0.29365245	0.28967047	0.28553666	0.28120220	0.27661819	0.27131460	0.26519375	0.25870510	0.25191199	0.24487815	0.23766717	0.23034769	0.22248165	0.21418353	0.20610972	0.19839179	0.19112987	0.18396170	0.17703515	0.17084243	0.16541461	0.16069170	0.15658968	0.15284044	0.14942669	0.14642017	0.14367339	0.14103896	0.13826545	0.13527360	0.13211814	0.12873492	0.12497179	0.12085582	0.11660891	0.11231757	0.10791005	0.10351324	0.09939209	0.09560655	0.09208532	0.08886829	0.08605938	0.08352892	0.08122256	0.07912971	0.07715351	0.07513640	0.07299339	0.07073717	0.06825182	0.06553369	0.06260264	0.05951799	0.05645401	0.05341252	0.05048291	0.04778413	0.04525094	0.04285068	0.04051743	0.03819315	0.03589019	0.03356463	0.03131708	0.02936926	0.02767169	
frame_8606	1.00000000	0.99694948	0.99389688	0.99084000	0.98777663	0.98470469	0.98162187	0.97852602	0.97541505	0.97228663	0.96913872	0.96596898	0.96277530	0.95955558	0.95630747	0.95302895	0.94971768	0.94637162	0.94298845	0.93956611	0.93610229	0.93259494	0.92904173	0.92544062	0.92178935	0.91808567	0.91432753	0.91051269	0.90663894	0.90270402	0.89870592	0.89464236	0.89051116	0.88631013	0.88203709	0.87548772	0.86648305	0.85716693	0.84756048	0.83768674	0.82756865	0.81722927	0.80669146	0.79597833	0.78511287	0.77411802	0.76301672	0.75183213	0.74058714	0.72930474	0.71800792	0.70671976	0.69546318	0.68426125	0.67313692	0.65937091	0.64307803	0.62705172	0.61131270	0.59588180	0.58077977	0.56602747	0.55164554	0.53765500	0.52407648	0.51093087	0.49823894	0.48602095	0.47428503	0.46302835	0.45049666	0.43696091	0.42425605	0.41237417	0.40130729	0.39104742	0.38158665	0.37291561	0.36500083	0.35778876	0.35122521	0.34454893	0.33791920	0.33201698	0.32673636	0.32197173	0.31762912	0.31363002	0.30989698	0.30635253	0.30257887	0.29849413	0.29431417	0.28995875	0.28540850	0.28064735	0.27565932	0.27042840	0.26446946	0.25773171	0.25074234	0.24358807	0.23635611	0.22913351	0.22200313	0.21454440	0.20688474	0.19962817	0.19287373	0.18668299	0.18071545	0.17506394	0.17007908	0.16572709	0.16191508	0.15853452	0.15531422	0.15217862	0.14919113	0.14624498	0.14323360	0.13992371	0.13628457	0.13246878	0.12848324	0.12419822	0.11969300	0.11525198	0.11096094	0.10673292	0.10268405	0.09902323	0.09574620	0.09273749	0.08998052	0.08750968	0.08516430	0.08287678	0.08064027	0.07839669	0.07603239	0.07351560	0.07092319	0.06817865	0.06529705	0.06230230	0.05922880	0.05620325	0.05318276	0.05021138	0.04738391	0.04462182	0.04189476	0.03915319	0.03637671	0.03364174	0.03096248	0.02852859	0.02666453	0.02526030	
frame_8607	1.00000000	0.99697483	0.99394756	0.99091600	0.98787792	0.98483123	0.98177359	0.97870288	0.97561696	0.97251351	0.96939046	0.96624549	0.96307646	0.95988126	0.95665754	0.95340325	0.95011605	0.94679390	0.94343445	0.94003564	0.93659515	0.93311091	0.92958059	0.92600214	0.92237329	0.91869176	0.91495552	0.91116228	0.90730986	0.90339597	0.89941859	0.89537543	0.89126430	0.88708300	0.88282933	0.87630834	0.86734017	0.85805891	0.84848542	0.83864253	0.82855294	0.81823946	0.80772472	0.79703162	0.78618289	0.77520125	0.76410939	0.75293026	0.74168648	0.73040083	0.71909607	0.70779503	0.69652041	0.68529503	0.67414162	0.66033112	0.64397355	0.62787117	0.61204577	0.59651922	0.58131330	0.56644993	0.55195080	0.53783796	0.52413309	0.51085813	0.49803487	0.48568467	0.47381685	0.46242998	0.44975044	0.43605377	0.42319974	0.41118376	0.40000117	0.38964730	0.38011754	0.37140577	0.36348004	0.35628695	0.34977239	0.34318723	0.33670362	0.33099491	0.32595541	0.32147960	0.31747067	0.31384340	0.31051331	0.30739592	0.30411152	0.30057316	0.29694096	0.29312285	0.28908784	0.28480829	0.28025665	0.27540530	0.26978014	0.26330225	0.25646888	0.24936694	0.24208379	0.23470666	0.22732163	0.21949402	0.21135191	0.20354327	0.19618980	0.18937499	0.18273992	0.17640323	0.17078396	0.16587349	0.16158777	0.15782276	0.15429844	0.15095805	0.14787076	0.14491197	0.14195727	0.13876200	0.13528148	0.13164050	0.12782394	0.12369644	0.11932503	0.11497713	0.11073698	0.10652106	0.10244521	0.09872333	0.09535833	0.09223712	0.08934643	0.08672942	0.08422508	0.08177193	0.07937628	0.07699165	0.07451566	0.07193593	0.06934924	0.06669595	0.06399703	0.06127436	0.05853878	0.05586709	0.05318465	0.05049302	0.04786681	0.04524422	0.04263292	0.04004020	0.03748072	0.03503387	0.03267367	0.03048865	0.02863844	0.02704272	
frame_8608	1.00000000	0.99703607	0.99407006	0.99109977	0.98812301	0.98513768	0.98214148	0.97913227	0.97610795	0.97306619	0.97000495	0.96692192	0.96381497	0.96068199	0.95752066	0.95432894	0.95110451	0.94784532	0.94454904	0.94121364	0.93783679	0.93441645	0.93095030	0.92743629	0.92387217	0.92025567	0.91658478	0.91285723	0.90907083	0.90522332	0.90131268	0.89733664	0.89329302	0.88917964	0.88499431	0.87857663	0.86974780	0.86060749	0.85117609	0.84147583	0.83152887	0.82135747	0.81098371	0.80042991	0.78971827	0.77887093	0.76791005	0.75685800	0.74573687	0.73456886	0.72337619	0.71218112	0.70100580	0.68987252	0.67880340	0.66508671	0.64882489	0.63280048	0.61703582	0.60155336	0.58637547	0.57152461	0.55702306	0.54289344	0.52915800	0.51583927	0.50295959	0.49054091	0.47859355	0.46711741	0.45432323	0.44048432	0.42747920	0.41530644	0.40396463	0.39345229	0.38376804	0.37490889	0.36684510	0.35952462	0.35289472	0.34619586	0.33960812	0.33382123	0.32873210	0.32423783	0.32024171	0.31665538	0.31339100	0.31036073	0.30719288	0.30380128	0.30033068	0.29668284	0.29282027	0.28870880	0.28431432	0.27960271	0.27410173	0.26772111	0.26094815	0.25387124	0.24657924	0.23916083	0.23170505	0.22377758	0.21551310	0.20757820	0.20010733	0.19319399	0.18648040	0.18009577	0.17447097	0.16960089	0.16539318	0.16173243	0.15833405	0.15512933	0.15216533	0.14930161	0.14639793	0.14319822	0.13965098	0.13588303	0.13188403	0.12752208	0.12288043	0.11825891	0.11375998	0.10930647	0.10503512	0.10117657	0.09773253	0.09458781	0.09172592	0.08917865	0.08677446	0.08443568	0.08214505	0.07983619	0.07738704	0.07476407	0.07205896	0.06920821	0.06625681	0.06326602	0.06029869	0.05749455	0.05480039	0.05222025	0.04977783	0.04733177	0.04480302	0.04211568	0.03927025	0.03639272	0.03354447	0.03093422	0.02885012	0.02718297	
frame_8609	1.00000000	0.99701081	0.99401924	0.99102278	0.98801890	0.98500524	0.98197915	0.97893821	0.97587999	0.97280187	0.96970150	0.96657624	0.96342367	0.96024137	0.95702672	0.95377735	0.95049064	0.94716423	0.94379549	0.94038209	0.93692136	0.93341098	0.92984830	0.92623098	0.92255646	0.91882216	0.91502574	0.91116464	0.90723637	0.90323834	0.89916824	0.89502348	0.89080158	0.88650004	0.88211637	0.87538254	0.86611710	0.85654533	0.84669096	0.83657777	0.82622945	0.81566979	0.80492241	0.79401117	0.78295980	0.77179199	0.76053140	0.74920197	0.73782731	0.72643116	0.71503727	0.70366946	0.69235130	0.68110080	0.66992659	0.65607818	0.63965545	0.62347099	0.60755139	0.59192330	0.57661332	0.56164815	0.54705428	0.53285856	0.51908746	0.50576507	0.49290103	0.48050035	0.46856788	0.45710870	0.44434434	0.43056358	0.41765494	0.40563022	0.39450120	0.38427124	0.37490415	0.36635198	0.35856676	0.35150054	0.34510533	0.33865307	0.33232564	0.32679303	0.32195560	0.31771119	0.31395753	0.31059236	0.30751340	0.30461833	0.30153262	0.29819616	0.29481168	0.29129774	0.28757295	0.28355580	0.27918687	0.27447680	0.26901755	0.26275836	0.25614331	0.24921612	0.24205935	0.23477326	0.22745826	0.21970302	0.21165153	0.20392275	0.19660164	0.18977309	0.18314633	0.17685595	0.17127959	0.16638281	0.16212474	0.15841655	0.15497659	0.15174088	0.14876002	0.14591753	0.14310140	0.14005654	0.13671241	0.13319477	0.12949042	0.12545104	0.12114034	0.11682409	0.11259347	0.10837383	0.10428852	0.10056111	0.09721240	0.09413861	0.09132699	0.08882518	0.08647180	0.08418596	0.08195685	0.07972293	0.07735765	0.07484762	0.07227773	0.06959816	0.06685548	0.06410137	0.06139168	0.05883656	0.05638411	0.05402883	0.05179630	0.04956086	0.04724399	0.04476769	0.04209139	0.03931029	0.03645288	0.03368948	0.03130488	0.02927154	
frame_8610	1.00000000	0.99699824	0.99399439	0.99098624	0.98797157	0.98494829	0.98191407	0.97886677	0.97580428	0.97272425	0.96962463	0.96650309	0.96335749	0.96018573	0.95698545	0.95375461	0.95049087	0.94719218	0.94385620	0.94048087	0.93706386	0.93360311	0.93009629	0.92654135	0.92293601	0.91927801	0.91556530	0.91179562	0.90796675	0.90407643	0.90012263	0.89610306	0.89201553	0.88785785	0.88362781	0.87714229	0.86822147	0.85898752	0.84946110	0.83966481	0.82962111	0.81935260	0.80888169	0.79823103	0.78742315	0.77648052	0.76542561	0.75428115	0.74306955	0.73181333	0.72053504	0.70925729	0.69800253	0.68679339	0.67565234	0.66185161	0.64549755	0.62939004	0.61355119	0.59800321	0.58276822	0.56786844	0.55332591	0.53916301	0.52540174	0.51206439	0.49917307	0.48674945	0.47480338	0.46333403	0.45055377	0.43673727	0.42375983	0.41161833	0.40030961	0.38983050	0.38017789	0.37134710	0.36330711	0.35600497	0.34938702	0.34269283	0.33609787	0.33028897	0.32516129	0.32061014	0.31653851	0.31285957	0.30948715	0.30633509	0.30301937	0.29945240	0.29579458	0.29195121	0.28788902	0.28357813	0.27898871	0.27409092	0.26840306	0.26184230	0.25491227	0.24770231	0.24030221	0.23280161	0.22528952	0.21732685	0.20904835	0.20111819	0.19366522	0.18677839	0.18009973	0.17375680	0.16817547	0.16334904	0.15919017	0.15559012	0.15227610	0.14919098	0.14638580	0.14372752	0.14108329	0.13821630	0.13507431	0.13175822	0.12824485	0.12440429	0.12029268	0.11615731	0.11208036	0.10798323	0.10397770	0.10028325	0.09692024	0.09379302	0.09090818	0.08833101	0.08591857	0.08360824	0.08139222	0.07919417	0.07687390	0.07437412	0.07175780	0.06894052	0.06595866	0.06287242	0.05975626	0.05677625	0.05389677	0.05114512	0.04857325	0.04606165	0.04356378	0.04103843	0.03850095	0.03606008	0.03373817	0.03164095	0.02988047	0.02836042	
frame_8611	1.00000000	0.99716221	0.99432238	0.99147835	0.98862794	0.98576911	0.98289958	0.98001726	0.97712006	0.97420572	0.97127222	0.96831726	0.96533879	0.96233470	0.95930273	0.95624085	0.95314679	0.95001854	0.94685380	0.94365057	0.94040656	0.93711977	0.93378790	0.93040895	0.92698070	0.92350092	0.91996762	0.91637858	0.91273165	0.90902459	0.90525542	0.90142191	0.89752191	0.89355328	0.88951386	0.88331730	0.87478769	0.86595127	0.85682718	0.84743640	0.83779976	0.82793823	0.81787261	0.80762391	0.79721305	0.78666086	0.77598821	0.76521617	0.75436555	0.74345724	0.73251217	0.72155130	0.71059548	0.69966571	0.68878282	0.67527301	0.65922099	0.64336447	0.62772584	0.61232758	0.59719208	0.58234186	0.56779922	0.55358682	0.53972694	0.52624214	0.51315482	0.50048700	0.48825045	0.47644776	0.46322901	0.44885273	0.43526080	0.42245828	0.41045021	0.39924161	0.38883757	0.37924160	0.37043073	0.36235991	0.35498343	0.34745789	0.33997977	0.33334536	0.32746532	0.32225031	0.31761206	0.31346371	0.30971852	0.30628971	0.30277978	0.29913169	0.29552790	0.29186272	0.28808079	0.28412944	0.27995606	0.27550801	0.27031903	0.26427980	0.25782746	0.25102351	0.24392985	0.23660824	0.22912713	0.22103712	0.21245046	0.20404582	0.19596395	0.18831631	0.18073144	0.17337635	0.16678998	0.16102385	0.15603093	0.15173815	0.14788565	0.14448166	0.14159699	0.13906902	0.13673521	0.13434420	0.13179318	0.12908336	0.12611602	0.12273420	0.11894040	0.11492191	0.11077139	0.10644009	0.10207209	0.09795748	0.09418728	0.09072076	0.08760665	0.08494082	0.08258602	0.08045510	0.07849284	0.07658286	0.07455959	0.07233974	0.06997868	0.06740545	0.06466352	0.06181996	0.05893513	0.05614106	0.05337661	0.05063382	0.04795725	0.04523810	0.04245727	0.03961275	0.03674531	0.03398440	0.03133362	0.02890409	0.02685075	0.02507511	
frame_8612	1.00000000	0.99716413	0.99432621	0.99148407	0.98863553	0.98577853	0.98291079	0.98003021	0.97713470	0.97422197	0.97129000	0.96833650	0.96535939	0.96235656	0.95932573	0.95626488	0.95317172	0.95004423	0.94688011	0.94367735	0.94043365	0.93714699	0.93381508	0.93043590	0.92700722	0.92352682	0.91999268	0.91640258	0.91275436	0.90904577	0.90527483	0.90143929	0.89753700	0.89356580	0.88952354	0.88332217	0.87478508	0.86593991	0.85680576	0.84740352	0.83775400	0.82787809	0.81779654	0.80753031	0.79710025	0.78652716	0.77583182	0.76503528	0.75415826	0.74322162	0.73224622	0.72125298	0.71026268	0.69929626	0.68837451	0.67481294	0.65869438	0.64276676	0.62705279	0.61157526	0.59635688	0.58142049	0.56678870	0.55248449	0.53853046	0.52494947	0.51176425	0.49899715	0.48666041	0.47475727	0.46142187	0.44691422	0.43319447	0.42026923	0.40814505	0.39682850	0.38632618	0.37664314	0.36775762	0.35962556	0.35220219	0.34464228	0.33715039	0.33052978	0.32469298	0.31955251	0.31502066	0.31100941	0.30743072	0.30419653	0.30093159	0.29758577	0.29431853	0.29102001	0.28762844	0.28408466	0.28032953	0.27630390	0.27156969	0.26600813	0.26001211	0.25363418	0.24692725	0.23994409	0.23274587	0.22489531	0.21649061	0.20819114	0.20013671	0.19244165	0.18473551	0.17718639	0.17035341	0.16430364	0.15900687	0.15440716	0.15024631	0.14655461	0.14343013	0.14071759	0.13826168	0.13581129	0.13326244	0.13060738	0.12773348	0.12447259	0.12080872	0.11690210	0.11283336	0.10854950	0.10418479	0.10003414	0.09620485	0.09267013	0.08949718	0.08680457	0.08447053	0.08241089	0.08056440	0.07879461	0.07691074	0.07479687	0.07247418	0.06984381	0.06693791	0.06382258	0.06058139	0.05739925	0.05425225	0.05118547	0.04828740	0.04546477	0.04269952	0.03997083	0.03728132	0.03470808	0.03221678	0.02988238	0.02783833	0.02600969	
frame_8613	1.00000000	0.99719221	0.99438236	0.99156829	0.98874782	0.98591888	0.98307919	0.98022665	0.97735917	0.97447445	0.97157048	0.96864496	0.96569580	0.96272091	0.95971800	0.95668504	0.95361975	0.95052009	0.94738378	0.94420879	0.94099283	0.93773388	0.93442964	0.93107809	0.92767700	0.92422414	0.92071751	0.91715486	0.91353405	0.90985282	0.90610918	0.90230090	0.89842581	0.89448176	0.89046658	0.88430573	0.87582244	0.86703067	0.85794919	0.84859854	0.83899916	0.82917162	0.81913631	0.80891382	0.79852468	0.78798931	0.77732816	0.76656192	0.75571096	0.74479579	0.73383692	0.72285492	0.71187022	0.70090340	0.68997491	0.67639559	0.66024197	0.64426444	0.62848585	0.61292912	0.59761710	0.58257278	0.56781889	0.55337857	0.53927453	0.52552981	0.51216724	0.49920934	0.48666900	0.47455049	0.46095039	0.44612460	0.43207248	0.41880317	0.40632577	0.39464939	0.38378320	0.37373476	0.36448506	0.35599289	0.34821634	0.34027097	0.33237031	0.32536687	0.31917879	0.31372416	0.30891929	0.30467817	0.30091462	0.29754245	0.29418213	0.29080245	0.28757763	0.28439748	0.28119588	0.27790908	0.27447335	0.27082496	0.26655933	0.26156341	0.25618378	0.25045997	0.24443181	0.23813903	0.23163033	0.22450551	0.21684621	0.20924751	0.20183393	0.19470816	0.18752282	0.18042505	0.17393436	0.16811385	0.16293877	0.15836113	0.15412430	0.15025376	0.14686653	0.14382663	0.14099806	0.13812749	0.13512653	0.13202786	0.12873853	0.12508549	0.12106782	0.11687320	0.11258336	0.10813559	0.10366672	0.09947110	0.09564576	0.09215652	0.08906816	0.08649266	0.08430976	0.08243796	0.08081126	0.07929063	0.07769058	0.07588945	0.07388386	0.07156694	0.06894803	0.06606673	0.06298615	0.05987471	0.05671403	0.05356281	0.05054208	0.04759664	0.04474969	0.04202051	0.03942730	0.03703829	0.03478870	0.03269238	0.03078929	0.02900987	
frame_8614	1.00000000	0.99698701	0.99397190	0.99095243	0.98792636	0.98489157	0.98184569	0.97878656	0.97571203	0.97261974	0.96950760	0.96637326	0.96321455	0.96002932	0.95681521	0.95357013	0.95029173	0.94697791	0.94362632	0.94023486	0.93680118	0.93332320	0.92979853	0.92622511	0.92260065	0.91892282	0.91518958	0.91139861	0.90754770	0.90363452	0.89965703	0.89561292	0.89149996	0.88731592	0.88305859	0.87653029	0.86754886	0.85825009	0.84865464	0.83878511	0.82866396	0.81831380	0.80775704	0.79701633	0.78611420	0.77507314	0.76391561	0.75266434	0.74134174	0.72997035	0.71857272	0.70717144	0.69578899	0.68444799	0.67317092	0.65919439	0.64262140	0.62628706	0.61021430	0.59442610	0.57894541	0.56379528	0.54899852	0.53457834	0.52055755	0.50695924	0.49380634	0.48112135	0.46891519	0.45718840	0.44411294	0.42996850	0.41667628	0.40423635	0.39264880	0.38191366	0.37203105	0.36299946	0.35479015	0.34735172	0.34063202	0.33386658	0.32724864	0.32147878	0.31645513	0.31207593	0.30824420	0.30486934	0.30186116	0.29912946	0.29633616	0.29340471	0.29044398	0.28734897	0.28407238	0.28057003	0.27679785	0.27271168	0.26788027	0.26219796	0.25608618	0.24961955	0.24287312	0.23592181	0.22884383	0.22122084	0.21316787	0.20532877	0.19783927	0.19080073	0.18385962	0.17715564	0.17116038	0.16589835	0.16130441	0.15728971	0.15358213	0.15015155	0.14706791	0.14418764	0.14136726	0.13834905	0.13505987	0.13157986	0.12786013	0.12375086	0.11930148	0.11477177	0.11026571	0.10572205	0.10129384	0.09725356	0.09365055	0.09041224	0.08755435	0.08512752	0.08297188	0.08098820	0.07911101	0.07723312	0.07520512	0.07295646	0.07055286	0.06792961	0.06512628	0.06220143	0.05920677	0.05627061	0.05333261	0.05039860	0.04754327	0.04468687	0.04184657	0.03905692	0.03638018	0.03394585	0.03174982	0.02985423	0.02831014	0.02699951	
frame_8615	1.00000000	0.99720300	0.99440394	0.99160065	0.98879093	0.98597273	0.98314374	0.98030186	0.97744500	0.97457086	0.97167740	0.96876233	0.96582356	0.96285898	0.95986629	0.95684348	0.95378823	0.95069853	0.94757206	0.94440680	0.94120046	0.93795099	0.93465611	0.93131378	0.92792178	0.92447785	0.92097999	0.91742596	0.91381359	0.91014063	0.90640509	0.90260471	0.89873734	0.89480080	0.89079293	0.88464264	0.87617266	0.86739323	0.85832295	0.84898222	0.83939133	0.82957066	0.81954046	0.80932118	0.79893316	0.78839668	0.77773204	0.76695975	0.75610004	0.74517325	0.73419975	0.72319992	0.71219407	0.70120261	0.69024582	0.67662581	0.66041567	0.64437342	0.62852215	0.61288499	0.59748502	0.58234544	0.56748923	0.55293972	0.53871987	0.52485292	0.51136194	0.49826968	0.48558951	0.47332641	0.45955259	0.44452301	0.43026314	0.41678383	0.40409590	0.39221017	0.38113750	0.37088719	0.36144179	0.35276155	0.34480605	0.33667206	0.32858007	0.32140725	0.31507461	0.30950308	0.30461057	0.30031104	0.29651818	0.29314567	0.28981827	0.28651407	0.28340573	0.28038067	0.27736795	0.27429886	0.27110474	0.26771689	0.26374914	0.25908487	0.25403979	0.24864483	0.24293123	0.23693015	0.23068289	0.22380070	0.21635385	0.20891583	0.20160722	0.19453038	0.18734280	0.18019098	0.17360299	0.16765308	0.16233221	0.15760933	0.15323846	0.14926833	0.14583914	0.14282846	0.14011378	0.13746079	0.13478725	0.13210737	0.12931540	0.12623681	0.12283799	0.11924022	0.11548469	0.11148464	0.10731852	0.10323685	0.09932960	0.09554566	0.09195950	0.08874022	0.08579526	0.08311008	0.08072483	0.07855919	0.07645844	0.07434722	0.07222999	0.06998297	0.06758109	0.06501237	0.06228571	0.05950324	0.05661475	0.05364707	0.05069914	0.04770950	0.04469553	0.04167815	0.03869654	0.03586616	0.03316589	0.03067931	0.02852950	0.02662109	
frame_8616	1.00000000	0.99731544	0.99462887	0.99193818	0.98924123	0.98653602	0.98382031	0.98109205	0.97834920	0.97558952	0.97281102	0.97001149	0.96718886	0.96434111	0.96146598	0.95856151	0.95562545	0.95265583	0.94965041	0.94660721	0.94352399	0.94039878	0.93722933	0.93401367	0.93074962	0.92743501	0.92406787	0.92064602	0.91716735	0.91362968	0.91003104	0.90636926	0.90264222	0.89884782	0.89498394	0.88905325	0.88088308	0.87241130	0.86365554	0.85463513	0.84536931	0.83587743	0.82617865	0.81629239	0.80623792	0.79603449	0.78570133	0.77525789	0.76472337	0.75411704	0.74345821	0.73276622	0.72206032	0.71135985	0.70068407	0.68739988	0.67156917	0.65587991	0.64035436	0.62501485	0.60988366	0.59498317	0.58033554	0.56596331	0.55188861	0.53813389	0.52472139	0.51167311	0.49900247	0.48671536	0.47287228	0.45771095	0.44326524	0.42954814	0.41657260	0.40435155	0.39289800	0.38222345	0.37231397	0.36313449	0.35464924	0.34588865	0.33707022	0.32914801	0.32205216	0.31571273	0.31005572	0.30500182	0.30047132	0.29638453	0.29230630	0.28823477	0.28442409	0.28076850	0.27719866	0.27364716	0.27004665	0.26632971	0.26209413	0.25724175	0.25210298	0.24669835	0.24104876	0.23517493	0.22910739	0.22246210	0.21530162	0.20816648	0.20115866	0.19436503	0.18744804	0.18053658	0.17412850	0.16828770	0.16300670	0.15825919	0.15379760	0.14966818	0.14603188	0.14278676	0.13983079	0.13693789	0.13404815	0.13120919	0.12833447	0.12525549	0.12194820	0.11853251	0.11503104	0.11134141	0.10751316	0.10374816	0.10009904	0.09648445	0.09295115	0.08965237	0.08648966	0.08347052	0.08068386	0.07809900	0.07560323	0.07317498	0.07085946	0.06855053	0.06621743	0.06382506	0.06134118	0.05880644	0.05613813	0.05333543	0.05049508	0.04758330	0.04465188	0.04176212	0.03896967	0.03638058	0.03394322	0.03168775	0.02967053	0.02781076	
