# label exp_avg exp_sigma calc_avg calc_avg_rew
0.031699	4.170e-03	6.867e-05	4.369e-03	4.075e-03
0.032611	4.113e-03	6.709e-05	4.330e-03	4.039e-03
0.033523	4.049e-03	6.606e-05	4.290e-03	4.002e-03
0.034435	4.148e-03	6.549e-05	4.249e-03	3.965e-03
0.035347	4.007e-03	6.398e-05	4.208e-03	3.926e-03
0.036259	4.043e-03	6.347e-05	4.166e-03	3.888e-03
0.037172	3.906e-03	6.261e-05	4.124e-03	3.848e-03
0.038084	3.940e-03	6.171e-05	4.081e-03	3.808e-03
0.038996	3.935e-03	6.067e-05	4.037e-03	3.768e-03
0.039908	3.953e-03	6.043e-05	3.993e-03	3.727e-03
0.040820	3.799e-03	5.892e-05	3.949e-03	3.686e-03
0.041732	3.735e-03	5.842e-05	3.905e-03	3.645e-03
0.042872	3.764e-03	4.709e-05	3.849e-03	3.593e-03
0.044241	3.711e-03	4.629e-05	3.781e-03	3.531e-03
0.045609	3.606e-03	4.549e-05	3.714e-03	3.468e-03
0.046977	3.584e-03	4.460e-05	3.646e-03	3.405e-03
0.048345	3.482e-03	4.381e-05	3.579e-03	3.343e-03
0.049713	3.454e-03	4.335e-05	3.511e-03	3.280e-03
0.051082	3.442e-03	4.254e-05	3.444e-03	3.218e-03
0.052450	3.375e-03	4.191e-05	3.377e-03	3.156e-03
0.053818	3.319e-03	4.149e-05	3.311e-03	3.095e-03
0.055186	3.336e-03	4.107e-05	3.245e-03	3.034e-03
0.056554	3.238e-03	4.074e-05	3.180e-03	2.973e-03
0.057923	3.160e-03	4.129e-05	3.116e-03	2.913e-03
0.059291	3.064e-03	4.184e-05	3.052e-03	2.854e-03
0.060659	3.078e-03	4.348e-05	2.989e-03	2.796e-03
0.062027	2.991e-03	4.375e-05	2.927e-03	2.738e-03
0.063623	2.916e-03	3.853e-05	2.856e-03	2.672e-03
0.065447	2.792e-03	3.900e-05	2.776e-03	2.599e-03
0.067271	2.725e-03	3.934e-05	2.699e-03	2.527e-03
0.069096	2.720e-03	4.084e-05	2.623e-03	2.456e-03
0.070920	2.652e-03	3.851e-05	2.549e-03	2.388e-03
0.072744	2.570e-03	3.757e-05	2.478e-03	2.322e-03
0.074568	2.516e-03	3.685e-05	2.408e-03	2.258e-03
0.076392	2.463e-03	3.649e-05	2.341e-03	2.195e-03
0.078216	2.358e-03	3.581e-05	2.277e-03	2.135e-03
0.080040	2.352e-03	3.561e-05	2.214e-03	2.077e-03
0.081864	2.382e-03	3.524e-05	2.154e-03	2.022e-03
0.083916	2.223e-03	3.109e-05	2.090e-03	1.962e-03
0.086196	2.206e-03	3.081e-05	2.021e-03	1.898e-03
0.088476	2.128e-03	3.032e-05	1.956e-03	1.838e-03
0.090756	2.051e-03	3.010e-05	1.895e-03	1.781e-03
0.093036	1.988e-03	2.978e-05	1.837e-03	1.728e-03
0.095316	1.949e-03	2.954e-05	1.782e-03	1.677e-03
0.097596	1.874e-03	2.903e-05	1.731e-03	1.629e-03
0.099875	1.847e-03	2.884e-05	1.682e-03	1.584e-03
0.102155	1.833e-03	2.856e-05	1.636e-03	1.542e-03
0.104663	1.716e-03	2.583e-05	1.589e-03	1.498e-03
0.107399	1.677e-03	2.820e-05	1.541e-03	1.453e-03
0.110134	1.661e-03	2.858e-05	1.496e-03	1.411e-03
0.112870	1.597e-03	2.675e-05	1.453e-03	1.372e-03
0.115605	1.569e-03	2.617e-05	1.414e-03	1.335e-03
0.118341	1.525e-03	2.576e-05	1.377e-03	1.301e-03
