NM1,NM2,NM3,RMSD
-0.1271427267877262,0.01649387865598209,-0.0629286557425924,2.4470229165934323
-0.11247936174600412,-0.0031179582035557297,-0.0793980159076067,2.4472040623308158
-0.08200933992016947,0.02464381185897249,-0.08050813839305113,2.2637716740345715
-0.1049466873752122,0.0031164720181199165,-0.02938957892668666,2.2569734938892645
-0.12261954461942468,0.023368873917102136,-0.05535716625871872,2.4867273090553224
-0.09019423414918963,0.034078053844177274,-0.043126757854242116,2.3219040193013107
-0.09692156329674795,0.037528799069332174,-0.04528938475209746,2.256169254002061
-0.0882881907349121,0.025581669676021983,-0.02377823379988643,2.2139270341776607
-0.06988269649858014,0.02252319157232929,-0.055667566820488706,2.1981456455479322
-0.06803073652250001,0.04271577388505454,-0.05631574218248828,2.3856044005840147
-0.08254429450407608,0.02592020208199698,-0.048140572804445496,2.286366912712565
-0.06473850764738108,-0.005913527172417709,-0.086021887197288,2.4149026510436364
-0.07807448220880824,0.0024358635356597365,-0.0810580212332508,2.572202757446723
-0.06418234888280071,0.023506539509932742,-0.06503810773100363,2.4482394520882864
-0.08814709214337313,-0.0012505515765695308,-0.05170180645444891,2.6007467066873837
-0.08235321848271489,0.03769403039954516,-0.055020794805201,2.589921752490484
-0.1254684475046287,0.0052241988694737675,-0.04454562260379596,2.6364966950071924
-0.09550958770168252,0.02362116656415951,-0.06050047358771047,2.5027870383193163
-0.08596772747939349,-0.007203496770950697,-0.07109130725167821,2.403490274860348
-0.10973153425097731,0.034047469918130624,-0.056387651024980015,2.5795124698066845
-0.07469152848085314,0.029246226419144407,-0.08437506143571263,2.3643495248364736
-0.06423816383097494,0.021230035298254513,-0.06360225099405106,2.304508691094632
-0.09107694450490575,0.04010374581614063,-0.06325638890344991,2.4878246723772146
-0.11675978439453681,0.021720806822806565,-0.05442013284074701,2.5497758803208574
-0.07278517677529754,0.023022057982228245,-0.0567167347622488,2.3243570485735208
-0.051157110015093134,0.019373757310973804,-0.11325620142309398,2.3924671108318543
-0.07442899951908831,-0.023966024166818856,-0.10258597031908272,2.596114893756913
-0.06666200925139663,0.006291238101305757,-0.132151590443854,2.8126210199364676
-0.07643632143212316,0.01999193942562416,-0.07583763103471126,2.426658014224716
-0.08491000969811861,0.020968720279752294,-0.07097508605220038,2.3891348936618955
-0.10627198073860986,0.01252236947935122,-0.09153933520806114,2.658742619308022
-0.06818541994985595,-0.006648188764515528,-0.09008303294594824,2.3985151838196215
-0.07519441649065015,0.001853319327746388,-0.11511807945192615,2.7299594068627413
-0.08069028300265706,0.024521795585102882,-0.07264613492955668,2.482576120035315
-0.05428011064869737,0.015053593222521842,-0.08099968778266868,2.43601339776721
-0.09091787107898111,0.010310513210005506,-0.08128159811198035,2.355398385964854
-0.06045589751006943,-0.014697805703119331,-0.09075085203141278,2.435486855843891
-0.09835735758580048,0.0026686025934962903,-0.11796220258839107,2.5776082216277123
-0.07226180870415912,-0.009919653322457742,-0.10388092370154901,2.342870094146565
-0.07027332741655386,-0.016155089417666253,-0.11762114341248728,2.495888878120626
-0.05068003503928688,0.0005230561498369631,-0.09425771421196628,2.407169338641522
-0.09807783583205228,-0.010452563898464377,-0.10680944648286789,2.547642774418453
-0.04353145271530607,0.03412144784875549,-0.06495032406854259,2.3263688989202005
-0.031040761955508256,-0.025310333927866403,-0.07573052828173574,2.2158986123094007
-0.03354847897032269,0.034256293501186474,-0.07624354384397548,2.3130899950683435
-0.05844807765148166,0.04175077346518342,-0.03329170251293101,2.311552255778244
-0.07704283823632843,0.032477805100330305,-0.027797520152614837,2.3870647656399138
-0.05767818185603403,0.0018555139542434666,-0.07822218927234478,2.550257856084087
-0.03727232184946064,0.005874708020681344,-0.06048755328216537,2.3535273916431945
-0.04685340731273125,0.013730235380138464,-0.0366637326188877,2.318133402666221
-0.06013507337328049,0.011331426662270907,-0.055282922264715435,2.1912881701391917
-0.060079482947865984,0.011231360186183858,-0.083467043728707,2.2608101239689886
-0.07061501245583546,0.03126157942402561,-0.09294899118031019,2.2714593821085827
-0.06799703270388238,0.034538661116458334,-0.05462863527555191,2.1946735536396673
-0.07857977208646295,0.027138026962908287,-0.11501878662943146,2.3829088761251507
-0.06408309003881901,0.008828734579047929,-0.08741167854734883,2.1980837047849127
-0.05385049738841878,0.005074937728910031,-0.06315430389231563,2.1953262355486185
-0.08493774145172528,0.0031413420149966342,-0.08045632054920145,2.3978987211612606
-0.06469092080131224,-0.018468261945184625,-0.06795908169861745,2.3513133609449746
-0.09202167052373601,-0.0010742435486285336,-0.09501546321456061,2.538668009232484
-0.0986579208689576,-0.018644994399222712,-0.1097698137469784,2.636359786894373
-0.041971254349452,0.025861706199733943,-0.06734865153045187,2.3383833268206597
-0.06853548777448604,0.02771984350613905,-0.06457292268105502,2.3666055953293803
-0.051817296130354976,-0.0009323668252084873,-0.09413091379547824,2.22168202940492
-0.0502279081779826,0.03983826297805296,-0.07324182184717241,2.2377705071969407
-0.056779606953287244,0.014365843166931331,-0.05347652496122793,2.2201882366126773
-0.07887856878257658,0.012729228556359759,-0.08413584365632831,2.386646083443729
-0.05283741621848455,-0.0021523644293773127,-0.05320482914836612,2.1904455266915983
-0.07616473608500564,6.347215316189281e-05,-0.07662612183303483,2.3910737638337274
-0.04951586498534382,0.022321340654135314,-0.08745774165637396,2.2167477262358375
-0.08575888973445328,0.017045091071984958,-0.08579851008401439,2.3831032559882317
-0.09449173041166044,0.03206578568161267,-0.07393245630558459,2.32130942553491
