NM1,NM2,NM3,RMSD
0.016656118753306647,0.014266770776382874,0.04740079221673974,1.66525596883922
-0.020599005952888966,0.001771810135212086,0.044474229757238144,1.5617559805103582
0.058600763670815625,0.019958498769400368,0.006642870313070844,1.6138142303498424
-0.0067422247282941305,0.010196020581368698,0.0732595539859744,1.734517558920274
0.021424923384707528,-0.015699137319823985,0.06967507754509795,1.5727133053592688
0.04346161726862791,-0.036229087607530436,0.08996845081860919,1.8389727625083079
-0.01717842937712787,-0.01453418725168151,0.07542097761245686,1.7819248418253735
-0.049922049530965296,-0.05771188844206234,0.09423895253407329,1.9533680230592139
-0.034193466851315475,-0.04927449889078829,0.053515571240145984,1.6304474701944585
-0.007116797250739115,-0.0159354997353098,0.05200574981149759,1.6540681179973657
0.03123568614505497,-0.019790835670829596,0.07576876599833295,1.7528491364512244
0.027326919882002306,-0.014485126028687073,0.06586006208738682,1.77800688368269
0.016459279081661938,-0.04591614711307921,0.10289289517957667,2.0711061037464993
-0.020370552454147397,-0.023077632362784477,0.09077821099373942,1.7995344518949488
-0.010466070866281447,-0.018253023605514666,0.046859010029699444,1.60483820120283
-0.020684592041266638,-0.02922225197734321,0.05261003181728867,1.6463984829216018
-0.047474913617427096,-0.029900149778571968,0.0871755825530925,1.939780494720899
-0.03620338450317352,-0.03478918292842134,0.09791786703121047,1.9879278697446332
-0.0434034379321879,-0.032652511049752024,0.11116047723963304,2.0756700022871306
-0.02385096732420597,-0.03594811134009101,0.07024808350839104,1.8130337602053817
-0.06814379025774604,-0.053978004860464515,0.09921928569671683,2.1406381044080836
-0.05848351888004962,-0.07267831611233737,0.11208523174219608,2.1191380406203404
-0.05499525388093869,-0.07206971046800152,0.1124794647337103,2.07965991649455
-0.08440654923507328,-0.0855059526020203,0.1401770590198669,2.336228453095118
-0.04136055955539696,-0.07159435600675912,0.12127074983666997,2.0151526681945744
-0.05204002603073936,-0.039895233736418276,0.10218019662406762,2.0244068093958805
-0.047339953352040255,-0.04840697611991206,0.10895672832095694,2.018384204240994
-0.059893098475124154,-0.08353322214173384,0.11290566630161646,2.106517647010099
-0.06456444377311844,-0.05371249629370802,0.09058068938679562,1.906162281636174
-0.04296012749564684,-0.060597401226292404,0.04777887481654111,1.6564757416150482
-0.05191205070514252,-0.060790353553151766,0.06646423398581787,1.7673816152115884
-0.03749687339566447,-0.06786397945714662,0.07759423980566496,1.9416981542409777
