NM1,NM2,NM3,RMSD
0.054589997374487005,0.08638282091984141,0.4575105864360988,5.834039243422006
0.018800683191136584,0.07559811770749564,0.546806195534909,6.9144415360161275
-0.015358123196964453,0.0969796294881244,0.574818734402572,7.127955439271678
-0.047705744128722624,0.029604623112289657,0.5736353295238581,6.934950466721981
-0.03562263356656295,0.04008633813233036,0.587964644484917,7.168050683651041
-0.10223465830843431,0.0689236947388742,0.57701548121313,7.052066594929584
-0.21737332150648747,0.03171118912190675,0.4954255843134555,6.4038688930278305
-0.1790802159727881,0.08873669222625855,0.4524123186533606,5.965792692220653
-0.20942130609077766,0.014404420812331198,0.47827895952871735,6.368780001096257
-0.23868229016339215,-0.04152172224803261,0.5112665849229581,6.80269628285037
-0.23837583557511213,0.012274775507818544,0.47299969898540384,6.294565283528706
-0.2447893864442447,0.025253411868169783,0.4419838946708956,6.109720023853075
-0.18094030361584276,0.009351051372082506,0.4559218549149861,6.023469739293671
-0.18251853927133008,-0.0012014960286136286,0.4322117445135743,5.933906140703697
-0.09450791570447706,-0.026860105619694073,0.434938467166991,5.421585646702869
-0.10348966192758387,0.05391923879699023,0.4705264675276419,6.1474240738868815
-0.1704631324004408,0.0575735847404171,0.42708006021857714,5.720741937638583
-0.07524983436128313,0.03774862935132076,0.48424440880375924,6.053398276832437
-0.044365781848486496,-0.0021847451860559555,0.45204306749118,5.8069450675398855
-0.06440685723069173,0.03353039210032268,0.4765230728172135,6.042637497521961
-0.08087114193715313,0.08765064158880921,0.44084102326990793,5.926540155884144
-0.0614920575089582,0.09840700467048814,0.4141796744697863,5.625765768244169
-0.060518334581415374,0.10616715020803028,0.3965502557684212,5.491978913249325
-0.09546870669437793,0.16819168124914477,0.388148045741128,5.660437467958007
-0.10125585550792904,0.15620297204429412,0.3943206314892509,5.652933990314823
-0.1535698716683771,0.12853426261738188,0.343719631741423,5.092568634775658
-0.1498810307274716,0.0919394561330906,0.40574103613402906,5.528163081105177
-0.22449299286457342,0.03341817210521447,0.4733839260870143,6.371195884280168
-0.1861212200800062,-0.0024433968093863032,0.5588570660589082,7.179256898378387
-0.2538748531299029,0.04776498075159387,0.5694603660058504,7.376894444118146
-0.20486082902411756,0.002423695337136591,0.5570020951554351,7.086315746108811
-0.1748410501464247,0.02358647794361707,0.5434505562241031,6.7657546234496335
-0.24098529368953067,0.03590023985360644,0.5046975555191615,6.694337440762101
-0.22359079436455553,0.07178622090224733,0.501256961734599,6.645756480293568
-0.23042551804091568,0.10343824986121677,0.4979744429299877,6.735655387452715
-0.15632948230044047,0.04990265582789104,0.5333202460282596,6.7038528021214905
-0.1776768992137762,0.019891936684391338,0.5244651188686309,6.571870998901024
-0.155924227063328,0.0384371292597604,0.5610954088149575,6.948993160288385
-0.10428479322955927,0.026039458552527015,0.5803398479520521,7.10085433874839
-0.16072956231775376,0.05031704359163121,0.5303813489586382,6.602433453748133
-0.15138262303459996,0.017640231916389727,0.6178507842719095,7.624012296362072
-0.08507383121715734,0.049170164401924545,0.5722394969176714,6.889929969233283
-0.05612937144483553,0.04346889586632514,0.5576451011746322,6.725230159048197
0.007972320081186434,0.07980134640181985,0.5068100287477243,6.409771994053487
-0.04393075018686968,0.06305982262959672,0.5010685290528615,6.229806977434185
-0.06090423904966793,0.08367740960489162,0.48603004633399616,6.280009725431593
-0.06135176444326262,0.04782804634301877,0.5120150037724353,6.396789808702726
-0.027095441707696646,0.0335539467353043,0.5432796648798766,6.688095970233359
0.014585920666216452,0.03130373035234347,0.5003803738588112,6.2490932686471945
-0.013102119794448476,0.032328786170780645,0.49676280651693266,6.173909356487682
-0.012412355615636054,0.056249849788922,0.4766804451683661,5.956762347002124
-0.006442816673360891,0.07975553863472204,0.48828607516234784,6.377072692473037
-0.021203733608918085,0.017666496725004907,0.5136036104545314,6.405364674933434
-0.01601190076759256,0.022876816525231228,0.44645565803655063,5.62583292185195
0.006426580463464502,-0.011701511085689835,0.4670446214602434,5.914440112223702
0.007392886618335487,0.021296074216778683,0.5178377478247838,6.425946431321193
0.03238935830054461,-0.014118499357263042,0.4904593024845225,6.056418028755625
-0.041121660874234266,0.0144708452243611,0.5135842698657671,6.317707530034136
-0.017142538331554217,-0.018933458642282363,0.49409653612745097,6.14967939285551
-0.04178695138420144,-0.03993180326432867,0.5009867922141338,6.216457146091815
-0.0017383562034366015,0.011153652756391899,0.46302465156604605,5.894695319856966
0.06818683106899166,0.05644220806263724,0.4231778844847504,5.490236642135373
0.03699983495571369,0.07081787170151245,0.3601495240132685,4.834633902754835
0.06994946533159453,0.05576222074296722,0.4244789099084326,5.431312821058195
0.024472478424110506,0.057484431337862185,0.4913475799899592,6.171964824663754
0.049709203408912994,0.006349251858497748,0.5287747332890905,6.607327399748265
0.12518428165543027,0.11649182668057091,0.5054984083718714,6.624427537797132
0.08357965614676079,0.10956871380204514,0.5438926622706808,6.870669781711672
0.05806779306688319,0.021460521538433655,0.5592836604998161,6.876996303026144
0.06357387424972012,0.09637620795281311,0.5798962864418967,7.234186271302143
0.09076643415706412,0.08928523280176562,0.5121741110546941,6.557003729854253
0.018112207363621687,0.11963140825363242,0.5090750895981724,6.465872950898924
0.024430030455950512,0.10348591239249261,0.40978280832491176,5.415471926609377
-0.0006930575025635171,0.11637330948452279,0.4870859205990452,6.2709493486469965
-0.02048450053850563,0.08266795504608158,0.5133243796819403,6.502620591483683
-0.06042999464285115,0.09315785823934625,0.555313568136259,7.054947383473093
0.01838492326718252,0.010604998631565018,0.5823446374353659,7.103310179346832
0.010856759860307038,0.04299240092933047,0.6386195695659139,7.7616465945739685
0.012522454512119799,0.004097770372016876,0.5719698722014926,6.989514664301723
-0.05731438726292136,0.010438213762124629,0.616746997643017,7.481206071311052
0.02122311807562985,0.07122570228719471,0.5882004166203444,7.280111017674853
0.02740576232927562,0.05598568030716186,0.58669276400821,7.0128280855845135
-0.02172588558089951,-0.002631123573326557,0.6560635059761871,7.851226172162819
-0.03885532276408517,0.0019271529035808548,0.6348204500280559,7.609048505118298
-0.05661007111954013,0.028962156387921687,0.6045216766998063,7.4823700391822845
-0.027137812079461855,0.025158548741713943,0.6211788513451724,7.499686948565254
0.007739916527749707,0.08705781344935097,0.5803087459193016,7.2343203870011665
-0.1164279161310892,0.052673960297472185,0.6069757077340109,7.50469725744448
-0.12800495543926135,0.05625392578650502,0.6505601049244203,8.032670043099737
-0.09451218306696724,0.050564784158477066,0.6142617723264453,7.7898195598447115
-0.03745436297402538,0.0787659494579862,0.6668632167727577,8.079732432558146
-0.042000892408530215,0.090190674022043,0.6306705920281387,7.679477921564899
-0.06377492254149306,0.09667089191040815,0.6312049258399951,7.723135714327007
-0.04273242654146668,0.12388980283536326,0.6483790588588844,7.945104958116524
-0.062393263924371875,0.12255265528940175,0.6364932456339851,7.823607257457487
-0.026106480906486273,0.07744506872443883,0.5925769982745409,7.119048755467246
-0.05396720274285687,0.11842831181935903,0.5685650211666342,6.99813849652889
-0.05151223041245061,0.13336864386012343,0.5647697798048417,7.008891525301069
-0.044340570985657406,0.1341135591834364,0.5555454564691582,6.926979263940242
-0.03590621507237655,0.1504513740934066,0.5585592707895064,7.029713355629361
-0.04401109504332956,0.1875281215051124,0.5969474816337694,7.608859081748921
-0.003358642346216665,0.2724422536194032,0.6331995160004534,8.463528463379651
-0.007269813494701971,0.2347565872097924,0.6054017446256491,7.8967158055646784
-0.008526304149451791,0.20079927909813627,0.6118830669645837,7.914872962462851
-0.06865070351298957,0.1352787347284258,0.6055339533703827,7.63832714682265
-0.07548127395348152,0.17167119844832635,0.5825999098628446,7.528223383792779
-0.08861872083867768,0.1874955804735601,0.5971418985338381,7.73470587216114
-0.11347347036550375,0.17122808674363302,0.5403584135804684,7.204275674643252
-0.01267957791759599,0.16815718919981817,0.5235606982970392,6.890405417705156
-0.02912983377048535,0.13618790242682008,0.5855800545680352,7.30513944603836
-0.026421781721546383,0.1409513098612861,0.6074274253115819,7.7166886365825516
0.0006127597774319835,0.15776781260392464,0.5674214161880852,7.135866809771185
-0.04282245223044038,0.17250197528064373,0.6073211203980879,7.690574827923493
-0.04375425371274698,0.16469729732626465,0.6039824605765128,7.56895519738162
0.10272081517130938,0.09580033049204309,0.6881738427523082,8.385186915464304
0.12985513116315842,0.12703776340873374,0.5978386084568446,7.605463842565896
0.10574670194448202,0.19972093782249156,0.6451038360636713,8.294791688217588
0.013350545493881654,0.2134068582521356,0.6394638997402866,8.317813248625551
-0.019598374793165108,0.23999836241486763,0.6336767298491957,8.2540995332955
-0.10288219341423614,0.18532894400537675,0.6553139867693261,8.330944493922747
-0.10426296811863282,0.1558036907674872,0.6153828615442017,7.8809290733855795
-0.12377713702814955,0.19969927775155022,0.5330786379226642,7.159114656980315
-0.025521889912382287,0.20243087725606537,0.538238876971282,7.014397613021112
-0.043418477963852994,0.18658286311000857,0.6543506665662887,8.250447227179226
-0.07457800981221972,0.19836771000503634,0.6235452303851992,8.013618139245564
-0.21345556561657425,0.2552257624901901,0.5947505986799161,8.221836993105587
-0.04932920851824061,0.2203701795184692,0.619777623420213,7.984468659323884
-0.012148357344349329,0.2056498995376623,0.608676815361349,7.761428901789458
0.04211111451703674,0.2717182100819317,0.6244887651912406,8.308294756468591
-0.06287412539477813,0.293207221120749,0.5957874754831922,8.191578011590675
-0.03378845589892265,0.2209696714286635,0.6100975349707956,8.005168655313604
0.0880403369616264,0.2586480184292882,0.6687403967337093,8.789831981509586
0.13378504219907653,0.20586170033274134,0.6774696125829466,8.88790134432626
0.01975224215798111,0.16717437779340097,0.7531957079480077,9.486744151194344
-0.03646998371230235,0.14386308445387427,0.7402675090709637,9.186553169690011
-0.008854690725340168,0.2508479174579808,0.710702278673772,9.174452505380316
0.01515300064175749,0.18307947240430333,0.6843517117679371,8.701010076347064
0.012640510545148554,0.1876860999046668,0.6879053396601866,8.804112089539617
-0.03494757525859782,0.17200197582754814,0.6629176712658987,8.388969148168032
-0.04318951270194401,0.17112761176066532,0.7134618176652954,9.179753734241917
0.022047527193248255,0.23868638914658638,0.6951033247324381,8.97811547599499
-0.005000172873640824,0.16741623755565732,0.7383222058765311,9.33815612015072
-0.08090827209078331,0.2768538481990378,0.6787578040197254,8.934158763367764
0.01714539596923881,0.25249207616549213,0.6767974539964305,8.765106900739125
0.007507368981076788,0.22671532127817126,0.625778779046125,8.023339312343712
0.1453009220886023,0.15144445632645373,0.6114776998704909,7.96133212004892
0.0648226369919791,0.11513990576758872,0.62731328335642,7.787669423793706
0.05944489650254226,0.14475236620976042,0.5684553256458277,7.2242656852837595
0.0729068054523544,0.11837635812758676,0.6153860592190701,7.694919580870899
0.09093168451562983,0.07095330666298819,0.6098060885416579,7.541189033579919
0.06605948770838699,0.17977219300529199,0.6485092386257547,8.289666220063323
0.06511367272207277,0.12966496724236387,0.6799429734582882,8.407430198995627
0.04009797761367487,0.11930636889676116,0.7766146869702976,9.447459452630852
0.06835974438057878,0.09917460892806669,0.764246155299193,9.212179462545658
0.012854633506123156,0.055961134205803176,0.7297012622631371,8.82005753896994
-0.05160597410425413,0.08057108102154253,0.6914088170861157,8.254325799299979
-0.015634944210576884,0.11709222902889027,0.631656316063686,7.78442461130039
-0.026620971776142175,0.1452939859780088,0.5916793572814787,7.188188090887756
0.03273913532012158,0.09456033745947029,0.49369998886803607,6.113885253017032
0.04356950443650629,0.12318811848612454,0.49020482238967017,6.043639469486634
0.06119662245473789,0.08459021398522625,0.4731825205530719,5.860514619367579
0.05547973243219802,0.07153133697767049,0.5530483047830673,6.621656178432555
0.06157038520897714,0.09297117150778922,0.4669910692207552,5.826467175017047
0.07841003268335571,0.0767143880352509,0.5474364182161486,6.723387694821121
0.13342214658070065,0.06963799719745709,0.546555841557936,6.7014332924315445
0.030625600043114706,0.09939711247968629,0.5394477165549083,6.609211940726408
0.03312827045619347,0.1248725241925918,0.5851387559362139,7.166679984524722
0.010449325962560886,0.0919930894494787,0.681660415431291,8.176764144100423
0.027290982037054264,0.08530705193198558,0.6632123719975928,7.986712910479972
0.049559915646172736,0.11431325539155313,0.6249086267076311,7.478857841359196
