NM1,NM2,NM3,RMSD
-0.014246953269582033,-0.0034741455107311875,-0.022102920563033826,1.1121327337639684
0.003936141297683283,-0.005740398445173708,0.061514957007694354,1.5068375982847477
0.10146230879025618,-0.05797110349189728,0.036898475475195903,1.7098879167720842
0.04696284569853203,-0.06051408887981818,0.014735262744471605,1.4683407821798897
0.10503368497443896,-0.039298781797084126,-0.04569550821671656,1.777734326337638
-0.032579909857801764,0.013867081248133685,-0.038663450294568386,1.3116393079603552
0.0307965690237341,0.03713213558148865,-0.08792723469528868,1.4488871699322579
-0.006319692011867776,0.0032141880803090704,-0.10873693284239985,1.541328335105441
-0.07262106916324439,0.024668355273120487,-0.06467711914381725,1.4026669850982711
-0.07244657037075534,-0.02918057932450813,-0.0186376085776412,1.3576149751258206
-0.11582831771527423,-0.044434228579333046,0.0021311614814498838,1.6374305329621504
-0.13567458207392877,0.011888008908417139,-0.04659602157312805,1.866444083513263
-0.09264521507042026,-0.05806667489599497,-0.0012034061889965317,1.6299906881487587
-0.06021222301170515,-0.02003133100984158,0.004436687595913098,1.366546789445111
-0.006446696008319742,0.05786385065000853,-0.10261899356312507,1.5963750845270095
-0.1167497806515141,0.05638094928156265,-0.07374594963449442,1.7596449517498347
0.05076364465408766,0.04980941692086033,-0.06031321033262498,1.4663325136228114
0.00023460768284283218,0.03238534069318193,-0.10603307178494138,1.6001949711535026
-0.053899890837796026,0.018248544489514042,-0.03778967339493252,1.2444469014465895
-0.08430107255874586,0.0046484478667907815,0.05491323361214415,1.7204648051381535
0.026690602379334866,-0.05408461542561024,0.08309049892753519,1.7189434573812485
-0.02251443473169353,-0.02647291394592091,0.03686761196420423,1.6693894609721167
0.07364578546845757,-0.022599326502842767,0.11459758242415193,1.8349271549220636
0.13445757061644759,-0.0455126852963601,-0.05280118752517521,2.057136177732477
0.13497305846230057,-0.0038472816234803487,-0.05408696117309077,1.9015981479108177
0.03676578201950406,-0.02533749638999745,-0.03984510974764326,1.3192186080766453
-0.0024289357418592126,-0.03950341563614568,-0.014932415079612776,1.2807703931497654
0.05805466660007531,-0.07401370343862386,0.04457391288769917,1.6490934019216108
0.13475784397985932,-0.0799590408915687,0.04549587226662118,2.1448551471402055
0.07007213969760075,-0.014977524161159527,0.007525498890437888,1.4577611342120382
0.07119096527006279,-0.030570250664332364,-0.018887678811430435,1.47542093672482
-0.1540314641017666,0.09157108482148159,-0.06715426386798724,2.1324155446108977
-0.0848451301864283,0.06304900244676742,-0.09705168994048627,1.6902625891698808
-0.10316513697929741,0.030243782767964873,-0.057025116228553774,1.7377323420518895
-0.1492251249346522,0.0073508329554484424,-0.004505402714197054,1.9618210406127439
-0.12435494238413462,-0.022541148988310125,0.02990925398612979,1.8063725496456455
-0.05774877110960169,0.0036129212141535363,0.002457561461270893,1.6359789771970235
-0.0846093551263887,-0.01952680229524637,0.0769483219367505,1.8314621284890416
-0.03738566628642105,-0.026697936765793316,0.00814315029986471,1.4495361627191807
-0.026917006290654473,0.03976674587129861,-0.06902064277023258,1.2902255945124996
-0.041611329149836285,-0.017348035483126984,0.03436264377912694,1.4015188531038159
0.012771743012728147,-0.0074225275632287535,-0.012356810704715296,1.3002348530126697
0.047486632193149414,0.03771157450655939,-0.06874257003996519,1.44310811515853
0.06044630219120527,-0.004251728761258507,-0.036044886907583625,1.4429013780675846
0.017559044702388046,0.08169022748189458,-0.09832840856223697,1.7048257614963638
-0.05270678529936487,0.07139968689818713,-0.0879341290595399,1.535406789732434
0.17840851615383166,0.026797438604844025,-0.10608124761279639,2.439698894503152
0.1793972885552162,-0.042522242068374905,-0.004186017433505258,2.264743758655443
0.1405678910421989,-0.053517560723858944,-0.013727521767239159,2.036744165523274
0.12857711590170876,-0.029705472877025525,-0.060029227980573745,2.131926992489386
0.14638320196524102,0.012738765064497658,-0.03600600754210649,1.9172602619206462
0.14350410071944344,-0.02781189060044935,-0.04002157215153819,1.9250855288057098
0.060153348535572644,-0.05540143199314175,-0.06489767343883263,1.6687925977782996
0.08342541656666314,0.05438193227189798,-0.09648012177071959,1.7576094559947515
0.13998645174950544,-0.08840891803627793,0.07989799952854966,2.3563337361505146
0.04290452478977595,-0.06300290469447636,0.02882485945357348,1.57587660087812
0.03564690631332925,-0.08573701288646364,0.029947097013223654,1.7044949287747873
-0.016967574187101996,-0.010340774867297722,0.016781354961925368,1.447322566499189
0.09087200450002762,0.00509276888631713,0.06790934553933871,1.849694487936551
0.019136255151015236,-0.03103494614443031,0.009307460877251112,1.3645089975379143
0.0974093391785605,-0.049608627685138025,0.04416417198693202,1.776728125341156
-0.1957469182312832,0.11884225374482692,-0.09644939086769096,2.5782400854982255
-0.13365662983120732,0.09137791959523045,-0.06825954792885612,2.1341811242793516
-0.09205964542393351,0.06399343526421378,-0.09857175780110675,1.8457990742414985
-0.14319234269801184,0.054946177248457004,-0.0018557855421286356,2.16852982870864
-0.1150415894251705,0.025587363539601237,-0.032383312444460646,1.7921584853176806
-0.21847983638991816,-0.009910413821528767,0.012441037827959914,2.669597306531985
-0.05178721162157576,-0.04381774432880592,0.07989160697885227,1.7498044871428358
-0.12326703019248665,0.0037595745705091624,0.041083051745626646,1.9283429086416188
-0.0678822398666799,0.013426290002186323,0.036425713257918754,1.622154077348057
-0.1046204152736848,-0.048614388517368004,0.032628446442247876,1.7411327526781841
0.09198492136998336,-0.09507855381477597,0.13493736315382643,2.6764449334325975
0.18061076307592916,-0.04324882383729869,0.07334329048263992,2.4216977497803214
0.11301936810824981,-0.09347767514885641,0.07090402755644304,2.2160265638851504
0.08851964220165975,-0.03745059618376538,0.04437104046086055,1.7090805639587587
0.2680583398385252,-0.07345056836813811,0.03508842266520515,3.10207051078512
0.17759255041290137,-0.0968414078798628,-0.02303658272421986,2.455680608322823
0.17459962199893173,-0.059182071731982554,-0.0727059893904167,2.3588875381293946
0.13899690531888068,0.07378859342949488,-0.12463469449130199,2.409651596900437
0.15143553550108937,-0.004490695118030023,-0.05197287510487322,2.0868010189376025
0.0455897376289226,-0.016799648755084134,-0.03608255981872662,1.4991041216217633
0.13854438689828133,0.025349683120548694,-0.04702401390817826,1.8569914729120178
0.24118840749385737,0.06981447355511648,-0.11042375976482585,3.1000730531283196
0.14061934776105964,0.07926986094507345,-0.10206472169959988,2.3019331601718798
0.15564242797086436,0.06741909841542665,-0.09707221681247877,2.183566097829842
0.07153211440223152,-0.021405706545872333,0.07352659605701828,1.9102952861331843
0.1507006569648499,0.00014929417246194125,0.02283287367837836,2.0348536446798686
0.1738386111559019,-0.057465438606395955,0.13315839141066307,2.649330040378379
-0.022848962773359367,-0.00701479268042205,0.019486236018040642,1.5762632170718478
0.010099963831484562,-0.0037031394669994025,0.01875569693770791,1.451917588459806
0.0352756117910115,0.0024476203844774197,0.036196058102903515,1.558202153468522
0.03920433115915846,-0.005884084815982364,-0.024391832793667696,1.6902637687566617
0.03940303828079477,-0.06899480227482191,-6.827157410905905e-05,1.636750194069241
0.05248356842415905,-0.06745067380488788,0.060954481060218654,1.737716026613799
0.09435116629883897,-0.022829027921607188,0.008399695364298907,1.7651842928037444
