NM1,NM2,NM3,RMSD
0.037682094952044436,-0.0302402869733694,0.05590187444567452,2.0720309390457876
0.043965881726988724,-0.014250545086292088,0.05819208137095564,2.0645946563730515
0.030262028993436108,-0.005554024775657608,0.08218054271626446,2.2972508217959082
0.031362508547817296,0.033063152230797185,0.031115525374748543,2.038225430510485
0.012144426064288923,-0.024981570094252958,0.09195200224870174,2.4079344590271456
0.056435231307897946,0.017046083147461113,0.08448160546062689,2.4765875954629886
0.07918500719027763,-0.05120292513450108,0.07967008951226973,2.52065938587931
0.08406150392967027,-0.023554670538468794,0.1303751397904244,2.617719918579267
0.060732301259409364,0.01654968545996568,0.06989606881187632,2.2086174989597493
0.04997230224731664,-0.0043299318491478115,0.11717162320134926,2.348915659489834
0.11569329055969778,0.029836588622130983,0.06986565555130252,2.470738096194479
0.11044411778352879,-0.013792640837256136,0.11561015584480788,2.6270413242557447
0.06346646947204623,-0.05138596477166791,0.13153008392610518,2.7387626260418316
0.09757516447612541,-0.030864566885316455,0.10996085810143154,2.4193457639836624
0.12226486685274647,-0.014374243638253915,0.08858444316588225,2.3952360494992755
0.13128317817802979,-0.02234644643196828,0.12869053773609987,2.7057817194919735
0.07085442739635177,-0.025858790462887783,0.1107962674729056,2.3228493398946997
0.0988103761546514,-0.058320592693643335,0.10366145175986045,2.637032645133861
0.18017049288443981,-0.05282764812520932,0.11429917243426967,2.857094236656767
0.05196691228523704,-0.028039595984541237,0.10831629245700751,2.3556198489851403
0.049778260131851285,-0.010518279683978123,0.08689693765183402,2.4016391176593004
0.02646137914821241,-0.024171360395023846,0.12099950396961641,2.5629941562498324
0.05244364686122418,-0.03651643928188447,0.08645355164690055,2.2590667723613382
0.03538855026013746,0.00825487245984364,0.08373744129626282,2.115551664588142
0.014431523273878208,-0.02641267880399146,0.08527089622148913,2.2003361719536074
0.0387717702774315,-0.026838570824530686,0.09009003644860598,2.079853054487473
0.018796659638231333,-0.0599474306622217,0.10026329505323299,2.2821521825515556
0.016838126183252044,-0.06452033421228495,0.08180152706558234,2.3576155352978776
0.018097748010244864,-0.03187894173066352,0.10866663160507964,2.245990512130358
0.04399222966200351,-0.044796414715789955,0.09340854226013305,2.2371542882156734
0.03766241145057299,-0.06510125979184314,0.11742503402520447,2.5952782036971396
0.048008097400324454,-0.05802647824806049,0.0862055836412892,2.3861902412094436
0.029071376000197893,-0.050144561785913366,0.08729512064205226,2.268107630011871
0.04296192093434612,-0.055328160780486996,0.08173060782789589,2.2793254398119935
0.02953038177146351,-0.04494298671262121,0.10510165510788143,2.421499509165065
0.03784478387952631,-0.0339885041160884,0.08709298623865169,2.453321515044955
0.048107603874830485,-0.02815749033498716,0.08216871371013496,2.3087352451591157
0.09824348473697318,-0.030216795110601446,0.08417114512672898,2.422975166354489
0.06894767046838916,-0.05296508816952144,0.08386834490677907,2.3842117092624173
0.09760490268127382,-0.054083794457784204,0.069314732692556,2.5102508897973204
0.1170715905836021,-0.07846591694300566,0.11619214691104908,2.6432219205970164
0.09999169912319296,-0.058835174561089824,0.09756367316711907,2.511369138581178
0.08028878695695227,-0.06195934226418059,0.09166413398583703,2.4754039466311233
0.011437713844739954,-0.048897518549924024,0.05623447064261239,2.249293650707675
0.050689588852706115,-0.044078057187831365,0.09933310174100388,2.359137330103994
0.10111591022025239,-0.05958989647701324,0.08376255041834192,2.408706223521242
0.07679182994814011,-0.08687709570692237,0.09573325094896191,2.524229102589437
0.09206715773742709,-0.0882226938644023,0.09248426004143294,2.58777543915557
0.0644887211147146,-0.03703203279250946,0.08948821126692089,2.3542941476851333
0.003281858514615638,-0.018307698606769986,0.11076105194780653,2.2800090393023877
0.055364004468640544,0.0010641003011463439,0.05856931492706519,2.1682796021077038
0.0031934107838655005,-0.0052384065642825505,0.039436018871314725,2.1150142828361504
0.011859794891068769,-0.01752475721669202,0.03122136677244757,1.884544215482031
0.10209523812440982,-0.026626925473584015,0.09532497840293686,2.550130219017778
0.04332129296388883,-0.017229737232758873,0.1126013186863758,2.412420051298637
0.04812710381708884,-0.02756615504754815,0.10472723056870298,2.4661188538568677
0.056641004632837284,-0.046171398263696206,0.10251497396784509,2.355553195918933
-0.0004745309608162733,-0.05374648146224838,0.047231709601130656,2.188940160175717
0.0526292826450715,-0.01358675459070027,0.019941722874434888,2.0646784343498332
0.0782840108406679,0.004772195548353282,0.014414608431086733,1.9075358875958368
0.09366527786792193,-0.0005906142794076002,0.003633482047965522,1.9792716454813422
0.10575823798543492,-0.02717240363010005,0.034315449013371066,2.193661672218961
0.10704507870037705,-0.035249781098603196,0.004877735324811272,2.260496158489196
0.07267903638255208,0.012421620676353662,0.03190062183044104,2.0937398203572153
0.0952931183702533,-0.05106827386830412,0.0928584162922336,2.5001368272274203
0.06612145936035731,-0.03228690425317447,0.10462778066763372,2.396282194502342
0.012156436709181132,-0.024355730516538644,0.09685945018643877,2.2334713185845727
-0.019633250094162176,-0.04849000317780951,0.11646326534729629,2.402222626495193
0.030972093399421953,-0.056486916890436174,0.08881891447049933,2.4080529285129724
0.024805638784987007,0.003343578489333988,0.09980169336329153,2.266887961857234
-0.007116602265545012,0.031808890498471055,0.05450775334765741,2.190168041521405
0.05340262800776404,-0.0013226426302108663,0.06623101448899667,2.2902561770623477
0.015100461179400584,-0.0022264396495899953,0.06309558977533188,2.142822145084069
0.04932391973202774,0.027453916269539077,0.0220401458404826,2.072001973253785
0.039996584689445724,0.030976142880832076,0.046061087634852144,2.095048851240291
0.05181246781465658,0.007988074775956514,0.04485266819013092,2.056046756808782
0.06538176147609483,0.023545146203328864,0.04080791741072109,1.9950080954156866
0.053174474763557945,0.00845987436139695,0.012301349650457946,1.968166670649724
0.021100590463726494,0.00056111034656195,0.029592975269917297,2.0917388474229646
0.022671126423482797,0.010776318280206585,-0.028516767903133896,2.1179703227306907
0.1344740730676059,-0.055086202694371464,0.03387530366786146,2.395089043690658
0.0909436560223435,-0.0022475958973499845,0.02207953908734476,2.1423551645837207
0.023053297203327935,-0.01523391118983575,0.023606268089138672,2.0552006920557293
-0.036063027772174815,0.0055701213293260785,0.06092880937303586,2.1684236815517095
-0.016743743752519035,0.015425144557676896,0.0021268425005185384,1.9976912870642518
0.010235689542726405,-0.0018086474996066649,0.022506254038383966,1.9806160269418414
0.0658298748941176,-0.044532285498571945,0.10498087412374539,2.3214932802584074
0.0029064116060641743,-0.02811386953142495,0.04660639133047913,1.998834945333857
0.01212107867490773,-0.0325105756331974,0.044727507077134576,2.1296035401949833
-0.012683759729069943,-0.05721865759326913,0.1047614918150104,2.431130761112941
0.025185865723878303,-0.036952744465712166,0.06694564848975999,2.274223519464899
