NM1,NM2,NM3,RMSD
0.034487411951861634,0.04469020200055458,-0.057106817391623654,1.5379274612972376
0.030199975856523818,0.05009290923913847,-0.04355771931184851,1.5059352592631086
0.007822739143894286,0.049522339407729335,-0.0653810329764836,1.485099406831773
0.029597116474314806,0.057077360584859314,-0.05702840149835637,1.5453029088346633
0.034053519601029994,0.020055340905836046,-0.06650428505792774,1.5779779361434412
0.04391752437920449,0.03766497325988457,-0.05092015404303514,1.4922467207137238
0.037569505357411714,0.036167951252986316,-0.022696117418636155,1.5752253217936807
0.007380124212941608,0.03986572886595819,-0.01929452223694398,1.4385110635559228
0.0329984586868923,0.007911515223934802,-0.036165172688784004,1.436675051317077
0.02024145278491728,0.03148512165057349,0.00023726944124630647,1.4240998511407463
0.0005891657216870703,0.031723096520195705,-0.014021710516026492,1.3858075645830892
0.04641792641930873,0.03577873246691017,0.0016203346217419162,1.447833400018591
0.04886165586443296,0.03391797630140627,0.0023108525902576374,1.4586786426585208
0.0399586292233817,0.044034667827720995,-0.001083460451510363,1.5723931603189387
0.022408175051034013,0.04689958955415413,-0.007187447220617405,1.4276153956547786
0.06398918801230835,0.04539876082393596,-0.03427711753609508,1.5762225596545874
0.03191396585377983,0.0245989386712392,0.018859468181188877,1.3898841259726893
-0.00041928257154281724,0.017344821311684876,-0.0035621765138897496,1.3238797174118022
0.008847094149981955,0.03033482025935993,-0.03991524085545327,1.4395365299421532
0.03413110911945573,0.06114550683502751,-0.016128896906974118,1.4867488745165227
-0.02539305550705147,0.038264451000918215,-0.002857021132400794,1.4538950935225876
0.0002566451050402808,0.06884805815293857,-0.03321474864475333,1.5353129024512
-0.0048099704387726296,0.018551052097137376,0.018935086344262907,1.5566241839322108
-0.01901481267975386,0.04797118294578664,-0.025938079379627364,1.4671132700840734
0.0429448482073467,0.03634443452624024,0.017502348012973675,1.671960151443046
0.025559446755511504,0.011567076854066929,-0.01875031252458508,1.611335491160207
0.033224486645611756,0.00978025473938207,-0.026689454293446303,1.501179350681487
0.07705891624092644,0.037664438436577956,-0.03526636311986458,1.6751873558733488
-0.009455719034765268,0.030793399051972172,-0.06247948829897254,1.4997683318968016
0.003074821415781468,0.020500512549899364,-0.048865469372936156,1.4130248565352759
