NM1,NM2,NM3,RMSD
0.01603317196210678,-0.0015453020580417157,-0.1626399746258793,2.3330491351095337
-0.04466521032568069,0.016307744861282246,-0.1480545569000913,2.254294081306742
-0.024996025060266488,0.01313150522832993,-0.15695909230511984,2.294814075184802
-0.010704136392915876,-0.004250118177948308,-0.17420120546302323,2.3541169202412715
-0.01341517441467826,0.026007758236846704,-0.142101676733729,2.1716448565090336
-0.03937312440900266,0.04050557278745357,-0.13618977747579766,2.1427448967931553
-0.03683975867396105,0.048123621964607934,-0.12696742072269113,2.1503496768350336
0.003592555944681732,0.06802211392556654,-0.136810334258877,2.2044308944747026
-0.001286667823908095,0.03820126669805633,-0.14789154694848847,2.195090983697387
-0.04638731935294101,0.029695293723104397,-0.14245932699701117,2.1820992874060283
-0.02650389593544562,0.018023653032336055,-0.15224963180409865,2.2176992721728404
-0.028160316535813162,0.032455203840342575,-0.15065836929045132,2.2212701191586075
-0.010522540310904775,0.030347255204671176,-0.14465484813665375,2.142348483016446
0.01712683463628249,0.025418312080843497,-0.13219729486005022,2.0835147016026974
-0.024469060403028733,0.041357713191978486,-0.14141815625180562,2.177032846171045
-0.07522292157910522,0.0388325893748824,-0.12117779327947195,2.145692209735064
-0.024329659717153434,0.02560435534585441,-0.10731133367565318,1.8905754874279999
-0.005322182294569711,0.0469280664436435,-0.08979088623380874,1.9133139687794805
-0.01606189347787115,0.035795861952249514,-0.1055050270568088,1.8891081531297016
-0.02517393141676145,0.017892405664935395,-0.13242343830994377,2.0124475582003343
-0.017668124332254877,0.004329800734070202,-0.12788325445109475,1.9444487295696973
-0.05843072347442146,0.005568434783307353,-0.14133884768910268,2.163962495801204
-0.04979355147006824,-0.010004916325917485,-0.10390027004532634,1.9074265651810576
-0.07206619055380006,0.012570956111339217,-0.13689384020637155,2.2489498169158284
-0.06790715782335525,0.03078436885587637,-0.09194328003133445,1.9555752323494722
-0.04387648402622714,0.008760974883924733,-0.11185613031488632,1.9260416163196534
-0.05932913541477328,0.029676058222599798,-0.10122008973021712,2.1424379996847382
-0.020877168701430655,0.01571585185626806,-0.08781956545736086,1.9085380357448758
