NM1,NM2,NM3,RMSD
0.2841129935512441,-0.01932228435338144,0.33452209226259766,4.8954863727623845
0.23234676966064935,-0.12477211983946489,0.43021036745492414,5.595626042782437
0.3271235514130494,-0.14689912465145127,0.45118330124573663,6.24134625085073
0.32112691076059446,-0.10511604216923916,0.3496401353529224,5.473599568025138
0.276769500996263,-0.16272521749284763,0.4111682624765105,5.904386819693505
0.28542329216967427,-0.21118693727277407,0.4389823313807469,6.271724427563564
0.24952287172410595,-0.18632023759159533,0.42064656850920185,5.930743763847105
0.2623285798589319,-0.1758005311574584,0.3799561717412711,5.582077449373558
0.2601620596248527,-0.1054685945642894,0.3828014053144879,5.3630775223454785
0.3050351864375379,-0.1345794962016773,0.36341658576221897,5.459087997046219
0.3350956949050555,-0.09666751818703763,0.3430295466350086,5.712074177806762
0.3342212720233825,-0.2129283492835265,0.42631300688125423,6.455100003609849
0.34632704001483844,-0.15392296456120566,0.4164870698845831,6.287216155512321
0.35632872102245694,-0.15981067849646205,0.40357610453811915,6.193375130607234
0.3262456014070467,-0.15569303248273444,0.45354496682024603,6.399043098068586
0.3284287913826649,-0.14472546613848652,0.3532748638639761,5.788981548053255
0.37664306469384,-0.15753957244961667,0.402125658252572,6.332500639795783
0.291947688334641,-0.1368858396039835,0.38040917850341377,5.541631771466323
0.24209914247891914,-0.09614428154702397,0.40763917375484776,5.499718975867278
0.23049186926750817,-0.07374684858435646,0.34743658848373127,4.929343567172652
0.22589837771801657,-0.08238583710891514,0.384921429455702,5.414588841368718
0.28150801608668213,-0.11358281843512387,0.32325528342567217,5.2456696729645635
0.24568963731842786,-0.13068170661304543,0.3839818019987701,5.481718290480609
0.22630198501177812,-0.12925940302016745,0.348938236911215,5.114360550800154
0.23327545927933369,-0.10877584979637335,0.3976434678932627,5.498596012428573
0.21789565292230553,-0.10533808565477834,0.3716609645119531,5.1108456450489905
0.14289941968443726,-0.09185131340642888,0.32356548639296123,4.396901322911343
0.16238171778251492,-0.0761121353472015,0.31102781266390167,4.379122114050907
0.19191738556349192,-0.124425478014308,0.35473243398445387,4.913139403975943
0.21515351517618525,-0.10334827665809206,0.3607742312370596,4.940213132911775
0.187462089510808,-0.1399510227558294,0.3971937879317231,5.200941149038827
0.24919816191090666,-0.10205201898049657,0.3748200700247086,5.4214261708643985
0.27915346975066063,-0.15989914200353467,0.5072649314631037,6.778347263181674
0.24050233664511697,-0.1729321562541454,0.4342602027445605,6.011463793011614
0.30369990098321237,-0.18961749476942769,0.4527105813377422,6.559793069120678
0.30127140506956485,-0.17772859612060002,0.46658649570169597,6.650855524911131
0.3116858025915379,-0.17981929089312335,0.4399620228300499,6.489360839964702
0.33938814859140265,-0.11657642271469422,0.35762108037734314,5.849239317403173
0.3004626803366059,-0.15907316356289816,0.4163678766962505,6.214751811577387
0.29702575816164284,-0.16438876810703798,0.40452208882186536,6.075211162679163
0.3258539099467292,-0.2364520683358245,0.4062826738886363,6.545759930791878
0.3344840102054372,-0.19494383702688448,0.39529100420051794,6.36192936313988
0.2547357629219468,-0.14724598710132655,0.31047882272148575,5.1913899007245075
0.26035119863769696,-0.1750262901960433,0.3666728622970094,5.53526949481443
0.3028578482079194,-0.11033000119328872,0.3223297371275218,5.42357826165325
0.27904390375416366,-0.150467669781712,0.3593503493011363,5.567155486848839
0.3205855676400992,-0.16246955817444908,0.3748384466937484,5.9207003422835305
0.32160550596604703,-0.12956427370660628,0.40607486796848435,6.130988275615587
0.28289012584644396,-0.13296275009584568,0.39075196576483584,5.727568674871023
0.26938096196110417,-0.13558336280192157,0.4325474861738649,6.301769059195922
0.2563721796729235,-0.13274050442278662,0.42005173203503576,5.805239779506589
0.21267099630032787,-0.1005587759375706,0.38095567131212266,5.351840030123556
0.2255847454835662,-0.1171229424358634,0.38619249623394314,5.426636088868968
