NM1,NM2,NM3,RMSD
0.17016174489389388,0.0823139598955491,0.1267111826826345,2.7823714154963355
0.1818654255155709,0.11379855137871002,0.15686062993554778,3.2366292173476365
0.20432851110354558,0.09121519164336385,0.22995070311017896,3.9712195144028435
0.18833651078208274,0.11826412789048539,0.2597059207840903,4.162998925790949
0.15365201358630604,0.05911531475140728,0.20444449623828856,3.180124571403489
0.15270944507255801,0.0733960260389044,0.16967955334935372,3.0477368090968486
0.1454212016868282,0.044305672999813576,0.254126631478973,3.5599290876984253
0.1893509931563565,0.054894229997138194,0.23875136785968817,3.7528510764548
0.2040578325219994,0.06010685866717836,0.14467446272995882,3.2407236908720214
0.1569992453421577,0.03745858055980379,0.146784375053093,2.8731042999022476
0.14298352807011372,0.08115031483846902,0.12981613289112007,2.6755250561978867
0.19394004284545063,0.07200373134470206,0.1168195129946995,3.004786666670824
0.13265297133302462,0.11998924080634278,0.08551793782915355,2.629228298002042
0.10746496589224784,0.09996255800192104,0.11209004836167742,2.4431028496160074
0.09602967305399288,0.09966501477703547,0.11671324242537275,2.344379482138431
0.10425597620308082,0.1310449790853397,0.08248189604426677,2.410957439231666
0.08910412223640106,0.04404591754725076,0.17374104062286172,2.5408190335688
0.11521312327948012,0.08762719701368295,0.11911073949220728,2.51289877688438
0.09422197071090714,0.1242263995885849,0.13944703569319017,2.7305818113548406
0.09831226429046405,0.07929036414281652,0.16131636400857882,2.753997810639646
0.057709907541540276,0.12158145884221629,0.1478396999295482,2.54081120587542
0.05596350130151348,0.09215062925054317,0.12299483855363497,2.2578494661371526
0.081522766008131,0.1191566809898567,0.10705178463744153,2.3364993752862535
0.10463317289322965,0.0805020898926609,0.14827948744057526,2.6141746622249653
0.11293375251172695,0.09449515223479062,0.14095276631022996,2.6852248570864004
0.1028462226726193,0.09071872202428684,0.11559367993301566,2.4756924705823917
0.037682462615936836,0.04802023045664109,0.13345873087644022,2.0844479412210526
0.053214275793124065,0.10189838339532098,0.15406484055811204,2.5776253167870555
0.03860430235767975,0.09622817317844205,0.17991159044989694,2.708988586589726
0.0638135118649449,0.08969264344135143,0.09126804058670208,2.170042079137863
0.0802206032344432,0.0847224358673144,0.06809243734429193,2.024002509123623
0.07592439622045451,0.07062843833134369,0.08537531332486052,1.9921865411007065
0.06222577004017674,0.12057576376294757,0.14133282584549556,2.5737650874984648
0.07994940359514258,0.14998076180047576,0.1394085144173972,2.8946890102872525
0.10929226140794744,0.2132771616498089,0.15085402448158522,3.501848410799955
0.1307974198803229,0.23222709653430976,0.09642452161911652,3.456983719760208
0.08900753181532922,0.248360084985153,0.11302629544845962,3.6087035346068914
0.1534658141421086,0.22517212256024527,0.0842969764520002,3.5036066898495433
0.11726157621964035,0.2662595789857272,0.12348316500673866,3.870653958601415
0.12243485957253677,0.232885155859263,0.15743902455068146,3.745516403529241
0.1216333814562014,0.22257986214000783,0.1496959606648531,3.5749712040064128
0.09971834295428554,0.16430422748119014,0.14000199589008167,3.1270781918859387
0.11793012051482954,0.1799863039634151,0.12328753893662553,3.1331223098579275
0.10028780770609284,0.203240431808566,0.1649915542033596,3.4969713428182727
0.07085959598176499,0.19534616945056807,0.14933182767323744,3.2860357657018215
0.06265314322299055,0.2074827054003011,0.15637394535426508,3.3787168064683564
0.1075378069453089,0.15994844959850005,0.08682999445390266,2.777832318472732
0.08703062703631365,0.1997916477770488,0.08531197659413055,2.9824544393308163
0.11411139196123138,0.20367313279670857,0.10706000090755897,3.242912929057235
0.1498747902591713,0.19411472084002754,0.0976224348009014,3.2105253702069243
0.11418435234614675,0.16306174700503578,0.1477018381987051,3.125662537552271
0.12249043510874912,0.20411404697756946,0.08148574844841924,3.1401443884977884
0.12502272794637562,0.23268692394120216,0.11119673549120467,3.607786539865632
0.13210578618092036,0.2091080209367534,0.12218892310316098,3.5786035075732476
0.13500470501986156,0.2515545025187896,0.14578782940125487,3.8713066037764343
0.12801433336742638,0.19980466141012324,0.13463243793162197,3.3518813402701984
0.10804547590358683,0.2036690797389775,0.16182479933881527,3.620035397897282
0.07289792270427398,0.22897044747481993,0.16402236413504281,3.670574357039561
0.1082587883676921,0.24132941125769156,0.15510617008979935,3.70009744477071
0.06914687479359681,0.20296892060728694,0.16223973830654084,3.323416493668886
0.038191842677071826,0.16402330835246132,0.14816071823286556,2.956348785866567
0.062379228874445206,0.17759548574401618,0.15862987728102232,3.4384162846236896
0.1291182144908664,0.2742377444234176,0.10894689762487914,4.012137422462962
0.03939434131419985,0.2268141151395882,0.16065313401301604,3.571280501169905
0.08109387153700831,0.21582045717142867,0.11839096315661597,3.531552624502384
0.10087888186844345,0.2099682540177385,0.16019573374059268,3.625198168279941
0.11103703315408953,0.20389098109287138,0.1311877009650253,3.442346094652634
0.183545132524368,0.21980546366097187,0.15302288002348996,3.95652412255651
0.11519431005004775,0.20372277132777583,0.11512592863950924,3.414638953872347
0.09257400577409541,0.21418760450340585,0.16152747211568716,3.5936244063595244
0.12945842008993078,0.17163239184682116,0.13859126457853513,3.3461082509855333
0.12399909989794154,0.170340240211508,0.18034562169721896,3.6051386733466875
0.12637092045983495,0.2212749840981956,0.1789671525770179,3.6793907509504686
0.07851599283267374,0.17017091183498828,0.16005563344729315,3.2621293103561997
0.0985429159843261,0.16036107936371444,0.11887879788975449,2.9669455025037488
0.133288364356637,0.1378842764804369,0.10352214557472235,2.9986959222666467
0.1356186523599928,0.15485814319035035,0.12271204733105931,3.1413317708807695
0.12231117830117763,0.18982224364867942,0.1151871499098224,3.299214613849126
0.13940019115143581,0.19478327547976212,0.1069657065347997,3.4779852188861646
0.10423220517279913,0.17216077999625504,0.11889530369834381,3.1989584327131877
0.10763214814655378,0.11945268940466038,0.09828442295959064,2.74715631298097
0.14181128686835717,0.14714540760160308,0.12438755896622083,3.208590737723627
0.09481592573879362,0.21502869443900133,0.09375013568847022,3.285627342654486
0.11244037169980639,0.1577980605554851,0.0944670408035475,2.8399451401281346
0.11743867367379474,0.14422628818990568,0.10098058369501571,2.749011513883533
0.06964022764265626,0.17400351702595013,0.13004294832914562,3.0454098576197537
0.03601940876067287,0.1693094686242907,0.11434726325809737,2.8053123850388593
0.08387417875246536,0.1587683012813815,0.15183862600857406,3.307945581918402
0.13533815488036832,0.1629783790847261,0.18721368288218362,3.9719390572602005
0.1476595587701757,0.14324612589229105,0.16505775055199468,3.5355246175311414
0.03529991145350509,0.07179118288621775,0.18233797527326678,3.0480385443856552
0.1011064182547177,0.04750922617997886,0.20580314160828062,3.318671061857447
0.1280397812136078,0.060808485842361495,0.22801825440155338,3.698963895881683
0.14430952409622738,0.06173218098077022,0.2148914921217912,3.5660103171224584
0.013215486471958072,0.10889343778563128,0.25390057935415145,3.642243062219182
0.01478438673059854,0.10096573069458879,0.20846143163518266,3.3353333248558066
0.011197899961398841,0.11199903223421193,0.22414058592174882,3.5583560182591807
0.03626357165344156,0.10594624743079059,0.23310268002912274,3.709678694108374
0.11186682014245876,0.09259971262282271,0.2915539382816513,4.288653112616983
0.0906015290227234,0.11192383687034976,0.2903193567304178,4.20363415279426
0.10461421708092249,0.10272903076221519,0.3370016632780777,4.685128726177993
0.14030568756619705,0.06224978376232923,0.31964942031155896,4.489856469005793
0.07376057033720347,0.08305098174595459,0.29247573317506365,4.21459847515559
0.005920916376435497,0.09270035654366249,0.3066182002398803,4.173570187949753
-0.011660665512885431,0.10107684575608696,0.3192877807509561,4.420907915204353
0.013829052988240179,0.158469371713747,0.3415596337810185,4.6661725438092585
0.08131266678990913,0.11574701564159183,0.30728158141952583,4.280090049519483
0.1268553220309987,0.09529202178578432,0.3169210509238551,4.63421003608004
0.16207321397098937,0.10658347691917808,0.3196017113964209,4.7736661683524755
0.13598993897664294,0.06430629336798104,0.2801578913196793,4.324466073620281
0.06697261431294142,0.09707120062078141,0.2659443865307627,3.99864779615726
0.1128389847171338,0.08913695981445272,0.2632340757196395,4.137043701060103
0.17784078636625142,0.12223086512631591,0.25837287187705393,4.178943122189072
0.09672733309755514,0.06477872059890616,0.26898051184659233,3.9431658040127804
0.09281562692745209,0.11744974714945083,0.2845358030084517,4.125588208464706
0.11335849843657933,0.19075129132355917,0.292259076017989,4.658002266213822
0.10678392810039793,0.1885412522631417,0.3501971806541404,5.25459381645916
0.07364335860710086,0.19065503785492727,0.37982872843656823,5.383711006640344
-0.03345645990964839,0.12415887552969476,0.3339169446791489,4.64123108751385
-0.0017369384682121148,0.06134443198144509,0.34489747606163246,4.679003436707704
0.039706379124025665,0.0903332113619379,0.38078138515459015,4.9470284685600845
0.0793848946071459,0.0890938904057755,0.4282211749796988,5.725740346169095
0.055380572818525126,0.06847295960023327,0.41849291654309556,5.397835495471227
0.1160716441142929,0.06005063731953318,0.3943245328291466,5.443099536206093
0.156215557023432,0.07363593532514466,0.3626447623959993,5.152358004361094
0.1093469771288366,0.060295326460713186,0.3599310456184213,4.848652242456073
0.07467562689932712,0.12424492637960693,0.37564206778039466,5.07086732540544
0.13079700988431217,0.14754681820606563,0.3867619520071439,5.413606819299835
0.11359070755394642,0.12609818470056242,0.37622067210040133,5.208463379589791
0.12194476658767914,0.13864801191653844,0.4023551595429421,5.891280312173007
0.1829339672143021,0.05940574911781231,0.4187444541998369,5.780971233632305
0.15426789565055057,0.07641376315798866,0.4306753069787218,5.822854673382664
0.13716723988407434,0.08531776155129853,0.48183040392722193,6.26209757115696
0.09448579649080888,0.06904537750142298,0.4888284846665564,6.197428339539734
0.0914051961755887,0.07499013854613573,0.5011712695563312,6.434573158906818
0.10319417844162877,0.05728001745015459,0.4843347810202023,6.386505012992126
0.14345894902031214,0.09668465627331187,0.4172653544876239,5.7517566067379775
0.17038223017369916,0.05917761034995565,0.4661267251328582,6.3531970485839535
0.17648917151225726,0.11070747384635596,0.42544475233715756,6.137627857843196
0.13210660159780604,0.12217132405657248,0.4363375632979515,6.150894885337809
0.049252187536742514,0.12312661530019525,0.5071487197822926,6.660870891849245
0.08517942966002422,0.2038222477468131,0.5510289413729248,7.528157511776478
0.10164654451222739,0.12133403130734786,0.553580172958267,7.038519710784529
0.11176480597033471,0.14232387922642672,0.49295899280394057,6.62964494949912
0.0987164151019545,0.14602697500637332,0.44858616999919537,6.100552396040318
0.09434101238340374,0.1535840468542469,0.4638750775619338,6.410879941087954
0.05280169314058387,0.16771589510039223,0.4887397710492934,6.632487730105239
0.05849578406389765,0.18030510240451303,0.4663261054317604,6.559075301296049
0.12292003175116983,0.1537199458603052,0.46907534504066717,6.421333451859719
0.16850490761348907,0.1039898882250225,0.4318158254121705,6.024511975320153
0.16502814655459058,0.06684320091380351,0.4724619771053228,6.281848914633826
0.16659788533699074,0.11636543411414796,0.4420772964184204,6.105536454284686
0.23612594564250866,0.11059201305410027,0.4210913472754214,6.386976247867182
0.23022847396134785,0.14899745990297658,0.41520521961163614,6.3178143279512975
0.19185650072651014,0.10963201011491462,0.3695322196131828,5.5432679987647555
0.13005897423392898,0.1457889318863046,0.3478671513964769,4.989544107617767
0.17599484820441944,0.14364789307430065,0.36819958001083636,5.54449109273633
0.10419109243858851,0.14348612799848043,0.3537693418233916,5.0207468227851955
0.12369965094249136,0.12106219251603476,0.37281794270953045,5.108608481799024
0.11394284722565241,0.1063241245832367,0.3372756928100798,4.801273483090568
0.0974419603556889,0.10907284990552019,0.36092004945186074,4.927427808130307
0.09160741566645728,0.0957993170470671,0.3513848447478716,5.027650539355176
0.11884842557249442,0.06717876760814355,0.4215901341817583,5.935757912783093
0.13736537285313533,0.18153499285087354,0.331308586835606,5.14185868427378
0.07251205909024792,0.16862624994079953,0.3053330832729158,4.639968214069364
0.08415087998611473,0.13032922803096447,0.39193641636761123,5.528122218879133
0.01945898667735536,0.1755324447500143,0.34567784026365855,5.250483286514814
-0.0013950718156403171,0.16340944099105958,0.3336187415383598,5.094012793902022
-0.017223952713337674,0.10624879373683654,0.4217006374112574,5.681019013305518
0.02273662360685723,0.12905249247056225,0.4344895156464278,5.861572515119443
0.02670933369752473,0.15499456459441383,0.42833553045164113,6.045397261721362
0.0377418929479231,0.1891840588444789,0.5176667293935657,7.138432605940432
0.04163718876291418,0.1675500105669429,0.4693798699403389,6.519682440605352
0.08952807653620906,0.16133093052247388,0.551526953635963,7.187874309549966
0.11806408068834084,0.14083607185548605,0.5828388772365647,7.720970500534218
0.15887062434828775,0.07727571743204721,0.5834295879523195,7.456696488148232
0.14668829465082767,0.11001855766576342,0.5308158827728748,6.841419320331005
0.10103193833716428,0.12031835031891187,0.4929780542042911,6.557768909596764
0.11076545985564293,0.14269511067075313,0.4586866792165941,6.57649935988102
0.11200981637143365,0.14295778345801224,0.4844608328495354,6.656245949888673
0.064919425172287,0.13839721351656742,0.44400138273594364,5.915369903864494
0.06671458615405645,0.0934047558077162,0.48824435448232467,6.337491926978612
0.05841840053319096,0.04174535325091613,0.49087892869813454,6.31886411394178
0.09968003544211432,0.0479686067870162,0.4972483897311906,6.203295624144315
0.1433209930603304,-0.014014405356066798,0.5656343663559554,7.242327247546474
0.12563027419977468,-0.00983728805382575,0.4752927433006162,6.101661011391774
