NM1,NM2,NM3,RMSD
-0.08765760974110565,0.006133372099383473,-0.011594434620064775,1.711323397561975
-0.09258049227516736,-0.01312963559202803,-0.011236079641174516,1.8961339495275815
-0.07553254831938026,0.010392630053759344,-0.019845766061363027,1.7371780829117223
-0.11013639690156667,0.02983281667464468,-0.029269418086415477,1.9704945905981617
-0.11537822642961125,0.010766188959181832,0.021461596923883372,2.031576519052518
-0.11085448128333349,0.01587034651743621,0.0054099131084606065,2.0359951358881805
-0.12158110033370413,0.005585822545560046,-0.02542705846027348,1.9758499503141638
-0.15239715491077802,0.006936762986256768,-0.0009574884440616093,2.206372484807037
-0.11638028720461918,0.016234694901116703,0.010426525853649083,2.180422609345543
-0.16072068994300856,-0.005545176302600276,0.004667896687605938,2.3022975343859837
-0.1440738665325725,0.022982808309116764,-0.004033279989926325,2.29561953935814
-0.1663985326002748,0.014652965591888143,0.03261615575813986,2.455477507906027
-0.17084492765578263,0.021862271055892956,0.0353114445890333,2.4434539096666454
-0.16645922525242562,0.007082232461456992,0.02380229671335686,2.3611919469836837
-0.13144112861826662,0.025047382939613855,0.011992551648013116,2.2743456388562366
-0.1281064636131064,0.020463579468836982,0.04628765278043206,2.2336637702019058
-0.11028532581846674,0.028821408783383674,-0.01693895334351112,1.9528891764916378
-0.12875992735258976,0.009236025444186042,0.06459987242668921,2.5659040855007245
-0.11853085506933514,-0.008080498213790486,0.06445573470783698,2.3603890437599397
-0.06607319556363285,-0.018390758849257498,0.1103328329117036,2.3015745720024845
-0.05683615337008281,-0.008283793665543444,0.10154811416885486,2.4953470522155086
-0.025495642917620166,0.040429677004989915,0.09470928642828787,2.275012129146701
-0.04943582133722571,0.029914775552909053,0.09238771414505528,2.251297898672822
-0.08067186144742103,0.006377163139883239,0.07629390515459059,2.158372701415665
-0.09580625901034251,-0.007855789819620283,0.05271284090483281,2.194427026599287
-0.02380573167628371,-0.039568698635108826,0.12550652517805796,2.3452164717044446
-0.042879045180816415,-0.0567447194891962,0.10023673716290044,2.154689021315809
-0.05072954146499783,-0.0488692152180542,0.10103286013240845,2.3704112919856306
-0.00425439535505631,-0.046177289643371894,0.10790397517115927,2.2036327474159
-0.0640427472299753,-0.015283742496036158,0.06919061469179778,2.0416738693588528
-0.1051036080216632,-0.012599294924145903,0.08671089703574827,2.5661714924781385
-0.09203026822009018,-0.0228602645167176,0.07662979831052139,2.574602784425503
-0.13765967530767106,-0.024172290591478882,0.1032053380923725,2.9115878146735574
-0.08501876135540555,-0.012220412687182073,0.10714190567573731,2.6515170764115004
-0.0972943430989556,-0.05665112237120592,0.11111881663505341,2.5942168735869777
