x,kde_mean,kde_std,ci_lower,ci_upper
0.0,6.555369828972596e-293,0.0,0.0,0.0
0.10050251256281408,2.8244666457111557e-284,0.0,0.0,0.0
0.20100502512562815,8.981864977802815e-276,0.0,0.0,0.0
0.30150753768844224,2.1080815769724804e-267,0.0,0.0,0.0
0.4020100502512563,3.6517338959014265e-259,0.0,0.0,0.0
0.5025125628140704,4.668761099458447e-251,0.0,0.0,2.7111526e-317
0.6030150753768845,4.405497911422284e-243,0.0,0.0,4.953758591494342e-307
0.7035175879396985,3.068168217275606e-235,0.0,0.0,6.123358077895194e-297
0.8040201005025126,1.5770815573850463e-227,0.0,0.0,5.0908154500521204e-287
0.9045226130653267,5.983013164273869e-220,0.0,0.0,2.795962022294191e-277
1.0050251256281408,1.6752382590720529e-212,0.0,0.0,1.0393720704263111e-267
1.105527638190955,3.4619757895726673e-205,0.0,0.0,2.089895077825651e-258
1.206030150753769,5.2803448822564135e-198,0.0,0.0,3.4989392632842724e-249
1.306532663316583,5.94417204571873e-191,0.0,0.0,3.9661866027986916e-240
1.407035175879397,4.938684377658771e-184,0.0,0.0,3.0439292426183427e-231
1.5075376884422111,3.028461050907639e-177,0.0,0.0,1.5816867723508883e-222
1.6080402010050252,1.3706404130443824e-170,0.0,0.0,5.656725865570817e-214
1.7085427135678393,4.57842277477565e-164,3.1434555694052576e-162,0.0,1.403624904994851e-205
1.8090452261306533,1.1287534097957336e-157,7.137970816579052e-156,0.0,2.3556781477897416e-197
1.9095477386934674,2.053870613556403e-151,1.2988193923886102e-149,0.0,2.6747353276502747e-189
2.0100502512562817,2.7582772367609002e-145,1.7442694716263504e-143,0.0,2.0546680489549846e-181
2.1105527638190957,2.733969002432311e-139,1.7288973726770796e-137,0.0,1.0678121808999548e-173
2.21105527638191,2.0000465761251015e-133,1.2647819759130698e-131,0.0,3.69887133779339e-166
2.311557788944724,1.0798850109883384e-127,6.82893439732108e-126,0.0,8.399895031144061e-159
2.412060301507538,4.3033418603438465e-122,2.721328891366169e-120,0.0,1.2918963791610936e-151
2.512562814070352,1.2656837490552592e-116,8.00386847249967e-115,0.0,1.3605031900723802e-144
2.613065326633166,2.7474875712118634e-111,1.7374394292097412e-109,2.207757578348e-311,9.894251403383567e-138
2.71356783919598,4.401875068196524e-106,2.783621754331379e-104,4.647973036992839e-298,4.86942106357394e-131
2.814070351758794,5.20513000976272e-101,3.2915585866905623e-99,4.989896706027333e-285,1.6212500717184943e-124
2.9145728643216082,4.5427421788128485e-96,2.8726570149078396e-94,2.732821228393341e-272,3.5307862814548982e-118
3.0150753768844223,2.926162592437265e-91,1.8503623395506482e-89,7.991475756382059e-260,5.208315163627185e-112
3.1155778894472363,1.391152155231323e-86,8.796716659056651e-85,4.750929726076391e-247,5.203874469442585e-106
3.2160804020100504,4.8814598396075357e-82,3.086563702317546e-80,3.081761634682708e-235,3.5217570633604024e-100
3.3165829145728645,1.2642371003594258e-77,7.99320044525647e-76,4.4817397103092545e-223,1.66475904507524e-94
3.4170854271356785,2.4166759903803286e-73,1.527766501770963e-71,2.876706740647762e-211,5.371382597462e-89
3.5175879396984926,3.409812388121297e-69,2.155182684569854e-67,5.434758310417196e-200,1.1710712874218685e-83
3.6180904522613067,3.551248572674638e-65,2.2438924544527658e-63,2.7489232797917424e-189,1.727425764107399e-78
3.7185929648241207,2.7301969041789048e-61,1.7242922335351597e-59,6.998092891522491e-179,1.6966774868192474e-73
3.819095477386935,1.549541131446084e-57,9.779365703936716e-56,8.144106206054077e-169,1.147430396994999e-68
3.919597989949749,6.493159256741142e-54,4.0935650355437154e-52,5.782546695390409e-159,5.057421900232023e-64
4.020100502512563,2.0091776469736659e-50,1.2646907425272118e-48,1.876902050971609e-149,1.4950424492830526e-59
4.120603015075377,4.59175578719401e-47,2.883762727400293e-45,3.3626194003962818e-140,2.9951594836795304e-55
4.2211055276381915,7.752756868348207e-44,4.8532091996527116e-42,2.746262004773231e-131,4.066554722216253e-51
4.3216080402010055,9.674042494601894e-41,6.028317690784173e-39,1.1264834680474824e-122,3.7354105509509764e-47
