CV,phi,theta
0.673584,105.37037351273133,59.3406354555429
0.857968,-172.13116267283633,94.86590759856968
0.897255,-8.001120905930486,158.56427609994762
0.784947,-80.28542381052317,149.16800687363974
0.825007,-154.16653344674816,94.730044521573
0.816336,-141.67187306324078,98.85764936515032
1.062456,158.83995861901576,126.1397715491428
0.991139,171.95722843039013,133.49294028305528
0.904404,158.20772501399878,108.81610951462876
0.916782,173.20564181244436,85.62965428930266
0.925698,179.73667523784457,85.19976815159727
0.928361,12.705706212816288,117.64126046815994
0.890356,-179.94354106009817,93.03530091976806
0.899708,-176.6424194418081,93.18136753385458
0.668804,96.00263112939822,51.60933397792141
0.877389,-176.70683061952508,88.19896979605927
0.875472,155.96208797723278,103.18438917131374
0.877061,177.74078656793054,83.21673453670932
0.933164,-175.48525701123285,83.34713843546497
0.886903,175.70001966158247,89.72657339877003
0.989431,114.00663699318615,117.22959513091011
0.995525,120.72821760980803,147.62609716324778
0.833787,167.9360912887226,136.73006152556746
0.93587,165.792977176151,81.2769120099076
0.848763,123.27777973522426,129.2900791022398
0.906757,163.33074098445422,78.91676998603575
0.805612,69.63697027803488,56.59054073630946
1.037301,171.0843954564961,131.6062590199354
0.94572,160.78965647089248,93.73148404170162
0.906725,148.9680105078916,103.75269472799269
0.932928,148.8299669839509,98.55300101305866
0.909331,154.68456266690322,113.66801484109057
0.953492,150.26578718238812,110.05878580994579
0.899692,155.49089550244122,94.72105782521928
0.919188,165.05576209623888,96.68593603734998
1.055739,-13.628771694959012,85.20659934020193
0.892629,154.0427653681087,95.53452655526212
0.903719,155.23083646720102,101.2681388009174
0.883498,101.78925264107824,75.74819870599138
0.903948,144.4737184873592,110.44715452448212
0.936699,171.12934687812717,87.6032303170442
0.901519,152.18543212103364,109.55075354056127
0.911834,122.71336654819302,99.05062842006213
0.92465,165.32375638948247,104.43560565795913
1.039158,78.68049222839936,61.887773544405334
0.863451,173.96773009330013,84.74969006869252
0.89953,94.24162672193542,46.84937837018672
0.884892,175.30489423181191,89.20939876306764
0.879821,169.94345647056747,110.11673258647069
0.862885,156.5834129914889,100.72062202300884
0.877307,57.44684094976944,54.96858146932771
0.65558,21.324641211904616,53.8600298745635
0.875953,165.693491743139,106.05025883995984
0.621587,16.61352400848399,56.097286555548074
0.877035,171.0997439030805,92.92876749831919
0.867681,168.5868550472442,88.0535195343545
0.71692,91.37889536408338,131.62349852137092
0.677711,7.4640433451223664,58.81107514112715
0.809636,10.858689920383073,55.46279712030515
0.657578,-5.91937613490796,59.03064132191284
1.026576,42.42221217302061,64.21640253136619
1.015272,54.936323588662866,66.37762315709058
1.089802,29.116210049772892,34.36763866407834
0.794317,44.48361136978084,44.25226901739282
0.825341,44.56147429836346,52.29867294280599
0.888276,167.0834839225899,84.64724134851181
0.978156,12.245981676536184,55.839269134808276
0.720981,98.96676283795482,61.67694680464549
0.921017,167.85811039364415,82.16641608691363
0.861381,44.20397740614108,65.43450770564868
1.075839,118.67292394889098,126.10091593542744
0.90245,160.43876599017955,84.67422160312115
0.917537,166.86061436999046,90.71297404963164
0.960835,162.76655120305836,76.03678141990785
0.880231,164.92042731448305,91.83058420131223
0.916954,167.67301728711593,98.26846020225013
0.897319,140.4663816858053,91.73375020787147
0.891038,-174.61741525572643,89.99287003866937
0.939413,165.38182207206393,104.47194233910311
0.866885,154.30030500160316,95.92346660598534
0.915708,161.435611038876,108.26782753966269
0.871774,174.86557642315412,90.58702302988672
0.919089,166.09043449440725,83.66119539239845
0.89062,167.61462883089595,86.29435600915427
0.895702,174.73904296465847,83.77673066634698
0.899232,-179.02142387977509,84.19701658190814
0.902305,160.4180743086544,94.09577550762046
0.915076,167.22448974261837,91.06854356539701
0.855617,139.30834736983866,105.70863151849201
0.837809,-177.992168838678,101.49416444728242
0.858891,167.86844623467195,86.55348530476236
0.848887,153.82218627293997,95.64436300261035
0.928358,158.34354330556383,98.06193602173146
0.835048,176.97525245436006,93.56360325364106
0.901843,69.42478931669929,57.31708129555392
0.959103,-173.3653999489598,140.9755039390859
0.973208,43.67133243561542,73.53745128475441
0.931312,55.336179252842534,63.82337442287668
0.987482,-171.33074387916935,107.28931708755204
0.874191,150.38548690950176,100.79443055518266
0.728851,98.28154986892744,69.81757550925903
0.863979,49.07472233982364,62.61048294678133
0.922433,67.13899789633156,52.429397540824084
0.696033,91.22663595564357,69.30924878478474
0.907346,158.7883419557672,91.50424907147962
0.890301,151.32065790678013,101.42294592613383
0.912969,160.7314507735871,98.20114923143248
0.920151,55.47206071694483,64.53375887785542
0.863844,169.52210531725797,87.443138133917
0.86588,150.87040273599268,108.69407208518487
0.883676,168.70128440515936,94.75256566283429
0.9083,169.47760297556204,89.6103509330492
0.954517,86.41411992871359,73.03046379197822
0.87268,167.7610373129331,100.35992102741066
0.88978,174.73641843364607,81.63828237038706
0.881086,57.46249421590706,48.52972793943864
0.922779,158.74628022334468,95.26892639611489
0.917833,164.76813352467076,95.52775445992098
0.940864,164.2702473841416,87.68152307450323
0.893108,165.55266623851554,93.55125163516912
0.891225,164.85821144029327,77.50962160609855
0.946449,157.56000088284827,83.78480465850043
0.866312,175.03659367999504,81.92193495892523
0.714829,95.77831995821043,62.26794649114709
0.925962,156.21486146740304,111.19320744380954
1.097711,82.38895207725537,131.9950924423679
0.903086,165.53691345763232,91.605391241223
0.904118,147.16806193093677,100.1926677429574
0.896676,-177.05206579819813,84.891798030821
0.644446,104.30700521734022,71.37169642582771
0.885823,170.10159647499418,82.48486514774748
0.858161,-179.59381770874478,86.68549270819307
0.636229,89.27028066715052,57.52996460111713
0.900547,171.24175521350108,92.87005265646499
0.882792,167.36636538255368,79.89847907362042
0.945394,139.64928655014833,117.38049784556095
0.824234,172.36514406672225,91.79184125119835
0.902694,161.55509396928278,94.5148526248089
0.737377,116.27288387671923,60.53913987086212
0.913469,165.3151517509778,89.24451907360425
0.63803,92.20133398802763,60.44747519754099
0.905259,159.95889712886947,94.1746967611463
0.87193,164.2043333232272,94.24398223495486
0.662877,107.2648718197814,64.58558523790283
0.899316,178.53017647011137,100.41864274555132
0.706593,-121.81458845571397,92.82883781850924
0.880064,178.91327050068568,83.61221098500832
1.105898,74.37220715460964,77.24287358179319
0.912064,150.53789933297438,101.17267861365056
0.908373,155.99642941182645,95.93026667382229
0.845597,172.79413569460212,92.93192761769541
0.898504,159.02406322308724,84.0935797092341
0.91997,-145.582627345187,104.94134902500114
0.87235,166.04691605891256,106.54002768974647
0.88563,160.19153429909804,96.29246343935799
0.856907,174.2071334017572,90.29123373023977
0.883641,168.65537075927483,88.3448105085131
0.894521,-137.68140602546708,100.54429092247686
0.873587,173.81610814874077,88.20225684092345
0.850625,-163.33075198841797,89.51926857745313
0.756703,-37.74828263915207,45.85392189904097
0.778052,-65.49879946512668,75.71558957239124
0.902218,174.5078966404263,104.57759146115933
0.859737,-179.91045986633983,86.87821776900137
0.849326,-176.54950712251255,90.33575147156029
0.736539,85.79710193129613,85.55951502576897
0.923627,143.7405184604443,104.90068083115388
0.934048,154.95432381330062,100.90933986536048
0.910798,159.10863393983604,101.05568016496359
0.888874,163.1867879293519,82.67321927020076
0.871998,159.11685301387382,105.52107026245461
0.894667,-155.8702595863263,105.50224744346609
0.93371,149.41083245226494,99.77496659854387
0.93259,159.37934198491143,91.92844663522294
0.925748,161.896726064318,100.30210618430222
0.874945,160.30387407360286,98.34485379229899
0.809922,109.25666548575667,68.63495660623093
0.738182,95.35584695088697,50.193905270970234
0.865684,153.86977286015212,112.25586831612968
0.779452,112.09030742299974,70.45413527790971
0.693153,19.265454370313705,32.6722601276869
0.891213,157.06077369923338,94.81806589745116
0.888541,165.09376593657302,98.95173189984429
0.700846,107.66679542826941,54.84177474169354
0.921004,149.65254444811094,102.82582823131904
0.930671,157.66823611742709,95.34334169052566
0.752431,-55.54408763834467,59.97788264021891
0.9031,159.33532683843518,95.62346808695227
0.757217,105.8794616162541,52.891013842494054
0.940297,161.8668573668472,87.56053042044368
0.693307,89.32251627881601,52.83660207114744
0.880003,172.21937512986878,86.77017321800616
0.78419,166.12911650626853,92.7353600622629
0.832121,174.61801592558166,109.80000945488081
0.684734,88.04062270387001,60.230166234088266
0.788183,109.86096736728133,63.14433090762203
0.880433,164.14362538385333,101.2906849637232
1.123136,113.49196276565799,111.97502717137125
0.67077,3.1150838342561644,44.843734199231825
0.8988,162.30372211130185,89.84947165662673
0.899051,162.17107770869495,85.08332836501913
1.093931,117.67067882598272,82.67034385372678
0.91265,169.89603348781623,76.36858051645055
0.750278,-9.871986110756435,43.427436643982695
0.894995,162.90737900008807,87.67718517471707
0.899519,157.81869744020037,104.67277494991767
1.145591,90.42611834244802,128.32952976270437
0.977526,104.83109133953478,94.91901915853605
1.161976,101.28049464603768,122.78666876535469
1.097053,74.44871050360852,127.80359138364443
0.882902,176.30276367988066,101.36883752411852
0.895438,156.32809908836745,99.84465653077176
0.804558,84.72841218154014,63.97175473864935
0.737518,93.65769436970764,61.73175813393137
0.818863,-155.09989985557223,126.3541468003795
1.219159,114.18302794822732,118.9411750574043
0.786444,83.22808929684155,64.29664868558251
1.357387,93.594739070151,154.35438959181172
0.932606,172.8818279216518,105.95845295120303
0.950331,169.6279044545897,119.66284403170035
0.987382,177.59273697099732,104.94282655338827
0.733608,86.0685364437996,63.321723168311976
1.137863,105.41409764550524,114.85417155449186
0.944937,-168.4909939873374,121.13854376766615
0.867444,-172.33091050233656,103.02470155943949
0.839627,153.45332498217343,107.29166807138098
0.686842,81.14941996516572,67.77667429575547
1.10886,75.63198353837153,133.34318562777992
1.121054,88.1755471892694,132.9107732088317
1.158932,101.59829558765301,128.69287529672127
1.09854,83.0130193743907,136.80337551790052
1.134632,102.98778336632887,126.1927667391042
1.122202,96.18582759637769,111.08935667652386
1.139902,110.99583708363639,99.29255424743447
0.940582,161.4361149206304,95.30135381716269
1.133572,96.85964000187514,116.57106396244095
0.893163,172.6622362138738,91.25430056364203
0.909075,172.29089343741714,96.41638356095005
0.700061,87.73433954464797,68.42237450234616
0.855561,154.8201657666239,97.83940710058384
0.850812,165.08569338223063,81.7392600404824
0.804717,94.01174603558887,64.41783414515363
0.917253,176.5241374958318,91.86048417095398
0.922485,169.8868976029292,105.45011196159567
0.861528,171.91588674020184,92.08258982089129
0.799866,102.63013743882979,55.04835233713699
0.880973,161.06277622961562,94.19958381887811
0.771795,101.16001898054276,52.54600263129309
0.709718,111.55176290208556,60.57913167271475
0.682976,91.82683011538818,61.85492605922844
0.701665,84.34486074970302,55.59545301394535
0.774386,86.3225389192211,71.43457281750071
0.683879,94.86264011880046,60.913994121180835
0.836267,96.88629379874622,79.23611566332859
0.901277,159.41771654655165,94.76053002441364
0.684372,106.6124056136702,61.68338399249636
0.888755,162.3438263876832,99.46299126639101
0.909888,173.58467349365895,86.92059150472598
0.881104,166.96580533483103,84.06948870650236
0.459306,20.89669213122879,38.94093668531648
0.682874,83.72887142815415,54.71048426566142
0.896777,157.90282505709092,102.23815988841183
0.816826,-175.7472330560482,79.67683925745351
0.973835,168.09390886970962,97.3667782285616
0.756561,89.07366849813361,60.35026853023396
0.716957,100.11309991550571,54.814287078786656
0.886216,166.90127247607953,91.31335462900647
0.894769,168.71480178370393,88.25511997983631
0.750017,81.94527706022647,57.67404504132552
0.81156,112.19456625194782,78.3543740952163
0.778345,95.83071556767806,65.66209998177297
0.866538,168.47171842850906,63.879282246511785
0.895018,173.41873777595114,75.29402064699
0.803884,94.97130127314178,62.520894213193344
0.772205,78.70636575833598,62.18832217365651
0.869784,149.19120156928645,104.7361944173355
0.892346,-175.2552967451317,101.22881975661775
0.926592,166.3063518265704,107.35373696113848
0.778621,-169.8601868229603,105.6857391607213
0.753123,79.28291851346924,52.13318750755956
0.709938,82.1024816285237,53.840752973602996
0.739334,86.98393693223225,66.14474313224132
0.909277,154.57646451670576,109.43083577868825
0.859789,148.26424324259872,109.27801441234796
0.922779,159.79134617844534,90.31598132291212
0.791538,88.15542297239624,59.29943386869551
0.886988,161.55458750043238,106.4247787041181
0.579149,66.4147978049156,48.25251687002673
0.939614,162.6206578814178,92.88521090731608
0.94337,165.0002011999763,100.00585004892456
0.855918,170.9730492587002,92.89453895860872
0.929751,-177.50819214325995,99.74611866211202
0.595555,61.25553878017092,35.04930595293105
0.73803,91.08911571684213,72.20307735288443
0.862344,66.33692018736687,80.24635747943621
0.931739,173.52547971967073,89.9033546572685
0.912512,152.5091241484695,82.5841306937363
0.895126,165.1613000759556,86.47491205941235
0.885585,177.70520070190707,95.83874451023566
0.906799,164.70572153612812,94.98481543506456
0.827825,172.5726287294719,90.89647979590954
0.739131,84.82244931289212,63.4295569338593
0.742047,112.69467160381201,61.189383551187824
1.010324,120.33263286871905,98.01250591593262
0.873756,151.1818576146833,101.64116938907662
0.884748,163.77383674589697,81.32108307291631
0.794154,-163.3571254752622,102.35091827691774
0.832885,-140.35356269690502,96.35313874479937
0.672801,99.21238708094968,55.60416662012198
0.889381,155.34946307964518,89.02231709268553
0.875615,161.92357400675888,99.74725097424997
0.865135,-165.30660250478067,113.39105980764413
0.907442,162.2273190637978,96.12108450165195
0.879225,156.69357082985297,91.31618486732897
0.845323,158.85478386306946,89.90265858758093
0.909082,161.92357042661078,102.19502356283921
0.908922,165.9892082027193,97.9735561111045
0.894909,146.82096925389914,108.26905502608679
0.907587,156.1262686724637,101.66195586414062
0.975173,149.5905451403858,119.33797817109593
0.689459,85.29975121889649,35.55387753804557
0.857615,161.93401135035026,93.539285824664
0.89728,154.5102212006298,99.73394900304245
0.849538,167.4250045109354,91.63246039874244
0.876815,164.80367926530906,92.41775088735926
0.911863,-148.16725517070384,119.93268040989508
0.882971,159.89806838984813,93.92126617936664
0.863666,-175.28495808877705,87.40402391951386
0.57231,50.80821020485252,48.17691860904198
0.539646,58.2183678066576,47.652913785837335
0.784188,-115.40207190833625,124.02585442609045
0.898729,172.70961163669813,86.8033143709505
0.901575,166.1225348647961,93.07482803904857
0.895663,169.8376244628679,82.45242251303664
0.901656,155.50049185115094,96.96872974337361
0.863218,156.73079821099662,93.69203654326637
0.890749,163.63258011714402,90.41455689632029
0.855756,168.70872742875878,101.77255233938855
0.927657,163.2404041352952,95.36434661933642
0.897934,161.58321284092628,92.69617662839423
0.931205,156.05836081209438,94.28783868284408
0.609391,95.1890708194676,60.62334961835462
0.906337,162.89441771953904,96.30453505204741
0.911345,166.76710716327605,79.59290010194336
0.875768,161.5203494359067,88.40724214034903
0.900779,160.19680997884709,104.90676745349217
0.901523,170.0237914135877,88.82557290295904
0.865145,175.9258815005003,85.98478867503192
0.856937,-173.3650147173877,100.24870522832119
0.867681,169.10951291146662,85.06307115594711
0.465225,16.324454524282263,40.327358868140344
0.902186,173.58391923990882,87.3885336597818
0.710372,95.59894883589622,70.850828431029
0.915395,163.79664306396774,85.26336694349641
0.877365,169.34902653609575,82.08186993232599
0.89249,167.84057791281086,92.93884173564776
0.913918,156.7940727637048,101.03548091838698
0.856658,159.6119952185516,95.61468832254565
0.896869,162.99508367870573,86.1329795225023
0.796887,85.8088154769765,62.7166558526919
0.880324,158.6501487424146,91.28522158910667
0.750726,90.5791370128212,57.032755733430186
0.872736,165.48793482344647,99.04526498117875
0.938311,146.40772136686456,95.57164606891898
0.921186,159.47103461707957,82.22147604089746
0.849388,-150.00600381166282,106.55024158492839
0.928135,161.06506739459653,100.25515499994614
0.849657,85.93567417440529,62.5786812931131
0.939695,147.33536043074318,109.52926233390431
0.915797,162.84584377877962,102.19853393916146
0.764036,-169.79368114355128,96.41734907991348
0.843258,173.77012607938929,87.6059757537509
0.89521,158.80404003110186,98.75496038589701
0.85977,169.13426635519923,94.7516080778753
0.816837,-146.24786926940897,103.8725262903641
0.915825,164.81480141255577,80.59844679309202
0.885439,169.75425810577286,86.70607318424246
0.919641,152.49518095753402,97.55651518990972
0.911859,166.7828079282156,85.74561320605203
0.876571,167.5867664313597,87.12123687358157
0.929682,159.35352999087098,86.06906088492143
0.872923,164.8236458333612,86.89187066406936
0.907776,150.63430087387363,97.71945369458803
0.815673,175.9336286265549,87.74314641809927
0.926627,60.71672775011242,75.57498958284938
0.852067,156.17654545817084,109.11670345879709
0.98336,82.73491799358311,99.74914232767864
0.907627,164.47238480244573,92.8614830250093
0.929621,159.33203496398667,100.97522009447935
0.943483,167.91948889730116,105.28669131721328
1.079346,143.3279007386188,116.55402527534369
0.919571,158.09657425618767,87.42475565621149
1.040898,88.76684747364729,114.72443319647297
0.94456,170.47962551488285,73.69331150880494
0.823595,-167.15955830377837,101.20803909144593
0.899259,161.3652732306691,109.13559173877265
0.824597,179.6708319211849,97.00696664575533
0.858025,161.4613885167023,96.00894414547214
0.936958,152.9193615785751,100.3605005386508
0.870239,162.71280299966804,99.74102701299223
0.914816,152.49101243292927,93.39777984585574
0.883757,162.5750550147909,77.85562642461625
