PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.2037168775300591,0.10878656748924045,0.015524208201160766,0.002636449835484817,-0.0889807704848003,-0.006153362646526787,0.028605531261807343,0.046730176792221315
0.19458963915445865,0.06376813355562137,0.023988296238757832,-0.012250977236924181,-0.09391988053704137,-0.007706521295626289,0.026045378951329124,0.05250503660611534
0.17399497284973148,0.13101498481962295,-0.020562287070421743,-0.019554368857624342,-0.0952982027204241,-0.01851117958464002,0.015998673205148424,0.050774393863830015
0.16677191151259171,0.07437523931871234,0.010685746701960038,-0.03572771638430669,-0.07844206767354472,-0.014628582283185063,0.021499520249632063,0.02964065855666554
0.19024365332760348,0.08744087183428326,0.05058781087882759,-0.04561135433579993,-0.07156562312049991,-0.024016098798766886,0.039889541016637296,0.020405443085122675
0.2046727966389283,0.12899005030304178,0.028164734786431764,-0.03753465220666641,-0.06460354931831681,-0.003039845671494135,0.029753375146254715,0.02382515839070955
0.19475375066212897,0.11564830851890374,-0.011532993088986433,-0.04327626343755499,-0.07928998651253945,-0.0074618278320970005,0.017278714555998664,0.036178326406127025
0.19542001095561254,0.09464674785398702,-8.686652613047772e-05,-0.0560292508548559,-0.07956187034735833,-0.01974378814880371,0.022577294717624458,0.03151968315607275
0.18771616643624722,0.10748954682911749,0.019354419845823034,-0.01844959345091162,-0.080951236140624,-0.024687134261663392,0.034333693243005635,0.05315238038595443
0.19466355121814982,0.09758278388639678,0.011363658630242416,-0.029460578641216727,-0.07484108441213401,-0.0162879470082336,0.027795136848242443,0.022763752736304974
0.1940720065273446,0.04571557018553471,0.035023336726937034,-0.04742503149076578,-0.06136732567473486,-0.0020392708369367674,0.030013658111991293,0.021398687703761566
0.19775815382139048,0.07073435707038883,0.05179746371415216,-0.038573928736296434,-0.06115553835242568,0.005304863520081964,0.026784116293640182,0.010055029096509575
0.1801758720381351,0.11521606930453049,0.024133941187729067,-0.03351833724650008,-0.062357678841273155,-0.0116233118655598,0.03875259999054957,0.03185113145417826
0.22595631603578328,0.07179552686347482,0.047637833108852466,-0.035487605965076365,-0.06741809047343987,-0.011762280391359356,0.02206056219386681,0.029440743055993302
0.25015085674641924,0.14334549218999443,0.03895629291209366,-0.025539868897976676,-0.06949277877469894,-0.011416521197261581,0.010151341875842693,0.0046472977002956686
0.22761344538614905,0.0538761987783964,0.004040715620434746,-0.0629368688392502,-0.07579114406391058,-0.012215448220144339,0.029092866961610724,0.04952674027313615
0.22924521859564911,0.06300429636814599,0.04018300243448027,-0.04086757502840236,-0.07617212877615814,0.0005316754790236161,0.03420170781696691,0.028591442354551806
0.23325591907453253,0.04940827639528544,0.027000263560580127,-0.04613329565792439,-0.06777681391669575,-0.009714253494838626,0.028480825998499104,0.034983852050219255
0.23639930027418007,0.05737808481059482,0.02853347000808494,-0.04713431982096921,-0.0762138688962147,-0.03410223175615198,0.02394379774858852,0.022526879749658876
0.198157738921703,0.04488865993393588,0.0025827745285570145,-0.03443853010660596,-0.07224967905318544,-0.02475939158110458,0.022640023214842743,0.013527328735059269
0.19535618785397582,0.06835680851039,0.010454023323282168,-0.06696932763517147,-0.06102885681257046,-0.02473182361455784,0.029348972236816488,0.005872385263163181
0.20316151943845584,0.07470524650597545,0.016036081932179713,-0.04085090654545453,-0.06724848551045656,-0.026816051057617273,0.013924163643312087,0.01731200228079762
0.17015154578076472,0.05228926432598068,0.05346348057568739,-0.025830471744745866,-0.05514140941471757,-0.02554279332554024,0.034256724712409224,0.003048243574439962
0.180300769297701,0.06887032051866704,0.09398347246429116,-0.029719554302444065,-0.04924906336648521,-0.023632966786255673,0.025540384102367655,-0.018434809369402106
0.16747515261470278,0.0815917378680049,0.041963138377574837,-0.0388495139741672,-0.05045651459308934,-0.02174846993590484,0.026863874444053314,0.001322472733317675
0.21460716389175052,0.07326306934472951,0.04069543614305009,-0.060545523031047536,-0.04801574020650505,-0.007314512989423308,0.021652012644364876,-0.001277058646826327
0.21846315366110003,0.050184093367399395,0.03984736754359642,-0.05747427067852533,-0.05525712634566937,-0.00261601233146375,0.02150149229941651,0.00473917446047744
0.19914433672452322,0.05883921498135231,0.015488920585270653,-0.05308528778429124,-0.05612561221273782,0.010961981108427032,0.02219417764366998,0.011305506785144602
0.17023933594593427,0.13164130841805394,-0.020481389374027235,-0.05250519227480263,-0.055097751811261385,0.0003709428058274696,0.027745814023538515,0.014890842231255913
0.1805718492347126,0.1334143992400778,-0.008170600540392616,-0.02351498853762789,-0.06587531010989754,-0.020417931349357217,0.02096026662142977,0.033625154239554304
0.22797448668124143,0.15181954954200805,-0.02676150669260934,-0.0656096207767345,-0.07639418736920374,-0.01928205834268386,0.017129571854515406,0.03832549678594168
0.21128421315534615,0.0675351758033871,0.028865883417565425,-0.04634984623916678,-0.05692659489226285,-0.009204371283329854,0.01910271537848697,0.015469120221184237
0.1713531575400539,0.12074679812775012,-0.0014000258618636987,-0.04880605525329164,-0.062194600716203065,-0.0030885802407917807,0.0302977900730957,0.018352816888944957
0.18587330721627623,0.10710398378501963,0.01669062819441445,-0.03577712859903487,-0.06167576823475775,-0.013794908948867576,0.03490790593790628,0.022202632715130274
0.21118945101414077,0.12381183606592207,-0.009312372500806998,-0.0517446449035056,-0.07616822352287095,-0.017548450624695466,0.028930712151397718,0.020261048732767396
0.2078372085351041,0.08860238385778438,0.025740809542448152,-0.04822815281448152,-0.06887765614086731,-0.010062570654192502,0.03602384618874415,0.03484527968218012
0.1563568397740883,0.10595368275888058,0.019750378119628556,-0.03698669333481395,-0.06559090401104772,-0.008401265592940636,0.04335667859307108,0.012964701804874044
0.12375498604233719,0.07922006183760559,-0.02684252788974447,-0.046399979635860594,-0.05865410943564372,-0.007886363209458154,0.04729564166083431,0.01929697692414455
0.16420077598232322,0.10853268868091095,-0.0197592949444708,-0.04492929478677841,-0.07123021196014824,-0.0020166628237623676,0.04051639661352132,0.023105110310035232
0.216806963677021,0.1125019571060641,-0.0047509225409228225,-0.05467667250493165,-0.06403807754160022,-0.027800489787926284,0.02547777603136385,0.03628826713264713
0.15101678221221465,0.09832981872065323,0.014274921712990003,-0.03939130500275974,-0.07734551240921958,0.000592574655329806,0.04996892044451622,0.05253949820826838
0.18575633495355431,0.07627477806090624,0.03305153612373103,-0.05032824656309213,-0.07480898297330985,-0.010304778826901657,0.03237279572615131,0.02720326506498959
0.15210788358331315,0.13008723010184303,0.0077337929594267435,-0.008283234591443724,-0.06195411871035194,-0.009469541040156603,0.040516704671912956,0.023788128950936058
0.20172065423973437,0.039088985763118964,0.04221076758021596,-0.058412031864516316,-0.07463996459865298,-0.011017053687446795,0.03534059975885648,0.034334943565384676
0.20369585770084903,0.04699891474710173,0.036695498862147326,-0.04317330409242298,-0.07749853046403155,-0.02565995161000718,0.03133552074987586,0.03205954461057745
0.24840682769269715,0.05339681293471915,0.06425194241432444,-0.05730360496598629,-0.055355118196512516,-0.006616691653149478,0.029213604369017397,0.01037839783223743
0.255119011561491,0.06971450529630051,0.05859898379121833,-0.05853135631938577,-0.06992909896872718,-0.014525321785963363,0.01454081431155573,0.017659197567367422
0.25147152059839245,0.13355820681038427,0.008091326871288003,-0.05058441562943196,-0.07700817305296292,0.0034604113545027484,0.007864524604848487,0.04645932597884242
0.19563343127088056,0.08200924864625768,0.02493356359114693,-0.038205353505498675,-0.07088583111683612,-0.0071094340413072835,0.0252518301807929,0.025449725346210057
0.2694743392567789,0.11275861867034219,0.06352687104091358,-0.04426812952425704,-0.07210597496762333,0.0033875228687581184,0.017424546019088823,0.03409891332161564
0.21927933019132842,0.10289594020822303,0.014940672079137822,-0.052413749564309414,-0.06648916320669025,-0.008441580302149611,0.018461174823567784,0.013023643822759393
0.20474426913314459,0.12028943460753584,0.01940171353140799,-0.0629593509278699,-0.05772302018701178,-0.006335761042663917,0.02590455259940675,0.004982743865449116
0.21141395653764253,0.20138949376927429,-0.039846396887511126,-0.028803405857001363,-0.07840232122446375,-0.01341513326731364,0.02091667516045097,0.06212024320627181
0.21344263858644053,0.09843010799346273,0.024181310291899936,-0.03714121700984058,-0.06339157258168181,-0.013979732733755813,0.021697397329598623,0.03335956394421379
0.23451462753794966,0.11624706710039454,0.008784191277265877,-0.056597557533806984,-0.06311453841946767,-0.03281883914521609,0.012321946501022071,0.015027845851493391
0.20379496991634194,0.15966585780280707,-0.03951836555918857,-0.049625511118028154,-0.06414028958172809,-0.017183332610539545,0.007447382163179276,0.02833714675420385
0.17897177705105294,0.16317176434195105,-0.05742994412140722,-0.032974892258239574,-0.07062789249250208,-0.027490127557586178,0.003094627695214427,0.03453556962660342
0.2024403791522087,0.143378883629705,-0.03665401882265396,-0.05332522727364011,-0.07646394698593008,-0.01667664120173355,0.011728920033526675,0.01765378412078906
0.20987280242264442,0.1268271058747933,-0.017410118002950985,-0.042792635823503365,-0.07343627217772163,-0.023609296386099862,0.011951709777075614,0.03675685289823461
0.13475980075161065,0.1173449089349999,-0.0014066820709223555,-0.015060779669114443,-0.07120006845660837,-0.024292896511948995,0.017771894716998256,0.019782843648900154
0.2073226293095457,0.10538204831957244,-0.03717259240306483,-0.03481985417182199,-0.07187705873062332,-0.00749600307330707,0.009906857171126819,0.03129265749623758
0.2616982049051904,0.10599470630475971,0.023442383563638786,-0.04507292840648583,-0.08346294181241844,-0.02706245863860165,0.00991706446469558,0.04720701938000921
0.2712100595731784,0.12654531722393383,0.010909699128203462,-0.0438468456486002,-0.06241811057432668,-0.03492072190111718,-0.006080998291193409,0.00224002847417702
0.23168248883350898,0.10045014692140687,-0.0024564211869254862,-0.0513496189185981,-0.0688142645557852,-0.0277194038789838,0.011523694397643827,0.030627357627201434
0.22288324232991522,0.17684659353442378,-0.013048988373114185,-0.018175757761982853,-0.07347990517525729,-0.02458269245014953,-0.005684679034407782,-0.00847844610131284
0.25853844323602837,0.15352380943257007,0.026909115521420477,-0.023330531585420335,-0.07652877935415485,-0.019588150943280865,-0.002434240472431627,0.010518505376199893
0.30286097742999135,0.12100282526340773,0.058059967544712106,-0.05449090976730392,-0.06742530757717172,-0.020938129176101734,-0.0034878338951418466,-0.0018500077706313765
0.25328135189734896,0.08156139251156293,0.04336197264272875,-0.03602412037405987,-0.07575385449104272,-0.020482048514872495,-0.005673504931508781,0.010178155221069542
0.24415077457138573,0.1227725166028935,-0.012085943100755354,-0.03382491784378076,-0.0825935342036414,-0.025258154700884654,-0.010582914384301076,0.03531494852258034
0.22081178608758312,0.10075072108398471,-0.007195396531015164,-0.035536871373337275,-0.07777076417979702,-0.03676381240752986,-0.0030681591640853477,0.022446945309271035
0.2305656460503206,0.06584508533773369,-0.017646922688840466,-0.03503353670616896,-0.08278988118566669,-0.031152181829824547,-0.00241176174512076,0.03530361423092372
0.27340853309409685,0.10628528215273039,-0.01425585001439013,-0.05872320793422706,-0.08315702641262418,-0.04202748935508618,-0.011924678729383917,0.024389636267419086
0.2738271244230513,0.11909380526348907,0.037567962280495484,-0.05529055662362831,-0.08096760695517927,-0.02733924438466297,-0.004630732506034748,-0.011875454650591147
0.28623905449589776,0.1779437690596017,-0.030038741007273804,-0.039860806670748906,-0.08069020245472559,-0.012720363684495261,-0.005691963493540659,0.016545782220994627
0.2678684242691043,0.15046021508226057,0.019887851735998822,-0.019244533456173323,-0.08031570356051557,-0.03133980293334431,-0.02618496740439983,0.016020197325095752
0.24671703080236249,0.11020724152650244,-0.04707813070590792,-0.03351514433026028,-0.07845582600264782,-0.028729111644105576,-0.030321380233327155,0.032255876831514804
0.22412399647780745,0.17107875410489615,-0.05424784563466932,-0.02622112799969123,-0.0746555085903912,-0.028666336366381096,-0.01712945698620681,0.03776962448711005
0.20764583498147024,0.11747113571051766,-0.02959636362245091,-0.024421475009058755,-0.0720074336682192,-0.0203372835625686,-0.013506953086651528,0.026735297502794422
0.20556415183319207,0.10891705747389678,0.007198219564517189,-0.03082046756844768,-0.06144781587650994,-0.023852354937769115,-0.007587752899296166,-0.0033962764279206847
0.17024034943049418,0.0955640060902219,-0.021300180025704874,-0.040167112702495796,-0.06833851653295644,-0.05018889797011399,-0.0036642507822731056,9.667787927857891e-05
0.17894871861533806,0.13437321669147775,-0.012773353023457215,-0.01632525354808697,-0.06575579149607377,-0.037461938644205606,0.007733613093264707,0.0007283419933039011
0.16224486244495762,0.11274760185670592,-0.016036792107969024,-0.014187620039983759,-0.06813332084342064,-0.0392579852912742,-0.00046973954872299965,0.0033741567328827693
0.16881262218902363,0.12258189369423621,-0.038795070349893566,-0.001588810827956417,-0.07480593888591151,-0.014636658009914975,0.015359100722740982,0.041294754380809116
0.19019234314830596,0.09313399281644733,-0.006698456169356364,-0.01735726873577066,-0.07389018217854493,-0.04981410327130843,0.009055502760498836,0.052865194949656434
0.14884958195202147,0.13919761212245776,-0.031020962358094137,-0.012123409021995327,-0.0595400881352726,-0.013874929010094331,0.012825698609151297,0.020042004133573196
0.16703676586057276,0.16767892137444615,-0.029108073772736377,-0.0027730365703038363,-0.06710175112642584,-0.03099523600476248,0.02175256101137298,0.027879114043279026
0.18110274214296895,0.12375210691817616,-0.019117685644932856,-0.005708352630196416,-0.08132952613521681,-0.010369233621581537,0.02083051743480473,0.04855618761451531
0.17545924696119633,0.06416099303307157,-0.024579989897646787,-0.039018859734426176,-0.06281998722546042,-0.02663394990392615,0.032854058565062766,0.03957953616011847
0.1727740248730087,0.1212699664652254,-0.023900433581564223,-0.008274820669297474,-0.07925491796460783,-0.03808618055346274,0.03601135273753557,0.043826319102896055
0.19341609932551918,0.05891339645703428,-0.00102059283789881,-0.03494428046038519,-0.07689745322416443,-0.023169411204327472,0.036906334426469005,0.03753589100798432
0.16727105015241606,0.08768588824685249,0.007996099834975972,-0.005606307559557217,-0.07128300830628397,-0.010157189660901038,0.05618487529684467,0.05109334269992135
0.1903616705578439,0.12955967886378017,-0.006327740572578542,-0.023275996066890563,-0.0663134033252564,0.00012008971934845218,0.04815007890998226,0.05885464085340004
0.20571360542948347,0.15553723531399427,-0.03663560249559509,-0.0285322222801144,-0.07000918863520471,-0.013189802593519854,0.03570483708875157,0.05636349824210893
0.21176760459407803,0.13834272380918358,-0.011103042921559766,-0.025696660701086654,-0.06266824356937062,-0.027534605301972,0.0326069504338244,0.021542879406337163
0.2158559230874244,0.13691230561761467,0.03134561697755416,-0.011698940129873586,-0.06311915608247898,-0.02917678338804317,0.029681472462972414,0.022725681783867697
0.25283848200085207,0.1591705192904533,0.03319469318396424,-0.018772428269104018,-0.0751809872023982,-0.013127143339095182,0.036507444989331596,0.03215708720974225
0.1932421047228119,0.07425052480588305,0.012608894844072184,-0.024103933821790637,-0.07653851772499307,-0.021988791426708183,0.033897307871303795,0.029655791367124193
0.1833042384193383,0.10300539252553112,-0.033353937793607395,-0.06437320075922823,-0.05727160256754265,-0.029818536800073004,0.0214848350300401,0.027496225415100165
0.18276518112425266,0.1204794494053629,0.037988137836045814,-0.008540865110117401,-0.07070450939391487,-0.030785782124564787,0.04116118021785418,0.023618236425520946
0.15709234818641624,0.13378219294013335,-0.020904982801351044,-0.026774786940791735,-0.050006773226149846,-0.002866562539920794,0.02840003429098234,0.024095057925167723
0.20140133529483714,0.12678880058884479,0.030162280238813517,-0.03982084009879393,-0.06009894938290399,-0.022221442200997,0.021878958758181865,0.01770807658919346
0.1903189253239607,0.17996412998339528,-0.0091605897276425,-0.017194189848619063,-0.0673483601416926,-0.023458895257919225,0.023009728827313107,0.026553171470375288
0.18524611857068765,0.14115445298469223,0.01037225140604892,-0.001736808325623793,-0.07428392191635781,-0.028923810426724955,0.022674127046924317,0.037569191051896704
0.18265418812758022,0.19861513957590796,-0.0380433348859178,0.0029930234332130015,-0.06525681082866218,-0.01188074756532853,0.01887583822956412,0.050576299130795796
0.16475582154959334,0.17649101302003273,-0.04201884235277258,-0.009695928694150858,-0.0708623084408357,-0.019311831351929425,0.035320563710228535,0.03726102969042806
0.25208847724464306,0.1922697317303899,0.017015098003007954,-0.02363672426197845,-0.05622752979623395,-0.0331323576189229,0.014503233758355275,0.019305967846820926
0.2910571294092351,0.18261200753986423,0.04008376741032899,-0.03506060609835325,-0.07631310977341116,-0.042798644611498356,0.005360781130069155,0.024693849325906896
0.3017544249121181,0.24553496502891395,0.04310318694105256,-0.036782636311441595,-0.05757777056204344,-0.026059519310601298,-0.005256254275257463,-0.006674931757298601
0.24832709185842727,0.2270411442975804,0.07050018878668213,-0.01808571832343476,-0.06866366599365713,-0.03054706747858094,0.001609784691274553,-0.0004772592519478838
0.2617012391029347,0.22116869404973755,0.0808661880695481,0.006822498838115206,-0.07871319948252901,-0.019695233754893186,0.012968967707849366,0.0065752788935492515
0.24463320109658496,0.22278390877370607,0.054735397805042704,0.019473616719547945,-0.07922777367688524,-0.00779669693690791,0.017958915927923324,0.04645883253662252
0.17464827985839249,0.17820105220920135,0.03857845284281128,-0.00021012532287085033,-0.06055210465433953,-0.04975342528876368,0.036528763776486665,0.0074185868009987365
0.22323404053761198,0.18840992645210658,0.005658087433867327,-0.033679404800273476,-0.07295447083345727,-0.0336338719532431,0.007199364452744731,0.028167535151095584
0.22468970690335002,0.16512526985308157,0.011950014571317238,-0.02294572331050791,-0.07143443576936004,-0.04049859769127509,0.019012871213905953,0.014502849827547792
0.18849427983959466,0.12674972695620013,0.04341779903577439,-0.0025595121122429995,-0.0769504707796292,-0.03394792209858629,0.03727292206297746,0.016501943337511957
0.20386424152447405,0.12590897779578838,-0.012956582663097507,-0.02453273339435016,-0.07583303327552218,-0.033472902632559885,0.006846873009570476,0.01621144631342182
0.21340459834153092,0.11790071023507585,0.07728009070652572,0.0007172566146608834,-0.07747288292724372,-0.04038201540013156,0.02922247405119051,0.02826425483156941
0.20279580009154038,0.19514796373849813,0.06673119021627091,0.017143585597474257,-0.06838184421463313,-0.022467926683401758,0.0373849787312883,-0.0064339922397189915
0.20393159049161957,0.17911975344158984,0.02595049984526278,0.004861589016420437,-0.08754615455464802,-0.02773507280085887,0.03844838306542955,0.023307499322755238
0.23309137195876853,0.1754638940837652,0.019513771077058446,-0.01716687357904657,-0.06637790890998893,-0.02446262461291604,0.038039664237616094,0.002946210227763429
0.2553987703211902,0.14909186216411768,0.025259318502009232,-0.023208697172955952,-0.07053617261990246,-0.034231079290212324,0.03567601787457834,0.021850871812430415
0.1851189333153488,0.14598228054513324,0.031449526905634025,0.0034536671627810665,-0.08150759272607175,-0.03578830628711348,0.04597698096842792,0.02658025123645497
0.2144630841861708,0.1377854302049008,0.04272925088112107,-0.018197445557521827,-0.07785063489706107,-0.0113198703728131,0.03564037179542791,0.02353139041040996
0.24063800645058314,0.11691348520290007,0.11618616454182389,0.0005966499948950661,-0.07241110759146531,-0.012865119685766757,0.04009078962506249,-0.0045518035753517655
0.25182099283809267,0.23490411241003253,0.08744556959329586,0.03766936796786481,-0.08857897622537582,-0.018070852956161013,0.022515764617390258,0.0041477785456940945
0.3164209420987694,0.2040855967448862,0.04911820117769094,0.003190717850527709,-0.08838888218762096,-0.02808886639356202,0.007293736246202485,0.024549582750924028
0.23022134937034322,0.17599140718930734,0.019978497040474812,-0.007375870423278135,-0.06760170773223324,0.0013089942440186453,0.018928780145058215,-0.008339962545075835
0.19593794288944982,0.1570413266231222,0.02184975764932619,0.0011070486811462826,-0.06723455000495197,0.004211764777760994,0.0467841520373374,0.03349574693637884
0.2729055053061098,0.22975109548903128,0.0002855266278738444,-0.01846500728942727,-0.05433582428878066,0.002150170063751689,-0.006361535672340908,0.009796242508399259
0.23561814948639162,0.19787880790069304,0.012127909846803866,-0.011576701595956824,-0.0477592370891987,-0.01378712173032124,0.0070626833272577245,-0.012046914857400092
0.22857587873314952,0.15192070341366176,-0.015995333477717952,-0.03313446685130046,-0.04591299358962661,-0.014872984888441272,0.008519385163260094,-0.006364191569790253
0.2357445348333542,0.17600457316686846,-0.019364639321773576,-0.020951112377252935,-0.051845799254853636,-0.003392098676781507,0.03130553021009,0.003656451360646925
0.28361528158062216,0.1638124449099535,0.014240019145842215,-0.04587203194183591,-0.04488250091170021,-0.0006078122874709474,0.008900469474775559,-0.015723798284602325
0.32102003490538256,0.20552382747481926,0.027096336677264028,-0.012796594219632012,-0.07545868090911909,-0.01619845561073432,0.01789309575234243,0.031528611691561466
0.3077076859110253,0.20992523108353472,-0.005046970863686714,-0.002034461315894314,-0.07894441695396343,-0.006047860956415272,0.006078128186827837,0.01360587823198888
0.2883929434872534,0.26428281934018605,0.017985493466567287,-0.009484678981659904,-0.06493562070183811,-0.014634098528174069,-0.004282941510181369,-0.014737210252451383
0.23673445931930226,0.17190096463889032,0.04044806564974659,-0.013005292987671549,-0.05171547456117081,-0.02253637470129719,0.014719945647167144,-0.0035838413790509637
0.24540193439139005,0.2330043997626114,0.0029405876163774475,0.01593709941177942,-0.0644586526779153,-0.03177161580020693,0.021459568511287958,0.013762401512628124
0.307480719477915,0.2159367326148311,0.03855849380827356,-0.022240849691479412,-0.07007087354974449,0.007119601420552848,0.035786357660509624,0.03259776128000389
0.31055070598155304,0.1737853372863886,0.0032439782577345774,-0.037735936708232325,-0.04382741217057334,-0.013783149348911453,0.003635405237793886,0.031139125507893016
0.3766291087541946,0.17278723407613086,0.04963603601654136,-0.025040054417394396,-0.048458091850451496,0.01600667996723073,0.016594202710660325,0.032326126348385074
0.29235093800868805,0.19962178168613526,0.02282766688727451,-0.009463491226450042,-0.050555687127704946,0.0013981226380064445,0.02394706510766825,0.009080519030034827
0.2640445576755957,0.219804623104564,-0.022872324306586953,-0.01074652497624764,-0.05104893926409552,-0.004548978473287639,0.024862138522233047,0.026819454730491594
0.2860964049697351,0.16070018333397892,0.04911161443552303,-0.022582549621762146,-0.05006944371841485,-0.02134812901209914,0.02953461096391515,0.007117482177254448
0.2999910193493052,0.2113392840905696,0.007208062340561903,-0.028768210325904393,-0.05906673357928987,-0.013720431255844146,0.025374893102289617,0.01694537204796668
0.26733454874713775,0.18383055747040442,0.03844551944708439,0.01548323743641249,-0.06502639368471975,-0.018520418289984016,0.041161126420267036,0.04312327225267546
0.30135143676302223,0.1941959504390414,0.034842880358722336,-0.0180998340009819,-0.05770210219731267,-0.012555466212300786,0.027063166320172628,0.0313779399629007
0.3435720108007007,0.18355293363306366,0.021146919536164516,-0.04803271833882863,-0.051377593281077716,0.0012549876001917864,0.011832428488935929,0.012348228065185651
0.31672855942746336,0.1380482572459361,0.04937549999570613,-0.01449708979462281,-0.06626332458834636,-0.0159875794912909,0.009495625845154244,0.021848214626303784
0.33503145836340786,0.2265220819175745,0.006678426155182531,-0.02191904203653539,-0.06430824869279486,-0.009521921343316342,0.003467285931029616,0.021642752376688675
0.3472231298371151,0.17579622313789098,0.07053348097960441,-0.020203727500246085,-0.05209270188754817,0.01576433638589856,0.017631590746884713,0.01508939789439256
0.3553255777864947,0.1859036256938055,0.05621311219699001,-0.023222667176020232,-0.054525886951013965,7.88132040196886e-05,0.010677404313872747,0.01221425297863547
0.3972263225075062,0.23392165104160023,0.060680125458714845,-0.032961856302837746,-0.05357350729926964,-0.015335445412100647,0.0045004656257344134,-0.002962627215825325
0.3466162944537861,0.21084423590697682,0.04087948625106863,-0.03167649298581764,-0.05502165529293769,-0.018971411027548648,0.000944534103069569,-0.004626021038875772
0.3792771267473061,0.18855738555770968,0.09143453386821059,-0.0024043533861100746,-0.07168871602375422,-0.027701328698883053,0.004846906072012557,0.03402821258732066
0.31147920725467465,0.22266775905714165,0.028777839720705963,-0.002929388750841462,-0.0765175285419989,-0.044505908075582454,0.005744010797418015,0.03193085855532293
0.2932548964195252,0.17616227773560597,0.04581551890143835,-0.025664762675175437,-0.05525390374280471,-0.0206264329929747,-0.00016480106590626093,0.0032129119264764313
0.26323326906539457,0.17073711915114403,-0.002441571679936838,-0.035301261804872655,-0.04554968607278113,-0.038942294140531165,-0.0007764696628420899,-0.025601663741394613
0.2589421944969792,0.1931189128678081,0.016968585794180802,-0.03450015151109725,-0.045212170208477905,-0.016337430818507286,0.005989785175949774,-0.012207606717958456
0.3003319391180594,0.13746826151937774,0.004532455374583804,-0.05088305059392285,-0.03339643937859149,-0.03753775304136128,-0.004868141364653178,0.004120465263900751
0.27890683601701116,0.20773790003252066,0.02608491645774777,-0.005317601504168414,-0.03139156029832998,-0.03707436372737172,0.0016839055570928322,-0.03162089730862271
0.2782010817271267,0.18743297929941558,0.026050790764077892,-0.034931232143752614,-0.04068295338327759,-0.03623163894938339,-0.00920383024119723,-0.0435235079992322
0.23201621585366258,0.1608901285073264,0.04468405588267493,0.0017700383810109552,-0.044699456009131056,-0.03531447296542937,0.013460463094921762,-0.0171337419590357
0.2739495333772712,0.17858230066910644,0.05280023042072234,0.0010759094282966047,-0.055453440396614206,-0.031648468519433606,0.0020264511613762633,-0.018028028961405623
0.30144012592035413,0.19581367519406814,0.0627536751111643,-0.004929136307890511,-0.054485500920992615,-0.02905403907411599,0.01439314509584392,-0.015692691389420456
0.2776216372028341,0.18770822110177143,0.06506628557262767,0.0007951831819217227,-0.058467367756357976,-0.016704184503600276,0.016490476537697578,0.005226063619704244
0.25302888686692326,0.22049813178099234,0.028461342863409272,0.005976141351648602,-0.05762968482384665,-0.013774625543847238,0.012503504842329798,-0.00477781394142611
0.292461949562539,0.2073876833643571,0.01570845097623774,-0.01902211427062071,-0.05151944607144865,-0.0201744042870911,-2.149645859096229e-05,-0.0037974801341674673
0.26703140695142424,0.23488913282111443,-0.008604657192461609,-0.013830585213623837,-0.05607236596868405,-0.023664639186149118,0.003758045040780494,0.006255252976109752
0.2470141836548312,0.21527697093491244,0.03516279250204199,0.012946970278303504,-0.03806611361302013,-0.01083043056827692,0.02046261699218339,-0.019955354548744184
0.2966382756692727,0.17955431736616373,0.011041746398878526,-0.012198692779740856,-0.05601313522153726,-0.024887031686924726,0.01955594085655523,-0.008016385203352513
0.3003267402212567,0.16148670941431742,0.04714567212850686,-0.015510068929863641,-0.06230750494534723,-0.032735250552345344,0.011837376318032002,0.01622423117338736
0.2697580088331477,0.12867676160769312,0.0673402099735709,0.016855500894771832,-0.060370504132727536,-0.018981938715425414,0.026550702571628,0.0013763806967249685
0.2315336125225352,0.08728976011275587,0.04893982152560516,-0.023721882349723142,-0.03699814795953194,0.0031609862145059475,0.025492452693944238,-0.024681462092308766
0.28596230984779325,0.1672077843425431,0.06600867777917868,-0.008730242379585293,-0.05750985497755699,-0.013214075388272255,0.011535972731254122,-0.012112255191692208
0.2840181751541206,0.21730568321037025,0.07938985971771079,0.00797652450081024,-0.06656206444794709,-0.02359664719678796,0.009601851723057176,-0.004034775233946871
0.25869980114471214,0.21485236554695708,0.01932873358537706,-0.00121440424835997,-0.05663175855097105,-0.020489784262873574,0.015248731468508438,-0.0015882056912315504
0.26945519752218317,0.17304972364581855,0.08247258936328197,0.004956192288890143,-0.06165376891536836,-0.023241426104547942,0.01885619535829572,0.008869593776969513
0.26451780084303733,0.13863722564118433,0.07389908351793392,-0.018123470341691986,-0.040255215321684704,-0.014781690793243218,0.02457260880155351,-0.04052233769298983
0.31882099531376357,0.16051734386612365,0.043385954724753074,-0.04133267944949739,-0.04193557251578584,-0.010936257461259797,0.002981012507077566,-0.034459002561958475
0.348404965363397,0.1914839320523687,0.04350698264597363,-0.026884080581506067,-0.06075552117176878,-0.0032398985078867294,-0.01157828364684295,-0.013902869688013733
0.2963941302578329,0.17039486100802692,0.002851628771378429,-0.03794092082346438,-0.0536057055504759,-0.011055717520631404,0.00024902194686746767,-0.009927675302355499
0.3312434451768262,0.14053180246829008,0.03040032309187521,-0.05553907436895572,-0.05856972850020657,-0.019248381933075952,-0.0029357295531700087,-0.020417938199447715
0.28444836647937444,0.12882002447608037,0.017499408790550224,-0.0173676538717552,-0.06101909385329197,-0.0312529334572339,0.01487289396675231,0.033764050415268435
