CV,phi,theta
0.346768,6.815995388592358,45.410755047563256
0.365653,60.992660988832775,56.02882125163673
0.383313,53.75716807068759,57.01595290877753
0.34133,20.393533467496724,43.002310269630996
0.353686,25.987340247552684,46.89309953013551
0.330385,14.389474515116154,49.04993628668967
0.961089,-150.13946566411153,108.60938094914378
0.967889,-151.22058239011756,102.00564000657526
0.32486,19.43032437060496,48.18506492210311
1.147142,113.22203347366779,118.88683250973145
1.185361,102.99642391443993,136.95423739771786
1.083043,104.69205754513037,123.21178815047814
0.346765,21.805646932576213,51.77285094238083
0.316937,15.868142149885445,41.62485357882023
1.213718,105.25964644386376,117.30518124995491
1.111967,108.75991378866114,99.27511653060851
0.556879,60.02515721143657,42.46220922383447
0.319428,50.06160486638788,57.29715321389471
1.135029,109.35996530584542,112.86112206164115
0.345574,59.62233627653875,56.25418859963975
1.130551,111.46147815886215,119.39519966507243
1.103247,86.54665519923215,127.79287237122482
1.178249,94.54500141806254,139.9920197577823
1.066288,95.02636510100038,113.15442647303867
1.07233,65.94403237965031,131.87633145952415
0.88176,-136.04233744632884,67.1251285977733
1.117745,89.14777955328212,127.74139825910063
0.345944,56.566264215697245,59.52846519677476
1.065699,84.73061708120537,129.8532682535578
1.122986,106.18698610787264,128.5037673082583
0.523884,19.56883194888841,45.068952899304115
0.303177,51.339165809761965,55.479466199201816
1.081378,81.56861574853515,131.1308512637356
1.145405,105.64917808314888,125.01173093955761
0.921113,129.31694323177754,62.38957144150581
1.160885,98.40491744411055,130.56789288693926
1.115687,93.07091007030384,129.25060719085621
1.097297,95.67485135455847,117.5204722301614
1.084964,80.60537265482488,137.50163006826202
1.176356,79.87898644520618,134.39339630944164
0.895648,-175.25063398954043,115.60130422552108
1.056311,91.79924120944423,128.31830927367355
1.123654,97.9774981563983,121.68193110865674
1.119252,94.07791964199112,139.7776561647542
1.14077,100.96308691764375,139.93931730769577
1.138987,114.7734803891024,112.12325183211759
1.070628,94.54469389524569,134.80027389570085
0.904472,-145.40636043530452,105.79138390028477
1.119193,98.69519143672598,97.1531940254273
1.079562,91.9052575110504,140.25359487531676
1.162929,97.92659551011097,120.55630275050879
1.130096,91.1020541666581,122.12538810933466
1.162217,100.70415955661491,122.24330423855409
1.069823,101.58852613869983,88.91213974229764
0.883811,-139.3666222824556,106.46240164497966
0.956319,-155.68024859912265,101.2112715450966
0.950687,-168.63317622135182,105.5507414347355
1.122792,121.45901750829249,127.4788436291763
1.161923,100.20089365203638,136.80722476215743
1.113359,85.26960898164205,150.1403511768256
1.114295,100.9129038284778,126.30561243915578
1.044597,-145.3006685521252,102.48071614865094
0.997272,-145.72139525283183,96.22018691881154
0.326147,12.246376626228413,43.12365709222042
0.979887,165.19424756852027,110.64081169661179
0.819524,174.08294699102962,114.58216059523546
1.192639,100.60368070191436,131.5869883599278
0.979194,161.5432020402573,86.6486966317349
1.122367,108.76909107706929,109.65245361516303
1.124248,104.24428731563697,111.60778237329846
1.14185,104.31070382279965,113.57395598507279
1.118613,96.87088841087893,119.46604292078096
0.917454,-153.27946437275517,107.07157943832082
0.912192,-150.87544236700842,104.959350793854
1.133019,91.75830026425072,134.80536757742414
0.328763,21.247450894765155,44.88991502754056
0.340138,24.1671787080357,44.14583070078794
0.32575,28.694289803124434,47.257465210876326
0.922046,-143.05420774713775,110.55288816677752
0.862035,-134.84845230012252,94.86968469821994
0.926381,-145.23169334073117,104.25931848388952
0.341095,30.173262071849173,45.12257792097255
0.342766,10.150191488184483,43.08194415153335
1.117177,86.01355432245346,95.42712646122048
0.31594,9.95407383058676,48.38620201808709
0.335921,8.93022329334599,46.436515354071396
0.316751,6.606811065196154,59.35546369935999
1.077782,101.8380137980252,101.61806008105614
0.971708,98.78641703621797,71.04878126559386
0.326084,17.647034177343677,53.89559555558092
0.342955,19.002905630250762,45.62200171242243
0.346326,30.149360945829912,51.310271683466546
0.477913,19.476343546512428,45.01224381801593
0.826463,-173.42204820928072,104.8448904381036
1.002148,111.18284047363504,97.50348081617462
0.914473,-142.4470790741325,99.36941187341773
1.063939,107.98125102814204,97.75427474945677
0.329703,14.45527945929604,46.497162743302425
1.006633,-173.7913228962409,103.00671065169283
0.980017,102.47552254890644,113.67561758965289
0.964513,80.16061919602627,115.62221099829148
0.993203,112.08178353373371,85.70880742155735
0.347576,12.127451302492585,43.312817316827406
0.994981,100.58937772269009,82.36652039062724
1.00017,106.86619108794369,89.64506752516269
0.928794,-177.75955770491328,102.35306948852107
1.0029,151.41628770385623,111.76147366152354
0.936032,-150.84463474444544,114.52697024626922
0.550859,35.58793499292683,41.12527280901408
0.923035,-178.07425162849026,115.56858233704531
0.519351,32.529086281765764,56.574139252846706
0.877315,-158.25539385756855,108.8864313163944
0.884571,178.6399989580413,111.53590563254383
0.945225,-165.06964986129924,117.61489338402055
0.845949,-173.6026419251358,86.55331542397161
1.074008,130.33748257303327,115.66570206035104
0.915466,-168.94480671127693,111.00165758570685
0.332048,22.86791297145262,57.2844105127988
1.028394,121.752058098648,122.27789022028138
0.91307,-169.72419064781147,106.62709831826086
1.081495,112.65622064925368,120.44792838799036
0.912538,-148.20367129601033,104.83634712704546
1.030644,117.85584883641572,130.21292260705184
0.780324,30.330974875090334,42.67641802361174
1.021153,106.40340610085232,121.926553152549
0.931927,-164.33871051867558,107.93914904677386
0.940922,-175.38439374951005,98.87341276653369
0.303424,35.43850394834645,34.24107682376802
0.872718,-169.56263646450515,109.87424649979441
1.083635,111.9339602561881,111.32692536247548
1.055737,109.7612912058432,128.32045928610435
1.065551,100.79011510187966,136.4218800586346
1.117006,125.21622814811465,143.2694166121774
1.058808,114.44410426550881,125.21239402110132
0.98113,102.50286485696039,113.67931520992013
0.906943,-168.5205371960636,111.47788466957539
0.321604,32.90040032144043,47.323138291146854
1.043803,105.6528309823877,118.29939198381383
1.032623,96.41599125597405,128.0810067291312
1.070094,130.3921601864091,138.21757793733923
0.325265,41.29666232954006,45.92554715289723
1.081735,112.80427332303613,151.92114937501958
0.319983,18.124284104088982,51.217072268118095
0.863882,-119.7034851436657,128.61096772854387
0.811755,-130.99513801374124,138.45253257578938
0.786946,-135.4833787773821,130.1446332605632
0.484171,56.844172954030874,57.78082026772129
0.803858,-118.53163310680188,122.89903800977957
0.398627,60.05860083269325,50.43152156260169
0.787122,-124.11840172335334,131.25315338288024
0.888442,170.22480345869977,104.63357674884814
0.43275,81.61956405795063,55.034211159386984
0.421609,64.61887477817552,56.75782460370213
1.013873,153.53097870174847,159.75886443783222
0.913482,-170.29590867431656,99.2744170241883
0.445781,69.89505964276042,57.68039778609568
0.862841,-168.37547372316462,98.13450759455662
0.96162,111.95301684367887,118.33846598572433
1.083462,115.53873392904705,146.2745155194588
1.059634,129.2894984731068,145.37899545462784
0.838325,-171.81910987802388,96.52544296603722
1.033184,111.64156444037755,126.89152277438431
1.052634,119.46618857220714,126.97582408271752
0.992755,112.57874608480306,121.86241576001889
0.919622,-162.69204932028921,109.07169453977174
1.054583,120.14483239034288,127.37099570470706
1.051817,124.74547330738368,130.6143042113024
0.896318,-168.9606998228428,104.77935068083876
0.914042,53.067206888515564,46.67816212314604
1.029793,85.9612434475272,122.92061446831251
0.965713,94.09048880953921,130.7046861493665
0.605026,119.78523443182398,57.42650597245227
0.585863,89.28479072979623,56.30137733612278
0.898089,-156.96478357987448,111.85255074990663
0.880621,-158.50671671146205,100.88453925140206
0.85342,-161.2530321929727,107.17386858603096
0.878773,-157.72436046213275,119.13829696296727
0.603797,125.960631420041,56.747899434389076
0.916866,135.87979840408323,98.69928796497396
0.326732,22.5938577592296,53.954963233248904
0.585984,111.49719670643826,62.77623667094338
0.665228,-113.80909540817125,90.57085277762073
0.358145,15.010454812753816,49.95175584387241
0.899467,-132.26675698602213,92.33181486277404
0.329302,9.655163716802283,49.72934954289705
0.628835,128.25539331748953,73.96656048704453
0.928882,-155.99467741078143,103.20826626134823
0.810045,117.42521728114365,70.26749633384216
0.631634,110.91469370325444,62.457814457756974
0.907169,-170.21901683674642,106.70558964191373
0.929598,105.72024409188526,123.70238609982665
0.605776,119.07563992514098,62.56692751320493
0.313708,12.669970838418104,50.39980678584375
0.328697,9.172306944745712,39.92223446455126
0.3299,10.774022554102414,47.206512680346265
0.385639,4.513892026868624,49.974296640543066
0.339586,9.45220755198277,50.04182790158689
0.925395,115.24747125423863,124.09803566540283
0.340936,12.585942637428916,46.89669767764495
0.336378,10.663408336749757,50.589314541167
0.941117,171.77437463616883,78.39698814884372
0.864738,176.33829051189846,81.84782689532108
0.761899,122.95515320293374,90.96328236754562
0.88139,170.55878765225034,72.34465076134764
0.917632,170.96406010538072,78.01613237850415
0.583128,118.48843649474564,60.488151197704774
0.312252,30.15890563796626,49.04308478348858
0.602769,116.51169430051014,72.85441533000352
0.954586,174.8121423277292,71.15671853020858
0.332983,11.508671114061746,40.708298839781435
0.676011,-102.77668954884672,114.12392508142807
0.771928,-115.2677088085355,114.5860396548613
0.328777,17.479137161412282,47.18721255512066
0.690894,-105.09823050145333,121.08892498159182
0.647998,-127.2051638981913,108.23177060615845
0.599767,109.14045856123819,62.70350310861223
0.694401,-124.86740314413991,123.34155783889149
0.757867,-105.52271966365758,96.81859318285444
0.619623,124.51884619540576,65.68669145834559
0.605946,117.3280570237302,65.141954519076
0.719024,-119.94119938871991,91.10248249518419
0.655339,-115.68643097687801,72.45802330572909
0.750668,120.01013775762794,85.61108069297681
0.375694,9.460407338542653,54.42154569590947
0.755083,144.0000493580801,101.90743254531498
0.892839,-153.99199421518202,115.85729358540284
0.636987,108.35615036847534,67.47027327573261
0.585797,113.66773636815911,72.05558599466279
0.343198,9.165744736466236,38.79730440061473
0.346357,12.854860485876412,53.529411631683125
0.939702,176.84094743260553,104.80209831897747
0.660812,123.91150040286672,80.09328690864585
0.644979,121.65857821090697,56.43516857245112
0.730198,114.33941286443613,75.33130567571837
0.340724,36.92349935493951,45.98227468993813
0.319382,15.159950774261084,41.475374966784564
0.676214,126.91563479223784,72.79336776487241
0.322647,28.11960168088223,44.03439329345813
0.694793,124.9517226475408,76.67298054315977
0.631558,110.56755662769383,52.87350299955985
0.485103,85.90083667567849,49.69513892004603
0.680032,104.32196487220953,62.84005267157131
0.803812,128.1749075007285,66.84907899504245
0.323155,22.528258743559377,38.056376170227104
0.686471,121.4050781359199,70.793227143646
0.38216,83.25040502660568,58.53549236734008
0.740685,133.23939661875585,67.63672951773434
0.745931,129.82978687420092,71.18170730525408
0.67307,110.04770938504024,74.27943034972897
0.672367,104.80141670646742,67.11000927649465
0.363131,78.51189675075857,47.949148003870114
0.380091,79.46021853639697,50.63580726344804
0.366641,74.03618455481725,50.447680714669666
0.323567,17.107192461760135,48.53973657831882
0.974152,119.22752493416168,79.56900576063795
0.924983,-160.71992064175012,107.47575699689018
0.95912,79.87659392843592,98.85420384194315
0.8984,102.48167429666933,109.68405041309319
0.885743,106.01486343563762,122.48620449553783
0.902802,96.78191260511704,95.31674165770465
1.012487,107.61051528436386,78.32786270542648
1.012361,104.77021463652657,92.01622567118297
0.855108,169.572471967909,116.4004877532069
0.677668,142.1937146479317,71.21456080257988
0.84094,167.49460309519657,132.65304188258827
0.993978,108.44368889836963,91.15009648265004
0.355289,21.20918375913659,37.49754463730314
0.310987,36.19651136406762,41.27867033755879
0.312516,29.651825969795585,43.46983884731871
0.923754,-173.9296604499735,110.14103587863572
0.946935,-161.29632453506932,104.57051345737653
0.905143,125.5022295157538,109.53595608511633
0.900782,105.781148571154,112.4143751673265
0.945333,103.9138054314485,97.76328897774069
0.993213,-171.08877718291544,115.11570058061693
1.061743,114.6811202650081,100.05704775248238
0.859396,117.35998561956545,77.22360035020235
1.101259,70.48897633880486,95.92436496313623
0.963567,178.85006250687553,104.64711195976192
0.636388,129.1745314792683,82.47894642237384
0.307963,24.391527652953744,39.918494024168645
1.057766,97.85903966816282,108.85197192566959
1.06461,80.98668746721924,107.24588208621003
1.089064,67.92475869947567,107.85733429535256
1.072807,74.44698352810968,96.82892189521417
1.060314,87.38507412383589,93.29210378271989
1.031699,102.04486949030208,93.75219808493351
1.023721,98.00432156427816,97.60986334143476
0.95023,-176.82653841702717,116.84404570285078
1.051335,94.9239164354664,104.76154092870865
1.053247,88.96060482592938,98.34234539785133
1.034373,94.4706443170111,96.86881027464113
0.87999,139.51771356264234,159.27259196631016
0.913058,-163.37384944261916,97.61310108455008
1.102496,80.60766548312661,99.59489331894669
1.024735,122.62957093342378,95.63049742718528
1.068461,88.40090397862318,95.12609228017067
0.854223,-136.39947930967836,98.9587894346714
0.837619,-164.94187785583676,109.07603681675799
1.061562,76.29476568809095,94.00234310402077
0.885079,-132.2395314344912,98.76422136895133
0.836863,-151.79731891078282,97.87733935764008
1.054057,82.41817322700707,110.67815155896376
1.062953,89.09095672575738,90.1137798168668
0.847192,-139.1292117464277,95.53998647221842
1.065136,74.09904464752071,102.07823471899337
0.891732,-143.69844173674332,101.95253963200844
1.069395,91.16678954975121,99.14753354215254
1.048583,84.83884324901587,101.91435107474962
0.87293,100.8119547003678,102.15391111637835
1.085914,81.04584923943273,95.45754626220804
1.083768,84.0233693208753,95.49301427514989
1.045666,80.62848042521748,92.693412769277
1.037978,93.00121116619313,103.31364430789503
1.10181,69.41306700917573,98.17275813572036
1.043049,77.35993038138477,96.96495572133608
1.104671,71.38216946463203,97.4717494839367
0.391139,57.98288337813842,50.084028428636266
0.935404,114.05733042676056,113.08693236367981
1.057748,80.79036511315238,91.0458035903515
1.111873,87.10192627852412,111.01256310556653
1.088225,73.99350193938648,104.70089047578182
1.010154,117.56110974864268,93.04516063125072
1.049394,84.09352153841714,104.31428352512143
1.07409,83.20291721077302,99.876969232372
1.057859,76.34548373892167,93.08854816487549
1.04137,95.55184439543658,105.35101981243406
0.6908,110.12608998595289,72.43268034655682
1.059335,88.28762796868976,97.97556482531621
0.917565,169.01452543172093,89.37906723516784
1.031543,98.76664245101568,98.60017560053166
0.902738,134.89488272777422,110.60666276538981
0.946449,173.76752566211619,104.2199975666276
1.090565,82.2435865193184,91.09742449022411
1.118883,74.95530079614343,108.0132027228795
1.07992,70.49049458733595,105.76198792169006
1.064246,81.47666619531532,91.81661480830581
0.331003,5.415995095881286,39.05390913680753
0.346209,7.492994982998936,28.968289843019843
1.065965,85.22094084612831,99.74396929267508
0.356528,-19.50367871469381,48.66777148234738
1.075419,81.46566835048803,98.52543996872689
1.058251,81.67057071018465,97.28111824179528
0.954184,100.48255487378476,119.08260582417837
1.098345,124.34038425185678,137.30685390442457
1.090844,66.79089417897002,101.47887902267176
1.049151,91.3365053529815,81.54532068273501
0.729299,85.43129531425498,66.96639409783069
1.065169,74.0522206796711,91.50304146627283
1.061786,71.19666998418104,99.04082851097708
0.321771,20.945297208589977,37.84759583361184
1.079011,70.66266873181813,93.429627440899
0.743798,65.73355946179022,54.241111494214415
1.056612,78.2442816566669,98.1686795194195
1.074236,74.17552495716797,103.67825016702369
0.327704,22.61876214672595,48.20237166936225
0.951005,-174.30147663443424,114.14153462097985
1.249145,85.94780539797793,137.83895730434955
0.324891,15.483141771859344,34.41738786100088
1.049202,99.72530212318584,102.20797477075513
1.059471,80.49180712792426,95.35523940969323
0.327251,26.739034135983818,51.44684961900678
1.106203,69.87471816814055,99.26470906630561
0.953564,129.85617760711258,113.23484135365396
0.356456,9.794666071022311,55.44104630773299
1.050355,83.55501077665544,99.44619564867547
1.06751,62.46424090374104,98.46644648922324
0.857696,144.70548461775493,139.16558386757984
1.094479,70.7599174123905,95.47463642137446
0.887947,-151.09873730249709,98.23475911857024
0.32632,23.275116088135093,48.710774311772674
0.864526,-125.41926543497516,93.34345027219759
0.860947,-139.60368298361894,95.97387699148454
0.85281,-138.53723072081817,98.24419511824526
0.331628,11.027523664299563,39.815136346335
1.064882,85.55884422800106,94.83281719999277
1.078392,71.26077886259529,96.71506245621644
0.359203,11.438128576221768,44.93258658027377
0.33883,18.086140962161988,50.901706243587114
1.129726,-162.88340183410222,86.3698248982527
1.016139,109.03091753723223,80.29127083835814
0.338424,10.046931709020019,50.993090302199576
0.324983,8.149238643736549,50.22969861993988
0.892382,174.66637823317072,122.16389331356469
0.984912,-125.29968663389002,82.01153466271492
1.07466,-166.13881805283913,97.00763671059354
0.96409,67.08771231011664,114.68657073041068
0.945347,178.65331459338887,148.11238199445998
1.017098,71.71123037279581,112.49340312818171
1.026207,76.61317445583602,108.29976604841528
0.356199,10.404033591054121,53.128286036498146
1.030985,61.09907821344675,107.31875482200321
0.337137,18.406684642087825,40.72128738968725
0.340263,15.508177691910642,47.26919310618849
0.350916,9.340796216857717,49.13388274054314
