x,kde_mean,kde_std,ci_lower,ci_upper
2.0,2.261011241703613e-08,9.593602679467023e-08,1.9519457625935866e-15,1.9242545658055703e-07
2.101010101010101,7.8665255933966e-08,2.8850513998424014e-07,2.6145334175017316e-14,6.544997493269864e-07
2.202020202020202,2.613512334276088e-07,8.275503587408518e-07,3.5476708745707597e-13,2.1069571431696403e-06
2.303030303030303,8.278764444107509e-07,2.263824835543804e-06,3.969528491645304e-12,6.321154572789775e-06
2.404040404040404,2.4960905684474094e-06,5.903133083864431e-06,4.074435252139023e-11,1.7549906330979285e-05
2.505050505050505,7.149783507281152e-06,1.4659530203361069e-05,3.6787226887988084e-10,4.587260797892478e-05
2.606060606060606,1.941739142364539e-05,3.4624307172289285e-05,2.8769751013400105e-09,0.00011413451595634261
2.707070707070707,4.9893298908224484e-05,7.764779242386108e-05,1.9788203251929837e-08,0.0002648906797647962
2.808080808080808,0.00012103595091338376,0.00016500647865008182,1.1918050025113639e-07,0.000577719782388949
2.909090909090909,0.00027661638349836147,0.00033155355243041673,6.237854356161672e-07,0.0011839358200546948
3.0101010101010104,0.0005943393870482587,0.0006285113776029377,2.823172436463814e-06,0.0022533431611529743
3.111111111111111,0.0011982578322029273,0.0011215528693823917,1.109750583332487e-05,0.004105452904296972
3.212121212121212,0.0022630411498165024,0.0018800607143541475,3.793428928647277e-05,0.006985462008305979
3.313131313131313,0.003998232860917533,0.002955168268568591,0.00011494600614983068,0.011275817286245887
3.4141414141414144,0.006601781175325568,0.004349860088947641,0.000316173693990553,0.01693634375778295
3.515151515151515,0.010182744271223614,0.005993190890792094,0.0007763761550166916,0.02379346563481813
3.616161616161616,0.014672622055025994,0.007737026116429183,0.001698224302483512,0.03153708054859038
3.717171717171717,0.019763990858939835,0.00938839192050226,0.003113003392365286,0.03955976040573105
3.8181818181818183,0.02491897434063595,0.010769461053444562,0.004886642899616591,0.047333505051774596
3.919191919191919,0.029468604373172114,0.011773497175385865,0.007386151459487564,0.053245143937357436
4.020202020202021,0.03278342047801426,0.012384102260018742,0.009193086269858895,0.05736534570610406
4.121212121212121,0.03445766733573595,0.012652283011740447,0.011315047829942762,0.059256513830671084
4.222222222222222,0.0344373983537821,0.01265061982935214,0.011177527496718853,0.059428843231901195
4.3232323232323235,0.03304323082652656,0.012428842843550324,0.010288138367461484,0.05755947625806346
