# label exp_avg exp_sigma calc_avg calc_avg_rew
0.068788	8.621e-03	2.957e-05	9.692e-03	1.102e-02
0.070439	8.379e-03	2.914e-05	9.355e-03	1.063e-02
0.072090	8.187e-03	2.861e-05	9.024e-03	1.025e-02
0.073741	7.975e-03	2.819e-05	8.700e-03	9.881e-03
0.075392	7.759e-03	2.772e-05	8.383e-03	9.518e-03
0.077043	7.607e-03	2.737e-05	8.072e-03	9.163e-03
0.078693	7.317e-03	2.711e-05	7.769e-03	8.816e-03
0.080344	7.164e-03	2.808e-05	7.474e-03	8.477e-03
0.081995	6.983e-03	2.841e-05	7.185e-03	8.148e-03
0.083646	6.819e-03	2.879e-05	6.905e-03	7.827e-03
0.085297	6.650e-03	2.804e-05	6.633e-03	7.515e-03
0.086948	6.497e-03	2.688e-05	6.368e-03	7.213e-03
0.088599	6.310e-03	2.616e-05	6.113e-03	6.920e-03
0.090250	6.157e-03	2.562e-05	5.865e-03	6.637e-03
0.091901	5.961e-03	2.623e-05	5.626e-03	6.364e-03
0.093552	5.835e-03	2.657e-05	5.395e-03	6.099e-03
0.095203	5.679e-03	2.519e-05	5.172e-03	5.844e-03
0.096853	5.563e-03	2.467e-05	4.957e-03	5.599e-03
0.098504	5.351e-03	2.404e-05	4.751e-03	5.362e-03
0.100155	5.202e-03	2.367e-05	4.552e-03	5.135e-03
0.101806	5.042e-03	2.322e-05	4.361e-03	4.916e-03
0.103457	4.885e-03	2.293e-05	4.177e-03	4.706e-03
0.105108	4.747e-03	2.255e-05	4.002e-03	4.505e-03
0.106759	4.546e-03	2.227e-05	3.834e-03	4.313e-03
0.108410	4.427e-03	2.190e-05	3.673e-03	4.129e-03
0.110061	4.270e-03	2.162e-05	3.519e-03	3.953e-03
0.111712	4.120e-03	2.131e-05	3.371e-03	3.784e-03
0.113363	3.970e-03	2.097e-05	3.231e-03	3.623e-03
0.115014	3.858e-03	2.071e-05	3.096e-03	3.469e-03
0.116665	3.692e-03	2.037e-05	2.968e-03	3.323e-03
0.118315	3.561e-03	2.014e-05	2.846e-03	3.183e-03
0.119966	3.461e-03	1.985e-05	2.729e-03	3.049e-03
0.121617	3.280e-03	1.948e-05	2.617e-03	2.922e-03
0.123268	3.178e-03	1.919e-05	2.511e-03	2.800e-03
0.124919	3.063e-03	1.899e-05	2.410e-03	2.684e-03
0.126570	2.890e-03	1.876e-05	2.314e-03	2.574e-03
0.128221	2.791e-03	1.857e-05	2.222e-03	2.469e-03
0.129872	2.692e-03	1.832e-05	2.134e-03	2.368e-03
0.131522	2.582e-03	1.811e-05	2.050e-03	2.272e-03
0.133174	2.488e-03	1.788e-05	1.970e-03	2.181e-03
0.134825	2.350e-03	1.768e-05	1.894e-03	2.094e-03
0.136475	2.283e-03	1.746e-05	1.821e-03	2.010e-03
0.138126	2.139e-03	1.795e-05	1.751e-03	1.931e-03
0.139777	2.070e-03	1.826e-05	1.685e-03	1.854e-03
0.141428	2.016e-03	1.849e-05	1.621e-03	1.781e-03
0.143079	1.892e-03	1.843e-05	1.560e-03	1.711e-03
0.144730	1.792e-03	1.759e-05	1.501e-03	1.645e-03
0.146381	1.711e-03	1.719e-05	1.445e-03	1.581e-03
0.148032	1.648e-03	1.692e-05	1.392e-03	1.519e-03
0.149682	1.576e-03	1.665e-05	1.340e-03	1.460e-03
0.151334	1.512e-03	1.655e-05	1.291e-03	1.403e-03
0.152984	1.413e-03	1.627e-05	1.243e-03	1.349e-03
0.154635	1.370e-03	1.614e-05	1.197e-03	1.296e-03
0.156286	1.298e-03	1.593e-05	1.153e-03	1.246e-03
0.157937	1.241e-03	1.576e-05	1.110e-03	1.197e-03
0.159588	1.162e-03	1.560e-05	1.069e-03	1.150e-03
0.161239	1.110e-03	1.545e-05	1.030e-03	1.105e-03
0.162890	1.052e-03	1.533e-05	9.915e-04	1.061e-03
0.164541	1.001e-03	1.519e-05	9.548e-04	1.019e-03
0.166192	9.819e-04	1.506e-05	9.194e-04	9.788e-04
0.167843	9.099e-04	1.491e-05	8.853e-04	9.397e-04
0.169493	8.463e-04	1.479e-05	8.523e-04	9.020e-04
0.171145	8.292e-04	1.474e-05	8.205e-04	8.656e-04
0.172795	7.875e-04	1.464e-05	7.898e-04	8.305e-04
0.174446	7.468e-04	1.456e-05	7.603e-04	7.967e-04
0.176097	7.428e-04	1.446e-05	7.319e-04	7.642e-04
0.177748	6.502e-04	1.433e-05	7.045e-04	7.329e-04
0.179399	6.323e-04	1.428e-05	6.782e-04	7.028e-04
0.181050	6.199e-04	1.420e-05	6.530e-04	6.739e-04
0.182701	5.784e-04	1.428e-05	6.287e-04	6.462e-04
0.184352	5.593e-04	1.421e-05	6.054e-04	6.196e-04
0.186003	5.205e-04	1.409e-05	5.832e-04	5.941e-04
0.187654	5.145e-04	1.397e-05	5.618e-04	5.697e-04
0.189304	4.646e-04	1.387e-05	5.415e-04	5.463e-04
