# label exp_avg exp_sigma calc_avg calc_avg_rew
0.032330	1.938e-02	6.606e-05	1.945e-02	1.967e-02
0.033156	1.895e-02	6.664e-05	1.911e-02	1.934e-02
0.033981	1.846e-02	6.590e-05	1.878e-02	1.900e-02
0.034807	1.816e-02	6.513e-05	1.845e-02	1.866e-02
0.035632	1.774e-02	6.466e-05	1.812e-02	1.833e-02
0.036458	1.737e-02	6.392e-05	1.779e-02	1.800e-02
0.037283	1.711e-02	6.283e-05	1.747e-02	1.767e-02
0.038109	1.677e-02	6.241e-05	1.714e-02	1.734e-02
0.039072	1.640e-02	5.302e-05	1.677e-02	1.696e-02
0.040172	1.600e-02	5.251e-05	1.635e-02	1.654e-02
0.041273	1.541e-02	5.108e-05	1.594e-02	1.612e-02
0.042373	1.512e-02	5.037e-05	1.553e-02	1.571e-02
0.043474	1.464e-02	5.087e-05	1.513e-02	1.530e-02
0.044575	1.428e-02	5.123e-05	1.474e-02	1.491e-02
0.045675	1.391e-02	5.139e-05	1.435e-02	1.452e-02
0.046776	1.361e-02	5.059e-05	1.398e-02	1.414e-02
0.047876	1.326e-02	4.851e-05	1.361e-02	1.377e-02
0.048977	1.292e-02	4.717e-05	1.326e-02	1.341e-02
0.050078	1.258e-02	4.612e-05	1.291e-02	1.306e-02
0.051316	1.216e-02	4.044e-05	1.253e-02	1.267e-02
0.052692	1.184e-02	3.973e-05	1.213e-02	1.226e-02
0.054067	1.152e-02	3.881e-05	1.173e-02	1.187e-02
0.055443	1.118e-02	3.795e-05	1.136e-02	1.149e-02
0.056819	1.080e-02	3.725e-05	1.100e-02	1.113e-02
0.058195	1.060e-02	3.668e-05	1.066e-02	1.078e-02
0.059570	1.031e-02	3.602e-05	1.033e-02	1.045e-02
0.060946	1.001e-02	3.547e-05	1.002e-02	1.013e-02
0.062322	9.693e-03	3.484e-05	9.719e-03	9.829e-03
0.063835	9.419e-03	3.126e-05	9.408e-03	9.514e-03
0.065486	9.185e-03	3.066e-05	9.089e-03	9.191e-03
0.067137	8.964e-03	3.024e-05	8.789e-03	8.888e-03
0.068788	8.621e-03	2.957e-05	8.507e-03	8.602e-03
0.070439	8.379e-03	2.914e-05	8.242e-03	8.334e-03
0.072090	8.187e-03	2.861e-05	7.992e-03	8.082e-03
0.073741	7.975e-03	2.819e-05	7.757e-03	7.844e-03
0.075392	7.759e-03	2.772e-05	7.535e-03	7.619e-03
0.077043	7.607e-03	2.737e-05	7.325e-03	7.406e-03
0.078693	7.317e-03	2.711e-05	7.125e-03	7.204e-03
0.080344	7.164e-03	2.808e-05	6.935e-03	7.012e-03
0.081995	6.983e-03	2.841e-05	6.754e-03	6.828e-03
0.083646	6.819e-03	2.879e-05	6.580e-03	6.652e-03
0.085297	6.650e-03	2.804e-05	6.412e-03	6.483e-03
0.086948	6.497e-03	2.688e-05	6.250e-03	6.319e-03
0.088599	6.310e-03	2.616e-05	6.093e-03	6.160e-03
0.090250	6.157e-03	2.562e-05	5.940e-03	6.004e-03
0.091901	5.961e-03	2.623e-05	5.789e-03	5.852e-03
0.093552	5.835e-03	2.657e-05	5.642e-03	5.703e-03
0.095203	5.679e-03	2.519e-05	5.497e-03	5.556e-03
0.096853	5.563e-03	2.467e-05	5.353e-03	5.411e-03
0.098504	5.351e-03	2.404e-05	5.211e-03	5.268e-03
0.100155	5.202e-03	2.367e-05	5.071e-03	5.125e-03
0.101806	5.042e-03	2.322e-05	4.931e-03	4.984e-03
0.103457	4.885e-03	2.293e-05	4.792e-03	4.843e-03
0.105108	4.747e-03	2.255e-05	4.654e-03	4.704e-03
0.106759	4.546e-03	2.227e-05	4.517e-03	4.565e-03
0.108410	4.427e-03	2.190e-05	4.380e-03	4.426e-03
0.110061	4.270e-03	2.162e-05	4.244e-03	4.289e-03
0.111712	4.120e-03	2.131e-05	4.109e-03	4.152e-03
0.113363	3.970e-03	2.097e-05	3.975e-03	4.017e-03
0.115014	3.858e-03	2.071e-05	3.843e-03	3.882e-03
0.116665	3.692e-03	2.037e-05	3.711e-03	3.749e-03
0.118315	3.561e-03	2.014e-05	3.581e-03	3.618e-03
0.119966	3.461e-03	1.985e-05	3.452e-03	3.488e-03
0.121617	3.280e-03	1.948e-05	3.326e-03	3.359e-03
0.123268	3.178e-03	1.919e-05	3.201e-03	3.233e-03
0.124919	3.063e-03	1.899e-05	3.078e-03	3.109e-03
0.126570	2.890e-03	1.876e-05	2.957e-03	2.986e-03
0.128221	2.791e-03	1.857e-05	2.839e-03	2.867e-03
0.129872	2.692e-03	1.832e-05	2.723e-03	2.750e-03
0.131522	2.582e-03	1.811e-05	2.610e-03	2.636e-03
0.133174	2.488e-03	1.788e-05	2.500e-03	2.524e-03
0.134825	2.350e-03	1.768e-05	2.393e-03	2.416e-03
0.136475	2.283e-03	1.746e-05	2.289e-03	2.310e-03
0.138126	2.139e-03	1.795e-05	2.187e-03	2.207e-03
0.139777	2.070e-03	1.826e-05	2.089e-03	2.108e-03
0.141428	2.016e-03	1.849e-05	1.994e-03	2.012e-03
0.143079	1.892e-03	1.843e-05	1.902e-03	1.919e-03
0.144730	1.792e-03	1.759e-05	1.814e-03	1.830e-03
0.146381	1.711e-03	1.719e-05	1.729e-03	1.744e-03
0.148032	1.648e-03	1.692e-05	1.647e-03	1.661e-03
0.149682	1.576e-03	1.665e-05	1.569e-03	1.581e-03
0.151334	1.512e-03	1.655e-05	1.493e-03	1.505e-03
0.152984	1.413e-03	1.627e-05	1.421e-03	1.432e-03
0.154635	1.370e-03	1.614e-05	1.352e-03	1.363e-03
0.156286	1.298e-03	1.593e-05	1.287e-03	1.296e-03
0.157937	1.241e-03	1.576e-05	1.224e-03	1.233e-03
0.159588	1.162e-03	1.560e-05	1.165e-03	1.173e-03
0.161239	1.110e-03	1.545e-05	1.108e-03	1.115e-03
0.162890	1.052e-03	1.533e-05	1.054e-03	1.061e-03
0.164541	1.001e-03	1.519e-05	1.003e-03	1.010e-03
0.166192	9.819e-04	1.506e-05	9.553e-04	9.609e-04
0.167843	9.099e-04	1.491e-05	9.099e-04	9.149e-04
0.169493	8.463e-04	1.479e-05	8.669e-04	8.714e-04
0.171145	8.292e-04	1.474e-05	8.264e-04	8.304e-04
0.172795	7.875e-04	1.464e-05	7.882e-04	7.918e-04
0.174446	7.468e-04	1.456e-05	7.523e-04	7.554e-04
0.176097	7.428e-04	1.446e-05	7.185e-04	7.212e-04
0.177748	6.502e-04	1.433e-05	6.867e-04	6.891e-04
0.179399	6.323e-04	1.428e-05	6.569e-04	6.589e-04
0.181050	6.199e-04	1.420e-05	6.289e-04	6.305e-04
0.182701	5.784e-04	1.428e-05	6.026e-04	6.039e-04
0.184352	5.593e-04	1.421e-05	5.779e-04	5.790e-04
0.186003	5.205e-04	1.409e-05	5.548e-04	5.556e-04
0.187654	5.145e-04	1.397e-05	5.331e-04	5.336e-04
0.189304	4.646e-04	1.387e-05	5.127e-04	5.130e-04
0.190956	4.733e-04	1.378e-05	4.937e-04	4.937e-04
0.192606	4.163e-04	1.370e-05	4.757e-04	4.756e-04
0.194257	4.520e-04	1.364e-05	4.589e-04	4.586e-04
0.195908	4.035e-04	1.380e-05	4.432e-04	4.426e-04
0.197559	4.007e-04	1.416e-05	4.283e-04	4.276e-04
0.199210	3.742e-04	1.440e-05	4.144e-04	4.135e-04
0.200861	3.630e-04	1.461e-05	4.014e-04	4.003e-04
0.202512	3.594e-04	1.422e-05	3.891e-04	3.879e-04
0.204163	3.568e-04	1.392e-05	3.776e-04	3.763e-04
0.205814	3.256e-04	1.377e-05	3.668e-04	3.653e-04
0.207464	3.175e-04	1.365e-05	3.566e-04	3.550e-04
0.209116	3.247e-04	1.360e-05	3.470e-04	3.453e-04
0.210766	3.167e-04	1.349e-05	3.380e-04	3.362e-04
0.212417	2.899e-04	1.338e-05	3.296e-04	3.277e-04
0.214068	2.885e-04	1.331e-05	3.217e-04	3.197e-04
0.215719	2.832e-04	1.326e-05	3.143e-04	3.122e-04
0.217370	2.862e-04	1.314e-05	3.074e-04	3.052e-04
0.219021	2.616e-04	1.310e-05	3.009e-04	2.986e-04
0.220672	2.664e-04	1.303e-05	2.948e-04	2.925e-04
0.222323	2.583e-04	1.300e-05	2.891e-04	2.868e-04
0.223973	2.766e-04	1.297e-05	2.839e-04	2.814e-04
0.225625	2.819e-04	1.292e-05	2.790e-04	2.765e-04
0.227275	2.913e-04	1.286e-05	2.744e-04	2.719e-04
0.228926	2.456e-04	1.285e-05	2.702e-04	2.676e-04
0.230577	2.453e-04	1.297e-05	2.663e-04	2.636e-04
0.232228	2.702e-04	1.297e-05	2.626e-04	2.599e-04
0.233879	2.823e-04	1.292e-05	2.593e-04	2.565e-04
0.235530	2.323e-04	1.279e-05	2.562e-04	2.534e-04
0.237181	2.431e-04	1.277e-05	2.533e-04	2.505e-04
0.238832	2.381e-04	1.269e-05	2.507e-04	2.479e-04
0.240483	2.630e-04	1.262e-05	2.483e-04	2.454e-04
0.242134	2.484e-04	1.251e-05	2.460e-04	2.431e-04
0.243784	2.710e-04	1.249e-05	2.439e-04	2.410e-04
0.245436	2.386e-04	1.246e-05	2.420e-04	2.391e-04
0.247086	2.554e-04	1.247e-05	2.402e-04	2.372e-04
0.248737	2.675e-04	1.240e-05	2.385e-04	2.355e-04
0.250388	2.559e-04	1.239e-05	2.369e-04	2.339e-04
0.252039	2.275e-04	1.229e-05	2.354e-04	2.324e-04
0.253690	2.394e-04	1.239e-05	2.340e-04	2.310e-04
0.255341	2.496e-04	1.280e-05	2.326e-04	2.296e-04
0.256992	2.632e-04	1.308e-05	2.313e-04	2.282e-04
0.258643	2.335e-04	1.322e-05	2.300e-04	2.269e-04
0.260294	2.667e-04	1.313e-05	2.287e-04	2.256e-04
0.261945	2.621e-04	1.279e-05	2.275e-04	2.244e-04
0.263595	2.497e-04	1.265e-05	2.262e-04	2.231e-04
0.265246	2.515e-04	1.254e-05	2.250e-04	2.218e-04
0.266897	2.567e-04	1.241e-05	2.237e-04	2.206e-04
0.268548	2.307e-04	1.228e-05	2.225e-04	2.193e-04
0.270199	2.344e-04	1.227e-05	2.212e-04	2.180e-04
0.271850	2.444e-04	1.220e-05	2.199e-04	2.166e-04
0.273501	2.280e-04	1.218e-05	2.185e-04	2.153e-04
0.275152	2.472e-04	1.213e-05	2.172e-04	2.139e-04
0.276803	2.400e-04	1.212e-05	2.158e-04	2.125e-04
0.278454	2.480e-04	1.209e-05	2.143e-04	2.111e-04
0.280104	2.273e-04	1.202e-05	2.129e-04	2.096e-04
0.281755	2.216e-04	1.202e-05	2.114e-04	2.081e-04
0.283407	2.265e-04	1.196e-05	2.099e-04	2.065e-04
0.285057	2.352e-04	1.196e-05	2.083e-04	2.050e-04
0.286708	2.186e-04	1.189e-05	2.067e-04	2.034e-04
0.288359	2.200e-04	1.186e-05	2.051e-04	2.017e-04
0.290010	2.301e-04	1.186e-05	2.035e-04	2.001e-04
0.291661	2.483e-04	1.184e-05	2.018e-04	1.984e-04
0.293312	2.238e-04	1.178e-05	2.001e-04	1.967e-04
0.294963	2.260e-04	1.178e-05	1.984e-04	1.949e-04
0.296614	2.016e-04	1.172e-05	1.967e-04	1.932e-04
0.298264	2.202e-04	1.174e-05	1.949e-04	1.914e-04
0.299916	2.108e-04	1.164e-05	1.931e-04	1.896e-04
0.301567	1.897e-04	1.163e-05	1.913e-04	1.878e-04
0.303217	2.147e-04	1.158e-05	1.895e-04	1.859e-04
0.304868	2.154e-04	1.160e-05	1.877e-04	1.841e-04
0.306519	1.952e-04	1.157e-05	1.858e-04	1.822e-04
0.308170	1.979e-04	1.157e-05	1.840e-04	1.804e-04
0.309821	1.982e-04	1.154e-05	1.821e-04	1.785e-04
0.311472	1.859e-04	1.149e-05	1.803e-04	1.766e-04
0.313123	1.991e-04	1.183e-05	1.784e-04	1.747e-04
0.314774	1.741e-04	1.211e-05	1.765e-04	1.728e-04
0.316425	1.836e-04	1.229e-05	1.747e-04	1.709e-04
0.318076	1.657e-04	1.240e-05	1.728e-04	1.691e-04
0.319727	1.612e-04	1.201e-05	1.710e-04	1.672e-04
0.321377	1.677e-04	1.189e-05	1.691e-04	1.653e-04
0.323028	1.760e-04	1.178e-05	1.673e-04	1.635e-04
0.324679	1.748e-04	1.171e-05	1.655e-04	1.617e-04
0.326330	1.683e-04	1.161e-05	1.638e-04	1.599e-04
0.327981	1.661e-04	1.158e-05	1.620e-04	1.581e-04
0.329632	1.571e-04	1.151e-05	1.603e-04	1.564e-04
0.331283	1.572e-04	1.150e-05	1.586e-04	1.547e-04
0.332934	1.599e-04	1.146e-05	1.570e-04	1.530e-04
0.334585	1.388e-04	1.142e-05	1.554e-04	1.514e-04
0.336236	1.494e-04	1.139e-05	1.538e-04	1.498e-04
0.337886	1.301e-04	1.133e-05	1.523e-04	1.483e-04
0.339537	1.635e-04	1.131e-05	1.508e-04	1.468e-04
0.341188	1.440e-04	1.128e-05	1.494e-04	1.454e-04
0.342839	1.274e-04	1.121e-05	1.481e-04	1.440e-04
0.344490	1.349e-04	1.121e-05	1.468e-04	1.427e-04
0.346141	1.414e-04	1.119e-05	1.456e-04	1.415e-04
0.347792	1.151e-04	1.117e-05	1.444e-04	1.403e-04
0.349443	1.339e-04	1.118e-05	1.433e-04	1.392e-04
0.351094	1.243e-04	1.114e-05	1.423e-04	1.381e-04
0.352745	1.268e-04	1.118e-05	1.413e-04	1.372e-04
0.354395	1.403e-04	1.115e-05	1.404e-04	1.362e-04
0.356046	1.249e-04	1.117e-05	1.396e-04	1.354e-04
0.357698	1.208e-04	1.116e-05	1.388e-04	1.346e-04
0.359348	1.309e-04	1.116e-05	1.381e-04	1.339e-04
0.360999	1.227e-04	1.113e-05	1.374e-04	1.333e-04
0.362650	9.979e-05	1.111e-05	1.369e-04	1.327e-04
0.364301	1.439e-04	1.116e-05	1.363e-04	1.321e-04
0.365952	1.059e-04	1.113e-05	1.359e-04	1.317e-04
0.367603	9.985e-05	1.114e-05	1.355e-04	1.313e-04
0.369254	1.092e-04	1.115e-05	1.351e-04	1.309e-04
0.370905	1.402e-04	1.136e-05	1.348e-04	1.306e-04
0.372555	1.156e-04	1.174e-05	1.346e-04	1.304e-04
0.374206	1.334e-04	1.188e-05	1.344e-04	1.302e-04
0.375858	1.353e-04	1.212e-05	1.343e-04	1.300e-04
0.377508	1.227e-04	1.184e-05	1.342e-04	1.299e-04
0.379159	1.103e-04	1.165e-05	1.341e-04	1.299e-04
0.380810	1.331e-04	1.161e-05	1.341e-04	1.299e-04
0.382461	1.241e-04	1.151e-05	1.341e-04	1.299e-04
0.384112	1.399e-04	1.147e-05	1.342e-04	1.300e-04
0.385763	1.127e-04	1.143e-05	1.343e-04	1.301e-04
0.387414	1.276e-04	1.138e-05	1.344e-04	1.302e-04
0.389065	1.304e-04	1.137e-05	1.346e-04	1.303e-04
0.390716	1.249e-04	1.136e-05	1.347e-04	1.305e-04
0.392367	1.289e-04	1.142e-05	1.349e-04	1.307e-04
0.394018	1.286e-04	1.142e-05	1.352e-04	1.310e-04
0.395668	1.404e-04	1.145e-05	1.354e-04	1.312e-04
0.397319	1.462e-04	1.147e-05	1.357e-04	1.315e-04
0.398970	1.153e-04	1.145e-05	1.360e-04	1.318e-04
0.400621	1.167e-04	1.147e-05	1.363e-04	1.321e-04
0.402272	1.381e-04	1.148e-05	1.366e-04	1.324e-04
0.403923	1.279e-04	1.154e-05	1.369e-04	1.327e-04
0.405574	1.491e-04	1.149e-05	1.373e-04	1.331e-04
0.407225	1.301e-04	1.149e-05	1.376e-04	1.334e-04
0.408876	1.286e-04	1.148e-05	1.380e-04	1.338e-04
0.410527	1.363e-04	1.149e-05	1.383e-04	1.341e-04
0.412177	1.219e-04	1.146e-05	1.387e-04	1.345e-04
0.413828	1.130e-04	1.143e-05	1.391e-04	1.349e-04
0.415479	1.383e-04	1.145e-05	1.394e-04	1.353e-04
0.417130	1.405e-04	1.149e-05	1.398e-04	1.357e-04
0.418781	1.443e-04	1.150e-05	1.402e-04	1.360e-04
0.420432	1.299e-04	1.151e-05	1.406e-04	1.364e-04
0.422083	1.594e-04	1.154e-05	1.409e-04	1.368e-04
0.423734	1.143e-04	1.154e-05	1.413e-04	1.371e-04
0.425385	1.460e-04	1.155e-05	1.416e-04	1.375e-04
0.427036	1.418e-04	1.157e-05	1.420e-04	1.379e-04
0.428687	1.280e-04	1.168e-05	1.423e-04	1.382e-04
0.430337	1.482e-04	1.221e-05	1.427e-04	1.385e-04
0.431988	1.243e-04	1.249e-05	1.430e-04	1.389e-04
0.433639	1.483e-04	1.280e-05	1.433e-04	1.392e-04
0.435290	1.343e-04	1.270e-05	1.436e-04	1.395e-04
0.436941	1.708e-04	1.237e-05	1.439e-04	1.398e-04
0.438592	1.535e-04	1.223e-05	1.441e-04	1.400e-04
0.440243	1.460e-04	1.221e-05	1.444e-04	1.403e-04
0.441894	1.535e-04	1.216e-05	1.446e-04	1.405e-04
0.443545	1.379e-04	1.209e-05	1.448e-04	1.407e-04
0.445196	1.398e-04	1.205e-05	1.450e-04	1.409e-04
0.446846	1.426e-04	1.200e-05	1.452e-04	1.411e-04
0.448497	1.458e-04	1.199e-05	1.453e-04	1.412e-04
0.450149	1.453e-04	1.197e-05	1.454e-04	1.413e-04
0.451799	1.469e-04	1.198e-05	1.455e-04	1.414e-04
0.453450	1.306e-04	1.198e-05	1.456e-04	1.415e-04
0.455101	1.455e-04	1.197e-05	1.456e-04	1.416e-04
0.456752	1.387e-04	1.199e-05	1.457e-04	1.416e-04
0.458403	1.689e-04	1.201e-05	1.456e-04	1.416e-04
0.460054	1.372e-04	1.199e-05	1.456e-04	1.415e-04
0.461705	1.194e-04	1.198e-05	1.455e-04	1.415e-04
0.463356	1.404e-04	1.199e-05	1.454e-04	1.414e-04
0.465007	1.532e-04	1.201e-05	1.453e-04	1.412e-04
0.466658	1.500e-04	1.198e-05	1.452e-04	1.411e-04
0.468309	1.405e-04	1.199e-05	1.450e-04	1.409e-04
0.469959	1.425e-04	1.199e-05	1.448e-04	1.407e-04
0.471610	1.370e-04	1.205e-05	1.445e-04	1.404e-04
0.473261	1.444e-04	1.203e-05	1.443e-04	1.402e-04
0.474912	1.560e-04	1.206e-05	1.440e-04	1.399e-04
0.476563	1.496e-04	1.207e-05	1.437e-04	1.396e-04
0.478214	1.510e-04	1.207e-05	1.434e-04	1.392e-04
0.479865	1.484e-04	1.205e-05	1.430e-04	1.389e-04
0.481516	1.469e-04	1.203e-05	1.426e-04	1.385e-04
0.483167	1.658e-04	1.202e-05	1.422e-04	1.381e-04
0.484818	1.427e-04	1.204e-05	1.418e-04	1.376e-04
0.486469	1.235e-04	1.199e-05	1.413e-04	1.372e-04
0.488119	1.469e-04	1.251e-05	1.409e-04	1.367e-04
0.489770	1.406e-04	1.287e-05	1.404e-04	1.362e-04
0.491421	1.259e-04	1.322e-05	1.399e-04	1.357e-04
0.493072	1.464e-04	1.337e-05	1.394e-04	1.352e-04
0.494723	1.470e-04	1.294e-05	1.388e-04	1.347e-04
0.496374	1.548e-04	1.277e-05	1.383e-04	1.341e-04
0.498025	1.343e-04	1.266e-05	1.378e-04	1.336e-04
0.499676	1.538e-04	1.261e-05	1.372e-04	1.330e-04
