x,kde_mean,kde_std,ci_lower,ci_upper
2.0,1.73192488395313e-11,4.219762594668837e-11,4.2405490557107554e-19,1.2225820221098406e-10
2.101010101010101,8.553987548065807e-11,1.8940812653121884e-10,5.107547941346004e-18,5.814052487813363e-10
2.202020202020202,3.9683197213322404e-10,8.024928639800616e-10,5.593796164175703e-17,2.5519876880930776e-09
2.303030303030303,1.727693171278366e-09,3.207350960461693e-09,5.717865999695398e-16,1.0567287783385029e-08
2.404040404040404,7.053056011347782e-09,1.2083991831346138e-08,5.168563085145111e-15,4.103310178407193e-08
2.505050505050505,2.6975853501423162e-08,4.2885365743466504e-08,4.462277397617264e-14,1.4905427636882763e-07
2.606060606060606,9.65843331026914e-08,1.4325564453288982e-07,3.6576934602431753e-13,4.993354828861493e-07
2.707070707070707,3.2346828262729236e-07,4.5007945474403517e-07,2.5981305057269073e-12,1.5645950156053603e-06
2.808080808080808,1.0125772577926765e-06,1.3289771418296147e-06,1.6998436205010684e-11,4.676674163404872e-06
2.909090909090909,2.960728774670756e-06,3.6853267772271007e-06,1.0436368037346772e-10,1.303112712391961e-05
3.0101010101010104,8.081273225139202e-06,9.5904885092059e-06,6.031360441915622e-10,3.3511008207655684e-05
3.111111111111111,2.0580532443971796e-05,2.3403207400590797e-05,3.2957373954114534e-09,8.165102972246851e-05
3.212121212121212,4.8885840749507195e-05,5.350842933492541e-05,1.6340703073007105e-08,0.00018584876054324818
3.313131313131313,0.00010829632086260452,0.0001145239788468508,7.290899197826934e-08,0.000396569251084769
3.4141414141414144,0.0002237953326320305,0.00022923870617575455,2.960650637065606e-07,0.0007922035353854076
3.515151515151515,0.0004317362010587323,0.0004287203572778962,1.126378714352683e-06,0.001483205726343736
3.616161616161616,0.0007787006087761697,0.0007484250863439305,3.9060486055038054e-06,0.002567434439902019
3.717171717171717,0.0013166057514377976,0.0012186322670587422,1.2603807487597644e-05,0.004153778041810912
3.8181818181818183,0.00209577340326288,0.0018499968675849134,3.792802185007787e-05,0.006306696294596205
3.919191919191919,0.0031616110938682052,0.002619389160619214,0.00010566761108593256,0.009037754062498578
4.020202020202021,0.004563284462332774,0.0034655753191617828,0.00027409085899798114,0.012336252516054198
4.121212121212121,0.006380612800827613,0.004305201249934672,0.0006624085940228772,0.0160976018307632
4.222222222222222,0.00876628842781269,0.005073653200817488,0.0014554547045166402,0.020534042961579037
4.3232323232323235,0.011987011734787337,0.005780796381910995,0.00296698840714424,0.02468079471671469
4.424242424242424,0.016437191051874328,0.006547448493498955,0.005643706796988407,0.030864856864509314
4.525252525252525,0.022601806527858793,0.0075677058520207206,0.009847337694822048,0.03914942176312765
4.626262626262626,0.030964431712180704,0.00898535166463619,0.015482842773487746,0.04987859943261157
4.727272727272727,0.04188449082286294,0.010788152528878254,0.022907107431881447,0.06458613845455692
4.828282828282829,0.05548709577645097,0.0128147222514698,0.03225286602601259,0.08226687105640604
4.929292929292929,0.07160262839556521,0.01483318748201581,0.04425838308550391,0.10177646419831386
5.03030303030303,0.08976073462051698,0.016632401885166608,0.05847761190569894,0.12321700593081715
5.1313131313131315,0.10920680931942257,0.018108405352524302,0.0746703666594953,0.14521079656224778
5.232323232323232,0.12890198346828588,0.01931357664985633,0.09143589115751484,0.16726001881168445
5.333333333333334,0.14750629306743898,0.020411087186628263,0.10740502992749798,0.18715527041176835
5.434343434343434,0.16340462989029472,0.021525062616002608,0.12070002520012413,0.2056821140079754
5.5353535353535355,0.17486107053563152,0.02259722590721359,0.13043716819152298,0.2198016391249487
5.636363636363637,0.18033861189529068,0.023393090646605816,0.13460042383310142,0.22665036111436024
5.737373737373737,0.17891568158125704,0.023647320934213806,0.13298461955677912,0.2256278857020175
5.838383838383838,0.17064015955260112,0.02320852856386356,0.12553251161216078,0.21649032682619573
5.9393939393939394,0.15665745353419225,0.022090098618258162,0.11366094040703778,0.200838393600307
6.040404040404041,0.13904235888708713,0.020437222607262023,0.0986300828969627,0.17968185403753942
6.141414141414141,0.1203959742961926,0.018468643146540148,0.08356581967859551,0.15728750398578556
6.242424242424242,0.10335766072825706,0.01644036676039237,0.07099205772064578,0.13629518178608802
6.343434343434343,0.0901847670724286,0.014642251846719592,0.06221445671727811,0.11999044524768436
6.444444444444445,0.08248720536928551,0.013400454934988933,0.057265781148795325,0.10911306238790724
6.545454545454545,0.08112358383432362,0.013019966990507477,0.056676477313569576,0.1073654372883387
6.646464646464646,0.08621708619144064,0.01362931187888399,0.06091872502573621,0.1135905670244471
6.747474747474747,0.0972451298418058,0.015074472320674987,0.0691515185365243,0.1278497366790611
6.848484848484849,0.11317736492630885,0.017015210918068707,0.08180707766252299,0.14820236646080948
6.94949494949495,0.13265145327660435,0.019087454418591374,0.09766530363389166,0.17081648152497073
