x,kde_mean,kde_std,ci_lower,ci_upper
2.0,3.4227417886100677e-13,8.496644908967399e-13,3.4151942108942133e-16,2.296979208846716e-12
2.101010101010101,1.9985756600295004e-12,4.4955167371746696e-12,3.1400093598276367e-15,1.2509816933626863e-11
2.202020202020202,1.1001045855627415e-11,2.2409728565786193e-11,2.6198599989722497e-14,6.530756350470832e-11
2.303030303030303,5.705074070141504e-11,1.052456028020526e-10,2.0651874665136661e-13,3.184380396027762e-10
2.404040404040404,2.7857364459770697e-10,4.6563080420355265e-10,1.4483901212193897e-12,1.4566909956546304e-09
2.505050505050505,1.2799830996878422e-09,1.9403644517097156e-09,9.281907511797085e-12,6.227904393817027e-09
2.606060606060606,5.530836845365961e-09,7.614436585465174e-09,5.673936676185494e-11,2.5133765117361378e-08
2.707070707070707,2.2461892238403476e-08,2.8131605356482918e-08,3.2157164420214764e-10,9.694995825157586e-08
2.808080808080808,8.569072562044744e-08,9.782063253452021e-08,1.6573923722178528e-09,3.437660659672885e-07
2.909090909090909,3.069309664248646e-07,3.200501724206781e-07,7.874977242744203e-09,1.1271647986432425e-06
3.0101010101010104,1.0317801741523826e-06,9.849915233801244e-07,3.450399778305248e-08,3.5721909417774123e-06
3.111111111111111,3.2541352884134914e-06,2.8507319535551444e-06,1.455058387013827e-07,1.0454199077507582e-05
3.212121212121212,9.627224256686918e-06,7.756765251487153e-06,5.720308513185376e-07,2.9039760359219863e-05
3.313131313131313,2.671549350007949e-05,1.9838141387329398e-05,2.0600558812755897e-06,7.514907970355736e-05
3.4141414141414144,6.954706652206472e-05,4.767724581486289e-05,6.900806259396274e-06,0.00018445358211062698
3.515151515151515,0.00016990092880433922,0.00010764558160484019,2.1475902958985178e-05,0.0004243620142265482
3.616161616161616,0.0003897325176712566,0.0002282603732492967,6.208009571234574e-05,0.0009169997266609026
3.717171717171717,0.0008401602549893817,0.00045445150113851987,0.00016553956244222105,0.0018652623392096009
3.8181818181818183,0.001704049813129113,0.000849313665881631,0.000403723656458581,0.003586947209722347
3.919191919191919,0.0032566046556994454,0.001489889283801476,0.0009183931122661553,0.006515140097847643
4.020202020202021,0.005874771724811886,0.0024540928705984208,0.001911385355033054,0.01121651468809403
4.121212121212121,0.010025011454835359,0.0037992841904277218,0.0037656201248695374,0.018209938653928816
4.222222222222222,0.016222413853287244,0.0055388390058452065,0.006835385847554088,0.028138501772191946
4.3232323232323235,0.02496302680827426,0.007627921469321525,0.011682656203039876,0.04131651717758266
4.424242424242424,0.03664344082863583,0.00996800528784608,0.018831806702071137,0.05794875757295198
4.525252525252525,0.05149194078526654,0.012428935210433973,0.028831946183507904,0.07750490701988225
4.626262626262626,0.06953701882205117,0.014874445264398531,0.04188250708342213,0.10034060762994293
4.727272727272727,0.090626244313651,0.01717749362888472,0.05837852767529992,0.1253724564866467
4.828282828282829,0.11448209533258942,0.019231643934941145,0.07738293802122198,0.15351574634578205
4.929292929292929,0.14075298561329272,0.020980875901936338,0.10089684996279343,0.18240724138676231
5.03030303030303,0.16900869577308203,0.022467780573988346,0.12587235996378895,0.21318955455531244
5.1313131313131315,0.1986576543156467,0.023846106075333464,0.15319069896834597,0.24632039128795996
5.232323232323232,0.22882300343893475,0.02528973713461354,0.18081835394268655,0.2803707439363758
5.333333333333334,0.25826665817105765,0.026829424996745312,0.20787962679243754,0.3132046135020269
5.434343434343434,0.28544680858446037,0.028280321265888957,0.23202574947112012,0.34275876186942716
5.5353535353535355,0.30871969917586933,0.02936719492463196,0.25367659301221274,0.3678859321600606
5.636363636363637,0.3265970204064424,0.02994394510431058,0.270106272534366,0.386619834149091
5.737373737373737,0.3379261366644049,0.0301181683956148,0.2809412621892332,0.3973112872267986
5.838383838383838,0.3419184884748685,0.030175690755927274,0.2845504802922515,0.40207179725169234
5.9393939393939394,0.338075577069609,0.03033899309912549,0.2815031298575669,0.3991935519003349
6.040404040404041,0.32615284067056327,0.03053705730078331,0.26878180589250195,0.3877199354633509
6.141414141414141,0.30627740120474534,0.03039447033204321,0.249669194334561,0.3678135680158191
6.242424242424242,0.2792031569886356,0.02945608705338053,0.2242871965835483,0.3388831833271122
6.343434343434343,0.2465427353379736,0.027463520047087003,0.19595956649503596,0.3029390624231398
6.444444444444445,0.21077322678568347,0.024511482894464535,0.16495123720435248,0.2607145403673311
6.545454545454545,0.1749124972936345,0.021032481348416718,0.13481594260149146,0.2180347294999109
6.646464646464646,0.14194289625419723,0.017650693565854116,0.10918952799655463,0.17826654415312804
6.747474747474747,0.11420147548088458,0.014976344951473661,0.08605717209743288,0.14540957032966195
6.848484848484849,0.0929737248894346,0.013388559417710014,0.06812460711587925,0.12084558381382055
6.94949494949495,0.07842242776998641,0.01287918330109376,0.054576098275450735,0.10525909794946314
7.05050505050505,0.0698303557019153,0.013117764593642757,0.0459731093193018,0.09720682940417044
7.151515151515151,0.06602256458188858,0.013701545920938392,0.04126502430742466,0.0946423417735942
7.252525252525253,0.06580277197785075,0.014328278196589677,0.03984270159757642,0.0953223706647504
7.353535353535354,0.06827404847426473,0.014837945665270743,0.040736178690101994,0.0985269600799076
7.454545454545454,0.07297653141703392,0.015217435852764038,0.04498295260705274,0.10423512532717204
7.555555555555555,0.07983410363332138,0.015595392387891307,0.05072154237052687,0.11180351529178176
7.656565656565657,0.0889500864662535,0.01619273557643581,0.05853466230171056,0.12238308686142996
7.757575757575758,0.10033042771654241,0.01720561951266878,0.06820837256600051,0.13579237019331755
7.858585858585858,0.11363616249753927,0.0186737696947068,0.07891457937657129,0.15236932628862965
7.959595959595959,0.1280612386048408,0.020436012950664342,0.09008486930714865,0.16901634947937394
8.06060606060606,0.14238850166616382,0.02220022196769656,0.10152387361282922,0.1870722821831406
8.161616161616163,0.15520673132698448,0.023663817059373076,0.11133683294359721,0.2027073695265679
8.262626262626263,0.1652061570195026,0.024619487210906666,0.11989679978839277,0.21513609522401278
8.363636363636363,0.171443192093537,0.025007290236626817,0.1254326867874242,0.2226414438224638
8.464646464646464,0.17349173925756184,0.024895385629483277,0.12690451686858548,0.2236827482670632
8.565656565656566,0.17146104616453975,0.024407249729980957,0.12441162264408763,0.22085733312677996
8.666666666666668,0.16591948736658824,0.02364789008176606,0.12080260446576695,0.21452690390938647
8.767676767676768,0.15778498765727406,0.022677855171477385,0.11474836238853671,0.20297802012665314
8.868686868686869,0.14821946497784602,0.021542377291789313,0.10593395037166495,0.19123812103482407
8.969696969696969,0.13852155995958793,0.020327223813708353,0.09902737150686011,0.17952190181360708
9.070707070707071,0.12998598320282304,0.019203461112494914,0.09231105517152548,0.1690113319255598
9.171717171717171,0.12371074846123478,0.018417141481934542,0.08757979379829219,0.1616735491979132
9.272727272727273,0.12037682731068813,0.01818487500838414,0.08475700353915933,0.15701077819191053
