phi14,psi14,phi13,psi13
62.25280908319926,-8.008825481957757,-26.817602715051862,25.965475570293595
56.85818457794485,1.693130720136717,-36.76821742372506,-14.459506964687629
51.3271180364908,2.506331463101305,-41.91013982680832,-9.0312065164192
58.76597863855738,-5.637450958013652,-50.39983903512173,10.601806322281524
40.12636803034712,22.86756076822673,-36.0285811798609,-15.87363476587812
60.70870705271833,7.3845905777865095,-19.19231325093639,-16.191835831176505
51.77648451315407,5.75750255645492,-28.721623138073145,-8.086543024890279
55.95502153510441,2.1974618346761106,-29.191547358545254,-2.3261857264237444
60.50437531275839,-7.813225524407798,-25.357134277195524,33.486270289344034
56.46854871377555,-24.177642143537444,-40.25632327470895,42.925428443668444
39.20138141588995,-15.701271064621174,-1.4403189640954581,31.300811341478408
55.86779333767165,-11.714431914236728,-19.06111320895627,22.08410213900315
36.081551288298826,20.48371834922024,-11.287650402182619,-14.345095522293104
59.95138229711662,9.52016791554311,-36.470013188836575,10.418512333439082
52.58807854666492,1.5759449034309272,-45.885646742489335,30.170617820584276
56.39994386837602,1.1224116636276267,-28.27909928021574,46.20650212543989
53.911882946380786,0.830978576323068,-19.714404397623067,27.66896020854548
40.22735488864746,0.1774099818631778,-28.274947466696446,2.907431702179007
64.31896000680003,-14.540542385725763,-35.071955756403455,-21.06469216157213
29.97558250628802,-33.91309775080471,-30.318336479850153,3.901590470874305
51.13749334559158,-8.790441539564577,-53.445821323873794,-24.695130491263885
40.13689761938924,-4.7936927966079,-29.624500045026192,5.580124329350123
31.799556415864217,11.996265494543719,-47.73702941317705,-25.909690652317373
38.878656613118764,-16.257628199583365,-32.05216318983293,2.131684678979061
52.2937713107383,-27.084963290676395,-37.08064337388296,36.19248773703906
41.394224697517195,9.689331999718956,-47.859639321331855,49.6638452631228
48.84498157977102,-14.669262561741139,-34.09101798410884,10.197812313466828
38.705208395865014,-15.437505922349478,-41.49513302440595,-7.520273623916102
64.91141902026222,1.7167687142397043,-43.9490530387107,-11.784116042768977
63.1198128028973,-4.008719017529836,-50.86246308956158,-11.248002069166349
46.802293792002324,-17.015342133301598,-51.84920599832878,-12.427680536093291
55.41165349525191,-4.525600963991325,-60.46603106514497,-37.18140450811766
58.735221405800594,-2.313513026149821,-52.044822839951934,-10.18989028900801
42.231590562211935,-26.92332252660747,-20.28161386324092,26.635641892972792
47.36912700545645,3.2309150589674767,-22.778545706753814,-10.40203469787213
66.04346844827496,6.203552009729694,-48.14245383645598,-21.644303771766843
63.42960303736856,-12.0097134752545,-51.992609730395145,-23.071840774258106
61.5724239398986,10.26620631982741,-39.5133872268195,-12.409077829437367
28.759461803627474,-13.936353894427352,-32.16997836780327,-17.102847120297945
28.76949968568272,-55.46941142346494,-56.51902155360544,-39.937774178652184
46.243830675101016,-68.68706724431577,-37.0209412791363,-18.90978480837597
33.810484864690416,-51.28040902713429,-21.656475498897336,-19.55012471481804
56.78283897011413,-33.274969915958536,-38.08663879930197,0.13777102042564068
46.38256505178962,-16.060484326116423,-53.318865400122675,-8.780808006350142
52.76403472319649,-11.847091982401407,-49.75964391300673,-16.16540557757762
40.925595960206245,-12.265547391262986,-40.01693941473357,8.444092638106246
49.86458046770119,-9.919449302287012,-38.84718150566882,3.797033635530247
37.26297510433444,1.0932714445666876,-38.56084561710832,2.4917691141032248
48.75108185308672,-13.101391815664556,-35.65111917925062,1.0999329831555256
36.19417848746253,-15.690281979474381,-55.869460057378774,-42.10512726856621
33.26696736685546,-6.00885188110355,-53.81843950364649,-15.251837925103505
31.51489341721603,-37.4860784036591,-44.224593583443124,-12.30737816514748
61.67346598109523,-3.892346795968559,-32.89429041274686,-16.480874475948717
41.931194905420185,-27.09530355327758,-60.4925148888097,-27.224505012191944
44.82030837959059,-27.940796210479117,-28.80598521031943,-26.70304645079506
63.01602814207289,1.88202753444703,-35.22737137176766,29.24025349678277
53.27681365866388,2.8309752031446402,-13.600859491934928,29.63178036294848
61.895216054215325,4.040323785097522,-21.24837067658955,23.08953397927346
46.827804396629695,-3.388444943742098,-42.264772889250274,43.83632841454995
55.033626591842925,-16.454433511163664,-17.499683287642995,22.39552578545318
23.084386360305135,-14.870062791030165,-37.14096352063116,37.86484966274542
53.00315608284323,9.919109785069516,-48.85911696438436,-13.786331274126079
34.863988906786275,17.461438345446584,-62.888804036404565,8.240128363880675
50.7093203105048,20.09041004739665,-48.47030712351568,-22.070710404463806
30.956842253067038,20.42701216117632,-40.50810387695734,-12.760348311738037
54.93383819862992,12.664338804506547,-29.49967331592662,-26.064390443324175
46.03716439632076,-17.603759542797455,-39.60390152546926,-31.647931175142023
50.105331380836276,3.0836415964078845,-31.10296104797505,-6.088640794304191
43.05696514589556,10.563992727617261,-39.844542156190016,-18.20644008297342
48.70118583565333,-17.966338965018824,-22.84436183196643,-0.45754394189717446
50.56836378248711,2.585137128663626,-47.81633719844775,0.09762315478861261
43.17393480171798,7.749851487597329,-31.292901951445078,-26.288925832246637
37.13513852768596,-5.219970299956853,-43.67850777248561,-10.803124848690636
48.3977259165508,4.995118266496225,-23.78268714599048,38.846799283893624
52.44384804582098,-15.447979080135491,-37.57108688000475,-4.3445960582397225
65.25134456423882,-0.6018020306279482,-35.94654205053272,-24.26528851236775
65.27009271331728,-17.696631684988247,-41.56588528322867,-24.902885109789672
36.27365665094304,-36.56382136112709,-9.541585995981526,32.47824829522312
60.114444512317235,2.2757849134539874,-29.194587390473078,-27.304179481253787
49.77086737636919,-11.245929147575923,-48.004301661377305,-21.613836985481445
47.571670641449614,3.954055383132656,-47.47778848356419,-18.00729058832971
41.88051307855783,-17.659835317700935,-50.84324928825577,-25.05325101677788
73.97044362402796,-8.328315094795268,-45.94032332700885,-29.905850105163623
59.212738252105424,10.877297848568316,-37.641081794017396,-14.312715182312536
50.04666405779834,-3.9416312749514257,-27.976737102474246,-8.427970606512279
52.1769506218643,-11.388184819986707,-43.491883682345765,4.1876780249960035
44.75746328233557,-13.209316251304703,-36.07372259219051,-7.181023068135074
46.06081090293702,-2.484345858283462,-39.63227435585765,-5.458725963228621
55.095767007973514,1.502907818848418,-44.38007072433672,-16.360653097903636
57.63391110471289,-10.236788383380908,-45.17531692464026,-8.551523623703982
41.53553614421675,-2.452086643331796,-43.9596529602947,-8.252385572392654
72.73526909920587,16.625822973458945,-39.91066830569218,-39.177530424555954
52.166623128017946,-2.4793345708599412,-21.677709922835426,7.482894860873761
63.90656069203056,-23.67856113606721,-29.527753683921826,2.981611100985523
64.36373803795753,-16.099011579840287,-61.687324955635624,-35.86843432138523
19.828127110400473,-50.129192857893024,-38.85227396451235,28.814603315788627
52.76891284909186,-15.382098201638415,-44.0338374050254,-32.64338737403517
56.29971486758949,-5.2776743275858395,-35.923537259010104,-26.800827296967896
45.129332970058556,0.8862261108779305,-19.705457703109186,-25.00845852545617
54.8335503671273,-10.184579326160849,-51.381386089209336,1.7769533421206656
19.5266422885755,-44.62834567986074,-19.94003050134046,-16.472058691346426
18.588474038335672,-31.59831688930249,-36.47548746903507,-19.703088441987184
18.2458091842139,-50.11464638861082,-45.91673091368021,-32.60208627340851
51.73866045723555,-11.980313492949435,-20.657097436223925,24.185788559607577
50.25045443733212,-1.1740613493890173,-33.53163242941965,-12.084802325831829
48.247006804945855,-5.3124863689426896,-24.145846255754314,-11.961813023175717
55.40678687658405,-1.5544837162648106,-44.55672806358144,-6.916547367985635
52.40541006563318,-24.493737142209657,-15.099904445162219,-10.915084820397938
44.32414152947499,-10.164247967600526,-36.51325467860553,39.76984020187358
44.697556472398446,22.54620928825458,-47.48670251724821,75.6673039580835
60.071324736285916,10.793837150912784,-64.93225601027684,-55.7017640601281
57.95704562381047,23.399493329429234,-56.53160234195285,-27.395136520247902
56.517898218837466,16.710895687662436,-47.39258220469118,-31.18471747635293
53.6387908923883,7.099977302983941,-25.627066093893227,-17.158543139933318
56.58178929853402,-7.311504842563835,15.97616575396734,11.106265379349283
50.90266170560072,4.162996084016756,15.235870472933604,6.544349346376562
56.068711095743225,-1.8508217411266812,-44.0359551276743,-29.232629678537425
77.92260226352745,0.6173716755317207,-49.51460002278692,-23.88370514773654
76.92924847040946,8.073438056425996,-27.35311738174848,-8.575600790574233
52.52084825219842,3.6966326532865157,-54.21108203880475,-32.1544137456394
57.605922875012254,-7.110398517478644,-38.58912077773675,6.958423933810964
63.51812303186845,-5.132298548993446,-18.019887826681234,-34.574580995492646
64.58193134440666,-6.528327869290858,-55.71525339061024,-38.57850895175922
60.69899606436665,-4.992027115813455,-26.953062748267783,-12.774694875921865
54.80749396972962,-5.943983887435823,-36.4516622408931,-31.139749578454918
59.10725619651753,-3.8576079176468765,-68.04262549867873,-59.75444535381227
52.65958409039114,-9.283277423691336,-57.727871212174385,-45.53080201719572
46.14297749387287,-7.328246361542207,-60.82938901535324,-47.59053730541138
35.771051989130896,14.839762965437815,-46.57029636559193,-10.305411645120062
55.8820948935607,17.260697737415946,-47.908935780813785,-13.347912572138464
39.36604797348207,3.5648639154850152,-13.91982345184664,-45.27855356841901
49.8736492019647,-2.474840064464771,-50.790288037540016,-19.491783884689372
69.80538915154048,-1.9698602076116345,-32.798583157083684,-18.134193432074955
54.35522546630459,-5.844552955550508,-25.668048070564257,-10.728295512834622
59.255205185358044,-6.131463112344821,-37.53453341509965,-22.33267626713922
63.028967096745944,-1.2285140982713372,-40.554879630418306,-30.24758635324805
62.973988087791724,-20.48835950104093,-22.283900948307632,-21.606892529202398
56.204446388723866,3.397568219989794,-53.944260571064895,-4.493038618943656
49.21505588711904,-6.906544542133877,-47.17381404473834,-5.871032858670913
53.81434301977977,-9.318806373463177,-21.398698305976044,36.55653390292885
51.112755779672376,-21.729492332777788,-35.12391327909554,3.940254416426631
57.597907882257864,-11.097297614226541,-43.640885212522214,-40.92384793024007
46.835290545333,-3.8402425268946665,-59.135592007088555,-40.67869544243808
50.29247836319833,-7.447969787168521,-46.90213703236145,-17.54157743107791
47.637251689707284,6.032623095566342,-58.67875803097618,-30.0688510766038
57.32294849693227,-12.263772381581175,-63.38880629031813,-33.21585614850775
48.26461697018925,-7.308780286005322,-30.364317380484938,-13.257766492310386
67.73490323485994,-4.8445649859218785,-44.774890540263094,-12.882928897712153
57.554270189247696,-13.495385035017906,-41.40631751632388,-27.77035408124203
49.560977306199234,-1.0903441611237348,-59.92229226212947,-29.363114700079578
64.93066591616534,-3.967713690446626,-60.12318210270425,-25.707862594758012
70.01642699236571,-7.850106485817594,-47.53318842860552,-27.60237439412703
60.79479950478393,3.0321292162400044,-53.788639517085585,-19.02249589647048
54.257904381408146,-8.143729938333367,-34.319835573161676,-27.933867984071448
61.07711898742775,-2.5133162861279383,-18.63527497007131,-31.670675503717536
62.693149466588764,16.165654018160325,-60.65992350423389,-21.090440214758406
58.63829753584864,15.774435553222355,-57.216271704422645,-48.587569032132556
60.827204802045735,-9.136291968235867,-73.52244967223933,-57.917201692278184
60.88425729506697,17.875662704501252,-42.60330961548637,-30.15562997824903
49.48675139517993,6.291321770109895,-58.46201493467414,-31.775029180301104
61.50244853460343,-14.268551543531002,-41.78437272803705,-52.345349709396885
65.3003040041846,-3.736532781097923,-24.97170432934413,-32.0768510722524
49.05181176000176,-4.830396095247888,23.840886374397208,19.81266402137961
61.79998146367921,-1.9514820608714036,-22.53724668566618,-26.105124355217892
59.05302668319598,-3.523252818679063,-40.50043923421852,-28.79192409097388
70.30711175051515,13.086896521403283,-38.701566582878655,-12.467731454009943
55.9609174017389,-14.037368592267834,-33.697902912357016,-20.24007124717344
67.97804714404522,-8.18997839916606,-68.83885124835541,-44.14021458409069
40.26969012235412,-1.8741729566955767,-17.89088770906634,-25.058921567342924
69.33190500284405,-8.64875322620169,-20.94241297062804,-31.633544422282498
57.03890631462798,8.297912867785557,-53.67035587550718,-11.73956066798059
62.16139848477729,-2.3549587719858516,-40.70468342682141,-23.8313285748707
62.06632126537743,5.073094541837949,-35.88785354640035,-31.2839019535256
66.85122050669254,-14.445173171995833,-43.885861539687255,-26.307490398185415
81.17902616294062,-13.561654414947323,-24.394902089030484,-13.733120091778153
60.688668083534765,5.349359879651703,-40.84101536564778,-18.150757075919078
58.706076655337455,-12.813224960006107,-26.93254485292952,-24.268585635131092
62.646232018726806,-3.280721730268191,-21.18028478568445,-35.206612990558995
73.84446049703428,-14.134507915745798,-41.747441060974786,-5.116539370718336
70.37454735786359,-17.94527142666771,-24.765537737694284,-6.772013544450479
56.0244037048175,2.4472900805056517,-47.12219038258932,-48.99572191667899
47.53248511403419,-1.1952046844955302,-41.41603811789044,-16.192206753986795
53.43444427841831,-4.552512948763843,-55.33746024206926,-7.038851789514213
64.20412452686601,-22.042181297740612,-53.15304209980624,-26.327567290894134
54.40595892747339,-9.74792689291813,-25.267433092521145,-22.781732027702535
39.10939832388015,14.693099936433923,-50.23733186617753,-30.29099093917223
56.04637231563504,-7.212886849948417,-44.93613284007323,-25.06065597753867
73.19980342915656,-7.9360265191793475,-47.399746731563226,-15.468877120409351
66.63870861405731,-2.616737632328232,-44.05560563380803,-30.43186880771892
73.35357864218982,-6.334760688019939,-45.62353939866262,-3.247766512570793
54.9433990439823,-4.527844819385,-36.045641929832016,-24.870482452818173
78.78366571288221,10.71781252818326,-20.25744631609454,-27.924637604659335
57.64199099780332,-3.731285110282924,-19.120373748317377,-20.02291508332865
59.73258102129342,15.118934822394765,-62.04601921286107,-54.40991395637782
70.30006860435117,-7.789051555449373,-49.394385516505835,-27.42810558810594
45.40890043902915,-2.572743718494713,-61.48303914573083,-33.807563478949206
57.427589358558116,-18.1326839491825,-55.33601804743671,-35.66860755835721
62.83681063819286,12.387060281161638,-46.12573620334587,-30.83216719539387
69.47589861765898,-13.734539186444756,-41.96741423062713,-2.31911444936146
66.0813044202153,12.009568670260371,-65.52900328273363,-29.28297458875208
47.24594288413986,-13.001578299570296,-43.02381148703314,-2.118388028449118
61.6762037985916,-7.673544417793232,-27.407353735940593,-25.179115775337593
36.63815716253196,-0.8128108733203496,-35.33257502425193,-14.171647475802015
39.20386999376331,-16.87060166955126,-32.969313025347645,-30.154385405682255
45.727066426511044,-8.98944515479391,-31.253235136088225,-15.220229757742691
39.98861828630908,-22.61950598855927,-33.83656792323933,-19.19404000277033
32.43940680009114,-37.541346017968614,-49.529911459403515,-34.90745392185644
51.52462648515768,-18.456139302370094,-31.740508288885877,-14.000390045527709
43.99781102827466,1.3215198311577963,-33.57999745634887,26.021351240306018
51.43512453323777,-11.64560920450194,-31.653089933438874,-23.708897107665955
45.55222986915881,-7.2397405865488205,-6.225758817683712,21.074927129965985
46.258939000071344,5.818598886325149,-30.27483963476044,-22.480344372994043
59.98097457134854,-2.610247929004218,-28.491565816282144,-33.49437973226049
40.78598413741227,-12.063164560992638,-14.355658308391172,-21.665977951045022
41.250437235155154,-10.298864426892132,-37.9027868690662,-24.664629054360127
44.33890284813098,-16.22545060259389,-43.82080196622977,10.565341165828448
30.69662089161493,-27.90107897559667,-31.37693142612061,-17.38306160483622
9.419743061542185,-25.36520331340439,-40.52617518892552,-22.6801944590073
31.054134044593514,-25.33829340690142,-25.84314491797541,-15.429231511553498
48.78625168620665,-32.93630114799566,-22.55464686799028,4.09291016647155
40.38784698878954,-15.711914282974949,-9.272507435927805,28.188843855956545
39.379369816299366,-25.340726693581964,-24.6890764879805,30.417611238647257
39.20394964329544,-29.418804525624484,-30.665869482323657,-14.312954060409645
7.552256068193354,-41.955287404833456,-28.001555373889946,-25.519164177822063
18.14738533969486,-34.8394696001896,-42.57115628053689,-7.454400963630141
46.40315807112575,-13.878745457299244,-55.037339672343194,-41.17604272248155
23.72713970472965,-27.485602080337515,-67.16307727646019,-36.08207131660189
29.64654559752462,-47.18174248082284,-61.935195916759454,-58.96209013574753
53.3601296986404,-4.55064594030507,-37.97401230855146,-15.436357164759915
20.753601365652,-48.51724790959956,-57.96829750362675,-50.72457584197542
48.02488090832148,-9.731866115464003,-20.742368131714738,-14.633972302678309
43.59952004509841,9.192775945326819,-32.60237920109047,-19.643342716259557
38.62744686634165,-14.55119728327512,-34.6290197067588,-9.091671466337191
39.5378703209053,2.2276700415222304,-33.45016529724529,-17.824406972523096
34.958708296368876,-15.231195153580245,-2.7103275373470677,-33.21467423281388
35.32808536262332,-32.31814037210854,-50.46473742540061,-28.396871622462964
59.31615386820024,-5.678287786716924,-58.84217138423071,-38.09974992513758
41.665180387118376,-16.722699844282538,-78.83130141750351,-43.363842388628626
32.983328698888855,-34.535996840830535,-44.312312356633086,-34.73763246189044
34.24029425092198,-52.4697638428765,-61.14678564808917,-14.737426393956524
38.676932680565415,-17.18031298158408,-45.653576337445905,-27.02504679153501
29.256412257313887,-43.49551574657906,-54.54511819236189,-36.45189126806629
4.062633832330083,-44.259860853881236,-32.874877993079764,-11.633268725052975
23.76441689472246,-30.0077215863636,-27.403906104944948,-20.883902030617936
22.572220137282176,-37.196530031997106,-35.68596014655773,7.018076744034639
33.525268846517726,-16.46491045162108,-44.933578295284384,-15.253382758498296
74.20312311123557,-7.686313782441028,-53.72792487659251,-32.72548573291245
48.71415985402163,2.1093332392890103,-43.389003694525634,-35.16213423258055
54.03168067493837,14.028985060759142,-36.56394240124899,-21.75789093492352
56.19093915052514,-2.6356305839014147,-26.51817051587856,-23.931467424593563
37.40046073523585,-17.692475025215067,-74.47151934817788,-45.672032572605204
33.63290399747713,-69.61545190114887,-45.278194156014706,-22.351010347377088
-0.5886693363396412,-37.97946987323962,-59.396343476052095,-52.05785136294136
37.985751619596854,-88.20070604403767,-40.623569947274966,-18.509105534267803
40.032039138467844,-15.99104104919687,-62.51020872085357,-24.58206987767975
53.12807389111618,-7.561070256683591,-13.373914186609928,-15.73948820136542
49.39421717769663,-12.163265925781104,-31.5054709108983,23.73484274937848
22.81412000977925,24.86881007099932,-52.07969115928149,-15.636638342864414
32.39439429247913,-26.671304736458644,-44.80354941156766,48.547298577468716
65.40118586502463,-3.4600119564882883,-29.122763181441872,1.0050926452501159
58.10933654302616,18.578215046106223,-35.70524500669449,-2.3611136783851956
48.22024746213281,-2.1890514958152227,-45.28055854773047,-13.828000719666184
43.002429369677955,-18.82700107253683,-27.071249478100288,-15.546129036565857
35.53108658888702,-36.70264220718288,-30.804271572058386,11.194055433809806
16.902108735918024,-45.34772130340802,-32.18423525275904,-7.325911758228471
48.329824094653844,-32.29526117221226,-28.664879391507785,-15.535041748033835
37.14486918684372,-37.594760609033315,-16.756892669207872,-13.844094290781113
33.7446851833466,-12.70910914597349,-39.4972826913188,-23.890889155725226
38.147156626543484,-26.751754900491736,-32.64155104628659,-26.288450718659902
43.145189567001886,-17.68511185350808,-33.2399764751435,-28.488346745181982
35.49147165556348,-2.26130675464477,-56.223132005760114,-28.555834586836216
-0.7123090501168765,-29.928822237629273,-44.838138317097375,-5.6153006355859265
13.432453398277381,-39.87852790117131,-29.364754834280635,-3.233616700285612
42.02742943400428,-13.305276266501485,-52.959161744507355,-42.141045184484064
53.97980518365755,-1.6787307432219327,-56.82596907363696,-31.37605942421577
44.49616925494807,-30.17837844828258,-51.79215183625103,-24.763996421729967
40.74950082842497,-46.80229241757441,-51.03066531674739,-27.084767559988727
48.681456369238184,-23.935209289608995,-53.669245229895175,-32.302664650781885
43.21158232707909,-35.356556549881354,-42.048634909089955,-16.321657929040832
51.58883239048306,-5.486880325334369,-19.69777779883082,32.14250049706129
22.49010465432565,-12.097758138581982,-5.910910731807707,-3.6993714624329024
31.58893843769399,-23.63168960025085,-41.21870475592541,-17.89217259917595
42.174902754764844,-28.283686854342335,-38.16145015097738,-31.264518595269685
53.854608374938955,-22.252426540952875,-29.836437316930578,-13.647883082601556
39.474784407798104,-10.848675285821626,-59.909473195954476,-27.56314311471474
29.285218565974148,-29.94815980674165,-61.14630275163457,-32.86305606038312
41.596881902023014,-2.5173062289991535,-49.01406328082513,-5.720641746132059
45.592895487902986,-7.399033922659835,-40.28338059531896,-48.475997103985236
31.19933032538338,-4.294250415359166,-43.325361004762556,-30.82676808186014
19.847724951887848,-38.69856609986424,-61.77053055131491,-28.694612239892116
49.29451912783151,-15.711117867019837,-48.576623696069255,-36.89882881795508
39.93709869733055,-8.30543866292836,-55.45990465749504,-27.474508109563487
47.958345894803585,-10.94905677047637,-44.43146351717659,-5.090698184139736
49.62914458256794,-27.725149973543672,-45.16258862775085,-11.117472318757532
51.14946251527284,-16.42889164106395,-42.59659937301816,31.722697347977505
44.74447537245744,-16.32001836877611,-43.655953971872734,57.93224851122701
61.26811907682584,-12.750727052873103,-37.87019815718389,0.07709563564717707
83.18774983659043,-7.450993439730708,-41.51770769149255,-25.011158180374984
63.18945154766254,-28.658890464202063,-43.12080657285327,10.10340284065757
24.162136656452123,3.5092999542882906,-51.0528241401597,-13.585535886605799
38.77869221274739,-21.915326137691626,-49.848391881810045,1.6131705529792966
64.0825645609004,-2.502681154133707,-4.722616869835548,-3.480420930207897
48.31599128777379,-7.110956424435035,-53.305239138132855,-9.00117541949668
61.437037474032486,-11.06153971874658,-25.636080005352966,-46.468022310846365
42.59919777558462,-12.005891462759733,-43.99335687419755,-22.485809300797726
31.565637686243708,-34.369584339252484,-47.53445451457246,-2.6293018954918264
42.29003354636053,-43.655384536640305,-60.49463144543258,-14.04313008839959
3.7179004530914335,-47.45297217176124,-28.822858006632625,-25.310549204272515
43.39426415591701,-66.75018654745516,-47.34434184304625,-2.6840302927105877
56.99107990084968,-86.78862686696975,-37.23805638549087,-10.232429405135159
27.481834631997515,-25.203038752433443,-55.095598595301155,-82.05126466568608
62.529890172172344,-25.578606462312393,-35.66825263704481,-6.464550245626722
49.233709393593095,-11.370932690884953,-30.201353925972146,-35.44421412708051
23.96238243428973,-49.23639969137399,-56.387478829295475,-24.581750188193404
32.618822942677696,-42.93337874445064,-48.95582625561783,-17.800862504751038
61.45691614785311,-13.51320104188763,-23.521172219838885,-19.491372952920027
30.30640487996831,7.015643574993281,-31.752579590154603,-26.924224634111944
38.231142690859876,5.5933113210446015,-42.34485812581384,-18.317149432558086
30.61706854715002,-14.408467336392974,-33.714947550067784,-25.32674286981751
20.426344291663987,-24.122772526296544,-27.177245504445928,-29.531700022265206
7.677326025606027,-44.45970578315962,-42.63098650118703,-46.08472277061629
21.918099188497067,-40.54324414922056,-33.745585004031675,-31.808885587155476
28.29623904097509,-20.46023126528225,-55.362072899448066,-23.459571212664887
55.249126438109826,-5.578201134833985,-26.890434304060996,-26.315006182152498
52.144854665271886,-16.400872353220606,-52.18571426194219,-30.21551409860725
16.234072634270913,-17.868257061803096,-14.512537176953908,57.70235014122655
53.78728707178584,-12.296823635120614,-44.314177879402074,-24.302888325179083
44.77732221933782,11.857475030853564,-37.2172634750728,28.516896072063663
33.797427980521796,-0.5528174954032401,-35.02943634233369,-18.640585241549996
48.15987501452507,-15.380984098222156,-51.28471259291608,-11.136238501917694
42.4296062869659,4.9496981027678055,-41.524044274326954,-6.277290955372799
40.57299292380413,-52.51254067154119,-44.4065599674988,-21.282652704518032
16.59444074951651,-33.18717446403216,-40.26358782394919,-16.37145549318091
48.08421855607963,2.235218329138093,-42.98094688254948,-8.951000826319833
33.27417168338884,-38.29460019720624,-43.16488298005689,1.629242404348224
42.934246739026364,-9.830368809781328,-26.97186275829675,-7.804309032376839
53.28097047242767,2.2838960274875437,-33.76674273790778,-16.437458438573277
64.79790016011033,13.837369066643648,-47.21023281313402,20.326233107389573
53.77358100038066,12.160633737847897,-40.27313968772751,54.773421108739456
37.59440349505704,6.057990664749079,-31.954484579963008,-18.414272556446726
53.84377005155745,-29.373566240818676,-39.99065776251903,-2.832875856169003
29.91814555189339,-36.672130954793815,-29.998178890330543,15.88458692569558
50.353966263909506,-16.157260810657736,-41.91465118609576,-19.294675329396956
31.617527933168795,-42.18806965213067,-40.64945179884837,-21.20278955437193
27.279495710651794,-34.549560568269364,-45.37067280973686,-11.130289665300046
16.610853838728453,-30.594447389031366,-36.44268330014817,-21.11815918126874
34.327479930501525,-44.124095610571885,-38.16069347906755,-2.3509275234042613
52.69312779423466,-8.88898017417872,-34.23554552285769,-43.77270361547444
54.85384389474283,18.470856409161897,-20.70524271028766,-29.536994992365003
22.91363492334521,-32.706712353209646,-15.932431728495855,31.174119452287467
50.31447346864291,-3.030336875741158,-59.214893146699715,-38.34127520496657
45.98070776809944,-20.259322303513013,-37.07573539961579,-28.055814503616098
39.0775558087211,-15.537426328274464,-41.561031533618184,-32.979688619867176
33.21444678624151,-29.0342026065126,-21.672890838043124,-15.785197348904264
40.6712012820357,-36.24564552559997,-47.06007635931556,33.877978483388986
60.59501146983555,-26.344144014657818,-31.3898021508258,45.55432572481498
38.49328123007245,-38.215922897491964,-30.874633679876343,21.614730395892185
60.178104711132036,-8.544795935862977,-21.049025437501033,-20.30663549654158
43.96318241572423,6.949299601443535,-41.97824899819228,-6.6721104786111285
45.25649277096528,-0.9806538576382409,-22.611964597372214,-33.70990343872511
34.303018440446166,-54.64828972872606,-34.45263168972938,-2.645200026704599
32.967582423672624,-39.71106563539141,-11.010934257690224,33.29238738751691
51.162755726208516,14.693319492693478,-42.81998463042554,50.32342043915271
61.9013057216153,-12.456076942093746,-57.4548331311158,-43.33529781092949
29.36879189106927,-19.27097925115725,-34.21086131952462,34.743291752082776
22.92980623019651,-33.28562541967731,-43.47784466008875,-11.523957606856289
39.49954900849706,-24.09026837619912,-73.21365678517115,-29.803737178077167
38.621254786624895,-20.67649446089915,-53.089852455159566,-35.04101086940896
38.08831815181863,-33.627819438353015,-25.779871969034463,-39.528481145494325
47.74565633382287,-31.036859678588563,-5.928165478495706,6.0408496172116966
41.625239246094694,-16.739238861003926,-46.657200793313145,-2.85006997690942
36.71189532259375,-36.42887013701319,-43.977704134233896,27.677248702898222
37.20209746893915,-15.411262818124989,-33.13450086044676,-15.464311286161566
38.27045209352606,-28.53962533567332,-28.850564971287334,-26.8522260473206
45.47864091783999,-9.098817934546984,-37.92596474808346,-25.33933222775955
53.259012224308954,-23.55936651855022,-25.8407897953291,47.18330204658352
37.12185511546248,-45.59319848072437,-19.253888913261182,-21.688217715494165
26.978901965808785,-45.42983013891463,-50.28476945584425,-27.352562822091503
27.929853774027222,-52.32214420607815,-41.855666260711786,-0.521158608408491
35.473231200240726,-34.51927278579587,-41.384806777127686,-8.85207596681933
35.467892253054345,-12.413351409278178,-57.345019311637536,-37.86687505256524
26.366462840094986,-22.25237928702492,-62.0447207046126,-56.59544904992925
36.058993694382075,-49.23029239037278,-38.2974530364116,-19.207102716609278
43.13057044453064,-11.234510864028747,-38.19464264253354,-21.554844584581797
39.0539970642392,-2.5771600094449747,-40.07198098446048,-27.438640693399044
28.828072934762368,-35.85258695793272,-35.41179233337756,34.352408301574606
43.596103576672704,-25.08560639377471,-28.98104076234478,-31.40251956468335
36.399502200506625,-30.207502784706374,-42.84240055710424,0.02079742231578165
46.972942012059285,9.414994521192671,-36.28468404606155,-9.706743931950221
48.75872172768717,-18.65916391105601,-38.54669447410341,-3.8909592571491607
45.546037538710685,-23.383787451423462,-27.6334692067634,-22.664788508225485
49.289170897176135,-25.97201680046605,-35.69144342603533,-2.711391998473291
21.179689975597423,-22.56998685467267,-48.276150964009645,-3.68751562021935
43.12894605827762,-25.51984807981555,-46.091660975241005,-26.651395613012628
30.98993912524085,-35.276322313539765,-50.48685094809149,-29.192947359688848
52.88676246934796,-19.974043248466156,-44.40904864881799,-20.587217711363856
40.301921522652314,-11.728857817662803,-17.006704601443865,-7.309803861207223
44.17612358708067,-6.69608105446463,-28.805574600812154,-28.252059488962843
51.43158335961284,6.029406158110805,-41.32603249461388,-28.03109950768982
37.97923315289937,20.825096970388724,-53.68723871015876,-21.864739271493416
65.31750489425663,9.257430315889522,-30.278129804173297,-3.5024600141345084
56.48205663561261,-16.13817694424089,-40.27249243449446,-1.4285491999888817
