bind,memb
18.53817178899333,-4.320001220703126
17.835936977670016,-4.210002136230472
18.672042694008258,-4.02000274658203
19.089412437017447,-4.840002441406249
18.245761640212088,-4.710001373291014
18.306384961319623,-4.460001373291014
18.040847968160747,-3.4300003051757812
17.8747685273242,-3.8100036621093736
18.618479948044925,-4.200001525878903
18.242680243644816,-4.470001220703125
18.365440988499536,-4.580001068115237
18.272838799994002,-5.8000030517578125
18.405764613602944,-5.4300010681152315
17.88407960642045,-4.939999389648435
18.686614984425137,-6.500006103515624
18.68135584722054,-6.129999542236327
18.854948652729682,-6.060001373291016
18.020336371150435,-4.1500022888183565
18.12263296058842,-4.800001525878905
18.54372397726215,-5.900004577636722
18.06727294838419,-4.590003967285156
18.19378104848092,-5.270003509521487
18.08437431006131,-6.590000915527341
18.513370611496704,-6.640004730224611
18.64759565548563,-6.290003204345702
18.368532596409526,-5.149999999999999
18.308343069399317,-6.110005187988278
18.553548525425168,-6.330001068115237
18.23076623479212,-6.520000457763672
18.22586127964367,-6.230000305175778
18.222651740740492,-6.619999694824216
18.813576158634678,-6.9400016784668
18.09535182206135,-5.200004577636719
18.52179228174242,-5.690000915527342
18.076447847537374,-5.590002441406249
18.513606883183524,-6.370001220703124
19.040853941546132,-5.5500007629394545
18.38092430061232,-5.720001220703125
18.671883024144815,-6.380002593994142
18.14493536170636,-5.729998779296878
18.212230542474863,-5.790001678466794
18.232022360222775,-5.560002136230466
18.690934607975983,-5.990002441406247
18.662985202213207,-5.480000305175778
18.93899081637204,-5.980001831054686
18.52971326944842,-5.680000305175781
18.354704440955796,-5.5900047302246065
18.400703938453354,-4.990004730224612
17.863490195205667,-4.94000244140625
18.65584283959902,-5.800001525878905
18.43974550859832,-6.310002136230466
17.890671807091433,-5.420004272460936
18.209790460155297,-5.5100013732910185
18.10168185822007,-6.530002593994141
18.23007077210198,-4.370001220703124
17.785005106910877,-4.630002593994142
18.635127927168813,-5.000003051757815
18.597864761980595,-5.27000274658203
18.448345787935008,-5.3000007629394545
18.626446662543806,-4.950001525878903
18.46254848489927,-4.830004882812503
18.021684352237116,-3.9400032043457003
18.440010440487114,-3.710002899169922
17.780388626232686,-2.2200019836425753
18.394008224090328,-2.8000030517578125
18.141185930468087,-3.3500022888183594
18.44020682757837,-2.579998779296872
18.286607787640452,-2.6499999999999986
17.976613001473854,-2.960000610351564
18.92037539154106,-2.4400009155273423
18.005972663594985,-2.550002288818362
18.128822308483876,-2.480001831054686
17.905155659915398,-3.060004425048831
17.89561859739333,-2.5700042724609347
18.37095659390208,-2.4800033569335938
18.617621106866416,-2.8400001525878906
18.50576701355035,-3.260002899169919
18.288963682746733,-3.550001525878905
18.407411672270108,-3.0199996948242216
18.593222103112886,-3.0100013732910185
19.061093655749104,-3.390000915527345
18.01533899578581,-3.4100006103515597
18.54780564299686,-4.130001831054685
18.165128576336766,-2.4800033569335938
18.860784892713447,-2.769998168945314
18.35559180057757,-2.4800033569335938
18.02846168188689,-1.8200012207031264
17.955074590063493,-2.1700027465820284
18.517451271549227,-2.5800041198730455
18.12267913803585,-1.6900032043457003
18.147088421827615,-2.290001678466794
17.877733280322907,-2.1900039672851577
18.038349834120105,-2.5300041198730483
18.054923142803972,-1.820002746582034
18.0206884625854,-1.9600021362304716
18.23569651805568,-2.1300064086914077
18.030675839555244,-1.980001831054686
18.12187894818212,-1.9100051879882827
18.282871244718415,-1.9199989318847628
17.94296673429699,-2.5700035095214844
17.86208899404386,-1.739999389648439
18.865206950347158,-2.000002288818358
18.338182450808777,-3.2100021362304716
18.605132713265615,-3.1500022888183565
18.90459295252895,-3.5400009155273438
18.699045027405074,-3.2800003051757827
18.95550093255549,-3.430001831054689
18.888853050407008,-2.329998779296872
18.018112532937337,-1.9400032043457003
18.080451900491433,-1.4200019836425781
18.571947644285256,-1.310004425048831
18.25600226635829,-1.370004272460939
17.79900500683151,0.22999801635742045
18.183680633666736,0.5499977111816392
18.830250768172903,-0.32999954223632955
18.198124867614503,0.7199966430664091
18.864011006278623,-0.18000183105468892
18.365360011377287,-0.1300048828125
18.19003255498388,-0.25000152587890767
17.989038421373742,-0.13000411987304972
18.569170469933642,-0.6800048828124972
18.580827456179406,-1.7000038146972685
18.682160119358276,-1.650000762939456
17.886520543868237,-1.5800048828125028
17.672077770847977,-0.7099990844726562
17.986964323358343,-2.1300041198730497
17.792070009558056,-1.7100021362304716
17.815820392987582,-1.6500045776367216
17.51415529278373,-2.0300003051757827
17.79027102527256,-2.680004119873047
17.743361122355356,-1.3800010681152344
18.960011334235098,-2.8300041198730455
18.2924406262293,-2.7900024414062514
17.963925932881775,-2.710001373291014
18.254822600502912,-3.1600028991699247
17.615154720594024,-2.4800033569335938
18.15125122876325,-3.000004577636716
18.24553262643492,-2.5700019836425767
17.988297508434144,-2.680004882812497
17.70069242046562,-1.2500015258789077
18.09463534468165,-2.5200042724609375
17.926143562602903,-3.1300064086914077
18.141381644360422,-3.6300033569335923
17.858897449384113,-3.350001525878909
18.057080724042855,-3.3600006103515625
17.474094522443178,-2.710003662109372
18.16684730847252,-3.6000045776367173
17.545024278657205,-2.58000030517578
17.737723584207664,-2.450000762939453
17.680107111789855,-3.41999969482422
17.927937151082585,-3.1200027465820312
17.7374871850968,-2.179999542236331
18.16282672213844,-3.33000030517578
18.592606229162087,-2.1200012207031236
18.335488042440645,-3.3100013732910156
18.336991386760857,-4.070001983642577
18.622131087518863,-4.260003662109376
19.004302126178388,-5.420003509521486
18.771649116591124,-5.390000915527345
17.807312545079238,-3.8300018310546875
18.201747162199478,-4.120004272460939
18.220734642452886,-3.6700004577636705
18.125495445520233,-3.610004425048828
18.20587421477742,-4.090003967285156
18.45341287930459,-4.200003051757811
18.75770274117202,-4.250003051757815
18.588765467692077,-4.460003662109372
18.83769978709608,-4.140002441406253
18.81938892621077,-5.010003662109376
18.23056467050157,-4.640003204345703
18.853901179607973,-5.000002288818358
18.478646547763685,-4.650004577636722
17.75807161239597,-4.430000305175781
18.134552760240467,-4.470002746582033
18.381332678605744,-5.070002746582034
18.453649067242846,-5.170002746582028
17.971498633927887,-5.3700035095214815
17.964672199447037,-5.510005187988284
18.203077983840974,-5.120002746582031
18.114243968788216,-6.060005187988281
18.38994719418436,-5.320002746582034
17.748571967672085,-4.3600028991699205
18.1800805484135,-5.090002441406249
18.117013658713688,-5.220001220703125
18.195583441191726,-4.900000762939456
18.07789892082289,-5.3600006103515625
18.500002187553694,-4.8700035095214815
18.65267428633837,-5.159999084472659
18.115195580253413,-5.410005187988283
18.174957214808877,-4.030004119873048
17.83979711417269,-4.330004882812503
18.083057177648577,-3.710002899169922
18.140405986495058,-4.670005798339844
18.320796063620556,-5.210003662109372
17.827014919118795,-5.509999084472653
17.84187095434409,-4.650003814697264
18.081130070974325,-4.410002899169925
18.323453076705498,-5.369999694824216
17.727884022744043,-5.560005187988281
17.897056985279196,-6.480001068115236
18.09414984133973,-6.970003509521483
18.133649460720402,-6.330004882812503
18.480029796667054,-6.8700035095214815
18.38531210336983,-6.950006103515626
18.54353330667115,-6.940003967285158
18.506236774577985,-6.220003509521483
18.886789510779785,-6.02000274658203
17.987682948621536,-5.810001373291016
18.06653747737402,-4.900004577636722
18.648536639393953,-5.400006103515622
17.83946801177235,-4.370001220703124
18.13375146957546,-5.41000061035156
17.97978881081822,-5.070001220703126
17.54072906753611,-5.450005340576169
18.004053164615808,-5.159999847412109
18.058987943072584,-4.720002746582033
17.87880956988198,-5.270003509521487
18.19178877322745,-5.460002136230472
19.106915493472652,-6.330002593994138
17.75060882543013,-5.299999237060547
18.456035758373133,-4.790003204345702
18.16316496951008,-4.120002746582031
18.337697702477925,-4.700005340576169
17.89520940945395,-4.150004577636722
18.41046449057716,-4.660002136230467
18.12631308174101,-4.550002288818362
18.643506093347202,-4.569999694824219
18.63522381966714,-5.400003051757814
18.2712883946935,-5.280000305175783
18.19815623488273,-5.58000030517578
18.180625780853624,-5.33999938964844
18.13732466382624,-5.58000030517578
17.80595933523134,-5.570002746582034
17.794974124243648,-6.059999847412108
17.902608596361773,-5.640002441406253
18.202558024685676,-5.530004882812499
18.126541115333154,-5.550001525878905
17.929398606635193,-5.360004425048828
18.0462738682845,-4.200003051757811
17.96827943767718,-4.820003509521484
17.83150596356353,-5.400004577636722
18.3752065706029,-6.069999694824219
18.350085053281223,-5.680001831054689
18.580800942721456,-6.150003814697264
18.10619740681262,-6.410002899169925
18.470004582201025,-6.450005340576169
18.06650778552549,-6.6999992370605455
18.24196952078942,-6.230003356933594
18.150805638174752,-5.5500007629394545
18.41307083485025,-5.910003662109375
18.035590359866582,-6.030000305175783
18.65381847752219,-6.519999694824222
18.198956164735023,-5.650001525878906
17.830635590545604,-6.560002899169923
18.189675169650755,-5.920001220703128
18.702368856479893,-4.760002899169919
18.474851483503766,-5.340002441406249
18.316221174872855,-5.750003051757815
18.537011893104214,-5.920005798339844
18.262282900001527,-4.900001525878906
18.511828252748334,-5.35000305175781
18.375817376259118,-6.310000610351565
17.857634799453685,-4.729998779296878
18.47814704691192,-5.629998779296876
18.516898409358454,-5.560004425048831
18.197802645303444,-5.860005187988278
17.988751125192074,-6.080006408691403
18.070241174687887,-5.630003356933592
18.94691350726591,-6.470001983642575
18.766400850274575,-5.640004730224611
18.356695067764317,-5.140000915527345
18.46242242312078,-4.600004577636717
17.77526047388373,-5.530002593994141
18.560968067321305,-5.329998779296872
18.104383771091552,-4.600000762939452
18.24255810778941,-4.450006103515626
18.922476346977746,-5.340002441406249
17.82136194155872,-4.980001831054686
18.446883931624882,-5.900001525878906
18.754898852058822,-5.859999084472655
18.105205119093075,-5.140004730224611
18.542095901830628,-5.640002441406253
17.920972610841897,-5.220002746582033
18.095976573073088,-4.670004272460936
18.553600891673355,-5.130001068115234
18.032033009217532,-4.320003509521484
18.340232807791185,-5.320005035400392
18.06217369539904,-4.5800018310546875
18.04405112465271,-5.780004882812499
18.572373915925237,-5.880003356933592
18.508186533653266,-5.400003051757814
17.468959510031432,-4.890002441406253
18.045832760685744,-5.200000762939453
17.6603491311228,-5.2099998474121065
17.72943208295922,-5.680000305175781
18.023098788601764,-5.990004730224612
17.39589069914026,-4.710003662109372
17.68531365199296,-4.950004577636719
17.68302341885494,-5.050002288818362
17.850015789634174,-5.070000457763669
17.71969863541721,-4.770000457763672
17.84301334855536,-4.790002441406251
17.87944769929067,-5.0500007629394545
17.798125060120576,-4.8900016784667955
17.750457394963718,-3.9100006103515597
17.54973337870873,-5.1699981689453125
18.073372561569727,-4.630006408691408
17.617240728216682,-4.280006408691406
18.078002150657905,-4.570000457763669
17.64439257580802,-5.630002593994142
17.62694600534399,-5.630000305175784
18.186716948074654,-5.5500030517578125
17.643381506460614,-4.880000305175784
18.416544964146897,-5.260002136230469
18.54333992682929,-5.140003967285153
17.811719757060043,-5.1800010681152315
18.017225251541124,-5.220000457763675
18.28144628727888,-4.420001983642578
17.695792265534607,-3.9000022888183565
18.6879148460863,-4.690005493164065
17.446162990203952,-4.330003356933595
17.58477581365057,-4.220002746582033
17.63546663654951,-4.3000030517578125
17.836054870684936,-4.060000610351565
18.2909794646962,-4.329998779296872
18.375609156387533,-4.650003051757814
18.940521713954865,-5.010003662109376
18.071951994076244,-4.230001068115236
18.220783512173412,-4.120005798339847
18.566191143442822,-4.83000030517578
17.80417152658447,-5.390003967285153
18.025788776530714,-5.4800025939941435
17.721226642165743,-4.840005493164064
18.180756701678085,-5.220003509521483
17.906034876017657,-4.86000213623047
18.165435288621392,-5.140002441406253
18.175507227078644,-4.799999237060547
18.85480040844962,-4.070004272460935
17.951208661959836,-3.5300041198730483
17.422008419604566,-4.360001373291013
18.401226788114734,-4.210001373291014
18.493498283362317,-4.600000762939452
18.336092079539704,-5.209999084472656
18.87298499302457,-5.30000457763672
18.506756289075106,-5.440000152587892
17.600189335801918,-5.070001983642577
17.925958008271415,-4.800002288818362
17.302179545674193,-5.519999694824222
18.016330682193928,-5.320002746582034
17.59073317259304,-4.980001831054686
18.197500956908293,-5.700004577636719
17.831573083046727,-4.950000000000003
17.317633698548917,-4.020001220703122
17.57415887721815,-5.0
17.93018335857137,-5.5500053405761705
18.086278998068146,-6.450002288818361
17.809345512691436,-4.97000427246094
18.13936547457641,-5.740002441406247
18.001660393154335,-5.390002441406253
17.869358450928853,-5.4199981689453125
18.07465405307572,-6.000004577636716
17.531907641669672,-5.350001525878909
18.19458787955124,-5.520003509521487
17.86874404176074,-5.640003967285153
18.560674308972246,-6.670004272460936
17.86995490979578,-6.020001220703122
18.570007231530965,-7.440000152587892
17.87307316309204,-6.960002899169922
18.063197527005933,-6.52000274658203
17.79718914176883,-5.720002746582033
18.164799098976246,-5.790000915527344
17.65833992265549,-5.570001220703126
18.22068468620552,-6.040000915527344
18.330966669493904,-5.610001373291013
17.95254938248197,-5.620002746582031
17.749568547488888,-5.700001525878903
18.374684532976953,-5.510005187988284
18.33326234441151,-5.08999938964844
18.048580752129872,-5.5900047302246065
18.377451769958267,-5.810000610351565
18.740846313920507,-6.810001373291016
18.127445671495764,-7.100000762939452
18.34749059067459,-8.000004577636716
18.32108390160811,-6.740001678466797
18.61707796731372,-6.720000457763675
18.431282137869164,-6.260002136230469
18.524063411332005,-6.360005187988278
19.00756732813875,-7.550002288818362
18.358080462133323,-7.350000762939452
17.92735106429105,-5.91000061035156
17.908755468838557,-6.629999542236327
18.471365062156277,-7.1200035095214815
18.10158285103273,-7.400001525878906
18.271350386281863,-7.030000305175783
18.252805790155183,-6.840000915527341
17.977781429971948,-6.410002136230467
18.090635430610664,-6.320001220703126
17.678349246123076,-6.100002288818359
18.103501168413917,-5.490001678466797
18.45735634763639,-6.760002136230469
18.180424889152327,-7.290003967285159
18.765483293985277,-7.470003509521483
18.314994446954092,-7.27000274658203
17.849899506016605,-6.5100013732910185
18.613708818080557,-6.970003509521483
18.35993713143768,-7.310005187988281
18.456596800112308,-7.63000564575195
18.30351185583373,-7.119999694824216
18.304611577485257,-6.840002441406249
17.98157835371096,-6.440005493164065
17.811509636743576,-5.3300018310546875
18.541673099257384,-6.410002899169925
18.31705163352033,-6.649998474121091
18.514611716323635,-6.880000305175784
18.262735029208454,-6.460000610351564
18.691945797179763,-5.490001678466797
18.538235450545532,-6.30000457763672
18.343497186607284,-6.320000457763669
18.619355307460403,-7.030002593994141
18.1038669094028,-7.670001983642578
18.62106819433338,-7.270003509521487
18.708702273338417,-7.55000457763672
18.251976645835246,-6.090003204345706
18.473900698321106,-6.979998779296878
18.734709529780257,-7.519999694824222
19.081591820443705,-7.450000000000003
18.148469473650078,-6.730000305175778
18.38203270337908,-6.600002288818359
18.50205242859413,-5.9500038146972685
18.7176999647006,-6.5500030517578125
18.709498510169755,-7.510000610351561
18.729556919708664,-7.349999237060544
18.28286400620355,-7.200001525878903
18.727777949175376,-7.000001525878908
18.04364739845917,-7.060005187988281
17.96397553051584,-5.9500038146972685
18.180033250890492,-6.369999694824216
17.57497824260382,-5.110003662109378
18.68552027481508,-6.160004425048825
18.27594132293538,-5.410003662109375
18.80830478214602,-6.0200042724609375
18.153227812175395,-6.060005187988281
18.341990259352986,-6.640002441406253
18.38213600949016,-6.880001831054685
18.190261626079653,-6.5500030517578125
18.18316620459017,-6.130001068115234
18.43922195094358,-6.52000274658203
18.15656726412727,-6.360001373291013
18.26491295109665,-6.059999084472658
18.232972937031093,-6.000004577636716
18.141581801515795,-5.830001068115237
18.40407763217951,-6.3900016784667955
18.06047102992991,-5.720000457763675
18.432560612010484,-6.330001068115237
18.616858890662744,-6.890002441406253
18.096391049495768,-6.490002441406247
18.47067824132007,-6.4500038146972685
18.276886280950112,-6.470001220703125
18.600870671987817,-6.500001525878908
18.387118964235157,-6.209999084472656
18.238881847341037,-5.170004272460936
18.336730682588374,-5.539999389648436
18.129512294431397,-5.620004272460939
18.900747823524146,-6.210000610351564
18.024610919737402,-5.090002441406249
18.211459177264032,-5.640005493164061
18.74491819799883,-5.810002899169923
18.229580721614646,-5.1100006103515625
18.21973699396727,-4.970001220703125
18.17373571002851,-4.890002441406253
18.027926760978687,-5.220001220703125
18.10327433175038,-4.5100013732910185
18.50103365408629,-5.6200035095214815
18.031668133298453,-5.090003967285156
18.07384159760645,-4.199998474121095
18.067195340833813,-4.250004577636716
18.860019104625387,-4.560005187988281
17.658948177798123,-4.1700004577636705
18.49646950854134,-4.460003662109372
17.92819217614389,-4.890003967285153
18.044254128150666,-4.970002746582033
17.809532055499492,-3.730001831054686
18.51606834042982,-3.9800003051757784
18.28670320124902,-4.160002136230467
18.33676134346636,-3.4000022888183565
19.016831358619772,-4.140000915527345
18.179620142096102,-4.1100028991699205
18.42594296698463,-3.5000030517578153
18.340273281607626,-3.2900032043457017
17.994691219749345,-3.3799987792968764
18.327119537378618,-3.800001525878905
18.426857340807768,-5.450005340576169
17.928713018596024,-4.010002136230469
18.389935782042258,-5.120001983642581
18.309606606379454,-5.0500030517578125
18.764553163261603,-5.200002288818361
18.28237198861914,-5.010000610351561
18.250505503689837,-4.510002136230469
19.157687468071675,-5.700002288818361
18.240198568898094,-4.569999694824219
17.99135480000206,-4.270001220703122
17.9676005109994,-4.990002441406247
18.293898120683288,-4.820004272460935
17.990335854135914,-4.710002136230472
18.53497445497144,-5.000002288818358
18.227815590170827,-4.870002746582031
18.04792075234648,-4.740001678466797
17.893894350313463,-4.610003662109378
18.257105403638985,-4.740002441406247
17.539641558150294,-4.38000411987305
18.13643287219018,-3.9400009155273423
18.487839443761427,-3.370004272460939
18.857856353403193,-4.020001220703122
18.44326124351825,-4.1700004577636705
18.985540993894674,-4.650001525878906
18.245321741568358,-4.850001525878909
18.012928652946023,-4.660002136230467
18.767521853188146,-5.009999847412111
18.416906636222436,-4.660001373291017
18.187010287962124,-5.310003662109374
18.36137362592147,-5.190000915527342
18.227516207041123,-4.830002593994138
17.990593998778998,-4.980003356933594
18.645601490944397,-5.1699981689453125
18.652625401444812,-5.0
18.489233701052065,-5.0200019836425795
18.437510483209476,-5.100001525878909
18.448238328353828,-4.510002136230469
18.439488814379082,-4.940000915527342
18.32408246260912,-5.020003509521487
19.348392490317813,-4.630002593994142
18.187430122246926,-4.129998779296876
19.08476300460966,-4.370005798339847
18.367143333153596,-5.650006103515622
18.301410863220326,-4.370001983642581
18.52518790445644,-4.990000915527347
18.071244515291063,-5.580001068115237
18.693854825393466,-6.66999969482422
18.36189366429604,-4.290000915527344
18.704343105959087,-5.450004577636719
19.04203204470087,-6.0500007629394545
18.1326389561454,-5.660002136230467
18.302252079129225,-5.650006103515622
17.992819547138787,-5.500001525878908
18.13803571279844,-5.400004577636722
18.209424492605084,-5.11000213623047
18.475991252535287,-4.659999084472659
18.218278905509067,-4.930003356933597
18.359818826521785,-4.980003356933594
18.039046581940063,-5.100001525878909
18.492110539413037,-4.310004425048831
18.450640752734063,-4.480006408691409
18.381514089503867,-3.7800048828124986
18.230717837167887,-3.880000305175784
18.45143195957914,-3.8000053405761705
18.656185671022516,-3.8500022888183594
18.912451982859693,-3.550002288818362
18.565005400862805,-4.700002288818361
17.94535701363625,-4.070005035400392
18.755913173927347,-4.0800018310546875
18.400797862947076,-4.109999084472655
18.50485119672995,-5.530002593994141
18.455142047369783,-5.780002593994141
18.691542098585114,-5.36000213623047
18.601398498853293,-4.52000274658203
18.52046130332987,-4.540002441406251
18.896279254236465,-4.620002746582031
18.674290635636304,-5.0800018310546875
18.644167074502512,-3.6999992370605455
18.830350912737767,-5.059999084472658
18.98437450673553,-4.540002441406251
18.407952602272132,-3.370004272460939
18.69871422220097,-3.409999084472659
18.950395924340324,-3.1000030517578097
18.196124817908856,-2.460002899169922
18.864644905832886,-2.0900024414062486
18.232336345258847,-1.870001983642581
18.4011405200564,-2.8100013732910156
18.5979750225797,-2.7099998474121065
18.715486344732984,-2.4599998474121065
18.36812332645007,-3.1899993896484347
18.235703525094006,-2.600001525878909
17.80984059013526,-2.7900032043457017
18.5460020211659,-2.670001983642578
18.950834910376955,-2.5000038146972656
18.60655743354256,-2.3700035095214815
18.74351998718621,-3.319998168945311
18.106505531855014,-3.430001831054689
18.187808524531526,-2.8600006103515625
18.625617058075502,-3.840000915527341
18.550683053512238,-3.180002593994139
18.50249560279499,-3.0900001525878906
17.797697843868924,-3.010002899169919
18.637926502283413,-4.680000305175781
18.38284237980013,-4.010000610351561
18.474537627859718,-5.28000183105469
18.902047182311943,-5.570002746582034
18.20918384204088,-5.170001220703128
18.561831584664116,-4.27000274658203
18.513528328307277,-3.970003509521483
18.60928892018325,-4.190000915527342
18.4408064706841,-4.370002746582031
17.69690556154793,-4.220001220703125
18.031023091409363,-4.340000915527341
18.1082168585304,-6.0
18.529741713653273,-5.740004730224612
17.834112303587265,-5.600003814697267
18.291255349595403,-5.230001831054686
18.34768589779617,-5.000001525878908
17.832199756261257,-4.590003967285156
18.331807751655717,-5.720001220703125
18.197349436017607,-5.600002288818359
18.027420809760134,-5.4900032043457045
18.198458983315337,-5.590000915527341
18.9578144104462,-5.090000152587891
18.18403680370837,-4.940003967285158
18.489343911224747,-5.150001525878906
18.649831032036257,-4.930000305175781
18.758297681639316,-4.760002899169919
18.47366136122695,-4.410001373291017
18.56903372588962,-4.7400032043457045
18.870393834707563,-4.77000274658203
17.851891086131808,-4.1200035095214815
18.427571153598294,-4.580003356933595
18.1062584584764,-3.970003509521483
18.618089795309974,-4.309999084472658
18.768772256122375,-4.529999542236325
18.64182608697118,-4.910003662109375
17.959707665008146,-4.070000457763669
18.45353269025699,-4.910004425048825
18.048068717031253,-4.070001220703126
18.55133324953975,-4.229998779296878
18.16746507802258,-2.9900009155273466
18.387175037140114,-2.580001068115237
18.476037382126478,-4.400006103515622
18.367750426060553,-4.060002136230466
18.662680813219545,-4.969999694824217
18.345693438221343,-4.870004272460939
18.609051046636612,-4.9300010681152315
17.89904388146036,-4.520001220703122
17.76507807481827,-4.190000915527342
19.0417358361111,-4.400005340576172
18.36870424246388,-3.7900001525878935
18.698191883371013,-4.510002136230469
18.287090304893436,-4.470003509521483
18.358293698939168,-3.280003356933591
18.501792739517224,-3.450003051757811
18.377740900472343,-3.5700042724609347
18.512135679278312,-4.070002746582034
18.35574691720025,-3.6000045776367173
18.383991259564294,-3.510002899169919
17.95727265760337,-3.3600006103515625
18.05569255093326,-4.070001983642577
18.629228330961464,-4.480003356933594
18.116885361603664,-4.0
17.882707577342796,-4.390002441406253
18.102236470597912,-5.0
18.142075945768738,-4.180003356933597
18.14722280685596,-4.1800010681152315
18.462867718279092,-4.310003662109374
17.822555824501183,-3.490003967285155
18.362249648504932,-3.800003814697263
17.944831136343723,-3.860004425048828
18.50018825607485,-4.940005493164065
18.59500002780886,-5.05000457763672
18.15255637473992,-4.450005340576169
18.32047939841501,-4.659999084472659
18.30093926983734,-5.070002746582034
18.719594183909127,-4.690003967285158
17.800974942992745,-4.220002746582033
18.446805884809642,-3.920003509521486
18.544294409022203,-5.110001373291013
18.764288178993308,-4.770000457763672
18.6556598240119,-5.3600028991699205
18.071419885116786,-5.210000610351564
18.56147654637077,-5.730001068115236
18.575345449716984,-5.7000038146972685
18.296955004729384,-5.2300025939941435
18.590334394955498,-5.28000183105469
18.329980069497527,-5.090001678466798
18.152513599778214,-5.240002441406247
18.38036696247227,-4.6700004577636705
18.472556761204565,-4.730004119873044
18.240666032978645,-4.790003967285159
18.82066303236686,-4.53000183105469
18.26132823074283,-5.130003356933592
18.41174776520043,-4.050002288818362
17.996663877827945,-4.280004119873048
18.172130344907007,-4.680004882812497
17.83119854716106,-4.070002746582034
18.306571327877325,-4.630003356933592
18.001531942705817,-5.04000549316406
18.37064015223803,-4.670002746582028
18.318562981048796,-4.870001220703124
18.109808518437806,-3.6100006103515625
18.1816873856774,-3.3000007629394545
18.08218692136728,-4.220002746582033
17.928728317804243,-3.659999084472659
18.7878520941422,-3.710001373291014
18.47442816313725,-3.549999999999997
18.74916111901102,-2.900003051757814
18.32714359714913,-3.8600051879882784
18.164570056291385,-4.19000244140625
18.86377201454592,-3.659999084472659
18.181283112487783,-3.530003356933591
18.1285988729174,-4.600001525878909
18.350789000946413,-3.990002441406247
18.694363078950065,-3.540003967285159
18.194727743260945,-3.690000152587892
18.89975993771979,-4.290002441406251
17.97937315984366,-4.1800010681152315
17.590941761348294,-4.210001373291014
18.273807664343902,-5.6900016784668
17.78454629345673,-5.090002441406249
18.167189994614336,-4.260002899169919
18.93054107899343,-4.61000213623047
18.676957182923196,-4.550002288818362
18.33928810823186,-4.420001220703128
18.551662239948126,-3.420001983642578
18.337879765391413,-4.71000518798828
18.43469379840253,-5.180003356933597
18.184450043760474,-5.070002746582034
17.835339993358144,-4.75
18.55161125364573,-5.450001525878903
18.668554063717835,-5.350000000000001
18.064910612173577,-5.490002441406247
18.237973807713445,-4.349998474121094
18.83313304920475,-5.560004425048831
18.47449509323307,-4.44000244140625
18.16312072392645,-4.780001068115233
18.45233445074069,-4.700002288818361
18.33649922645792,-5.380001068115234
18.049257064492913,-5.590000915527341
19.35115901683478,-5.190000915527342
18.689167514567423,-4.7600013732910185
18.3451725785464,-4.900000762939456
18.73619970504436,-4.1100006103515625
19.709165615495873,-5.320003509521484
18.35908703069553,-4.35000305175781
18.582024853444143,-5.159999084472659
18.99241110215118,-4.290003204345702
18.6481687756282,-4.969999694824217
18.97087733357975,-5.480006408691409
18.55652589715599,-4.44000244140625
18.256424654347274,-5.290000915527344
18.664657965816655,-5.460000610351564
18.641069508596345,-5.140002441406253
18.927651495851695,-6.08000030517578
18.697571339303583,-5.130001831054685
18.777548216249254,-5.44000244140625
18.83332900922507,-6.1800056457519545
18.850366454187466,-5.44000244140625
18.94835792589351,-5.450002288818361
18.169006044435356,-4.650003051757814
18.326251354963073,-5.72000427246094
18.595069788458332,-5.630003356933592
18.529506025426294,-5.480001068115236
18.999435196564896,-5.970002746582033
18.70734391162392,-5.620002746582031
19.19847811332734,-5.600000762939452
19.390389823123353,-5.360003662109378
18.94515483831205,-6.280000305175783
19.10484304306233,-6.070001983642577
18.998238599816393,-6.60000305175781
18.638618198595534,-5.809999084472658
18.841918697878,-6.200004577636719
18.617410339410803,-5.690000152587892
19.06956890789202,-5.960003662109372
18.760300109575294,-6.19000244140625
18.450280963650847,-6.010002136230469
19.07556128835947,-7.010004425048827
19.310377919525763,-6.7100044250488295
19.110393175445704,-6.640004730224611
19.0929521065539,-6.750003814697266
19.13877580600239,-5.75000076293945
18.9335667203144,-5.590003967285156
18.13301162518621,-4.860003662109378
18.275676950850766,-4.790002441406251
18.67589145858324,-4.000003814697266
18.12900333949593,-3.930001831054689
18.11527063177634,-3.7900001525878935
18.50397593367508,-4.970001983642575
18.25009776788987,-3.55000457763672
18.348205012098333,-4.379999542236327
18.712197560347285,-3.5200042724609375
18.232508123896427,-4.530003356933591
18.2073117592994,-4.390000152587888
18.221372911334996,-5.830006408691403
18.882797032953075,-5.680001831054689
18.686396530427977,-5.28000183105469
18.66724573822804,-5.250004577636716
18.5261113522822,-6.580003356933595
19.270033671315677,-5.490003967285155
18.613467956551908,-5.590000152587891
18.592164683999748,-6.390002441406253
19.03619230680095,-5.909999084472659
18.88524551173446,-5.830005645751953
18.550783956922597,-6.0200019836425795
18.852426387905755,-6.130000305175784
18.95918893697013,-6.33000030517578
18.707115179720514,-5.780005645751956
18.480218285349455,-6.05000457763672
18.949767562729107,-6.580005645751953
19.00945290229293,-5.990001678466797
18.321197502819565,-6.10000305175781
18.67848853717058,-6.10000305175781
18.70343401614947,-6.850003814697267
18.442900212141886,-6.790002441406251
18.513728785707514,-6.810003662109374
18.24916987964864,-6.370002746582031
18.65596687066791,-6.330002593994138
18.769015801794353,-6.4200050354003935
18.495327060878978,-6.7700019836425795
18.17881898915424,-7.420003509521486
18.48242235082552,-6.620001983642581
