PC1,PC2,RMSD
0.07064836466123083,0.2325042492425483,2.7721405221292885
0.05168531890388859,0.18822768782000357,2.406027705177192
0.04642140237313147,0.1741278902608217,2.3362808846711287
0.027883975703658796,0.20785661204367417,2.586107238902364
0.06434912691175032,0.1965533562723631,2.520574542916297
0.0018184159392629364,0.18979337432574342,2.3830825410211793
0.04645602883100467,0.2330630544483032,2.79650107870223
0.01725868472598417,0.17240720910841495,2.272385963945686
0.04959856190397847,0.22421504774621592,2.6644185762831882
0.09081370119925723,0.2570473579460057,3.0435727047624512
0.050321016111093256,0.23082642731231084,2.7703118941054545
0.11744640666590223,0.1929459097138887,2.705777565711331
0.07060833773340762,0.15181352875583323,2.1900760165503796
0.06479739870433708,0.26233756581862167,2.957598142797004
0.11134021150788669,0.11225734023732838,2.0855170869507247
0.09100428607808703,0.1769265522161944,2.4150691917867935
0.10718991324500872,0.16384263890865017,2.4156747365348066
0.04815572129170762,0.19021871678857172,2.337365613560841
0.02522602923479745,0.20463403890469697,2.4616926224703573
0.023499089817029774,0.2327765221627067,2.713405101779461
0.011208142084216867,0.16664124778484254,2.1463975689668624
-0.012776693795778685,0.24727149962613806,2.8106815931732254
0.04293108797462669,0.1595086922173225,2.285547810503877
0.01589201686438131,0.1693145941981242,2.1591155871304464
0.010032407833300375,0.17266494583129116,2.1948596092637236
0.10088884420174801,0.20374410050094932,2.737382905572035
0.09697200482095343,0.2001077314722275,2.600763337388793
0.05775896871249734,0.1458023638074271,2.094570155940436
0.13848958086730487,0.19537382716617283,2.8387621869007056
0.03931470268735656,0.08404294814701624,1.7059477169286181
0.07365761988907484,0.16067499983971897,2.234089302385382
0.12135960966391962,0.12623039290669968,2.3068624647439946
0.18358423503847293,0.07341146352695514,2.78311014400486
0.11096972674408731,0.10163576001926544,2.2940628122509255
0.05160434090370193,0.1006055297523559,1.9057929979769934
0.10046193874961355,0.09810152472970537,2.1498200982500606
0.15872985292394554,0.12850727754712601,2.6615021557248792
0.10381413474291507,0.10323316744944908,2.2328655347561823
0.11191084578460586,0.17351637797287825,2.5203815648912418
0.10050413251356377,0.06399243656431454,2.128554934953022
