CV,phi,theta
0.862621,163.3963503742325,144.35229994569227
0.864914,-173.56572089364087,149.83778443866922
0.860589,136.4121861188852,157.08130030851993
0.845694,171.5713493166065,142.79721699542148
0.671445,107.41273266470184,57.31077283764395
0.846896,-139.13925208089992,103.88767830891028
0.912586,134.28594911275638,148.47809240981422
0.847958,100.13330217504449,155.6294242176697
0.869865,173.07723076730764,100.84804394077935
0.862688,129.3683627306022,119.93503918540931
0.709276,-106.19311256162436,141.35038255086917
0.7844,-133.11471137999993,148.29847519992708
0.827762,150.934675396494,156.50569131477943
0.754678,92.7702208913632,67.15061042218193
0.781189,95.52501261912799,62.31543671891432
0.749024,66.87864983182563,69.5017356878452
0.479358,68.54765707744596,47.54419054254084
0.868625,126.7903800852778,112.97147817762227
0.834895,178.5101482475318,139.8542987385441
0.889657,128.71580516610635,115.64941552740274
0.859077,152.47581114806647,150.26449776943144
0.878185,117.12114044558733,121.68730550309316
0.828293,165.85434372398564,153.67763308567032
0.832399,141.58124939951398,153.1931654622374
0.740737,92.00825885578708,60.867667455353846
0.829816,129.13326467840113,156.729021479119
0.884593,137.14916329143983,147.439468915881
0.84556,126.19300890089475,120.32970621641998
0.967317,171.3113079694108,101.4977285608218
0.820398,-149.45620852789799,165.2891005870926
0.905539,174.21408259979637,148.400898501032
0.822184,-179.62347857862878,171.01327271855024
0.85264,90.52414286882266,45.40572079751654
0.84268,126.16785901966023,113.94891366258628
0.831294,60.15432719030905,44.288334703365074
0.810675,77.76716387046329,31.541853033042607
0.923765,-178.21475845666097,111.31375401956421
0.617069,54.12446721714526,48.64506300270706
0.826107,121.26081697840348,162.039972278796
0.811676,131.76077806222244,114.49064638873433
0.880198,174.81854797866774,101.53638074955934
0.643884,88.95287531747259,56.76342018549459
0.824351,123.73031420023712,106.76953430584706
0.728973,83.56355609190736,60.31467528898404
0.856911,134.37749172383423,151.22479445575306
0.573036,22.331489962113174,44.50184610487771
0.814664,131.48633586739075,154.475840355452
0.91914,130.82161202479625,100.3029659133342
0.795584,134.86239596783656,107.90537024000743
0.840589,163.93044948891531,154.20417530946867
0.934671,149.54977550453896,108.24728975673597
0.765029,81.02713301676054,57.91822091265385
0.932282,-145.60682284142118,102.81493192143935
0.852077,130.41987573546658,118.0238592229443
0.848563,122.47802338718341,152.08643161423328
0.573322,92.59226076199228,58.71923961395946
0.88515,130.07595949372424,161.68941541600967
1.05543,102.2794944917703,117.42734252547869
0.636651,91.89218506447865,52.52380439861123
0.855773,144.24095632926134,149.91975125434524
0.627257,95.76924794344995,53.10198618480032
0.560472,44.703810408554205,36.101866689085796
0.859734,137.17197831010458,152.7986679751409
0.495715,26.28653547024887,51.587763825157715
0.95491,-106.90848351749591,132.63429390007607
0.807014,-162.6339056211554,146.94017302846274
0.788838,174.15728829255835,148.9059736422562
0.802416,153.34917529025043,161.32607442743222
0.926734,107.6954008052382,80.75909831356026
0.837152,163.9304249304542,151.55754321504568
0.84895,-160.46139476835165,148.3519503743314
0.859137,92.36571470946376,69.42199762646301
0.830484,152.21255167122374,150.0267412769997
0.988633,99.01870661899812,72.24882665778362
0.822264,170.06133502209823,154.55728780852348
0.869618,163.12196607508514,149.77972217631358
0.893315,107.18210925672238,88.85054755081954
0.834871,153.7471474701609,148.37332359747097
0.834401,179.1681007803693,152.78015745881925
0.915878,116.27082109286032,98.85796614250111
0.829002,164.99321007056753,155.04953906285718
1.05639,31.16834090355791,99.89116267540008
0.768134,107.62644084500674,80.92666681067873
0.853228,21.321371412479184,56.510880478135704
0.852124,148.73433241841627,153.53885152829423
0.809608,152.72847266024098,148.252556412736
0.710236,84.85148579370542,61.01453922714939
0.825465,146.69491088001743,152.33148766913337
0.848743,148.34304417979482,155.00056265288998
0.781505,92.07172317178532,62.90999631667833
0.871382,-179.8748280752573,151.4779909112387
0.742836,96.64297757176,57.685884344252386
0.862502,147.55747005574324,153.8317380593209
0.695756,80.16486916707913,54.91933757346615
0.800016,-46.41600869857801,160.83802879979075
0.729036,-93.12431870788106,116.89901928467458
0.827046,160.9162757096222,163.69974327002802
0.858972,163.2015778351548,149.19793062174486
0.868271,162.95832905606568,154.03014136228694
1.073473,40.19304926545326,104.6607091870236
0.861656,124.61503915685276,149.42821854596076
0.684364,100.28351155378996,54.89736508408229
0.695674,75.68595014446493,47.86337469349622
0.888169,128.81904763966128,143.31381613365141
0.894798,141.579151133081,144.16288728573397
0.901823,122.52367423567237,147.4708890941535
0.851103,167.9326667763799,152.06306052130765
0.821587,-179.81375799348348,152.20377789325894
0.871935,161.747972421445,147.14856982729825
0.845823,156.05968801239828,149.45357251950568
0.830693,157.87668702273643,139.05585045825902
0.815617,-175.6959885731704,144.97696545161318
0.829247,92.71330509769119,62.51636967892521
0.835019,148.45003159663116,151.81821145087406
0.855969,158.87836227233166,147.42477142039945
0.878097,121.66112971555317,149.25872183389268
0.82574,147.05237927266526,149.54326167047432
0.835654,127.04220733872803,146.3674456573342
0.834569,152.1454384028347,144.24633125147778
0.853454,141.41176143619606,146.6952346777151
0.878535,154.04469944738727,148.17998186798005
0.837279,175.15585793583958,147.6287739248275
0.841823,168.8663938196102,149.94669405608192
0.818771,156.00890335811258,146.80276717850603
0.840609,152.49536270337123,155.3104354010483
0.854881,143.32474934471978,142.2866595321894
0.801642,136.04009710333168,151.8475702658435
0.87739,134.21374757958407,147.80682460074476
0.725336,84.79551603328296,54.47674818007764
0.759482,77.39316337729309,57.76075569924005
0.460532,34.526903198492704,29.732051632027062
0.847706,136.58476576359,154.32859636273005
0.819715,20.47003267365615,67.14313969308104
0.815025,92.64482769572865,62.58463419276415
0.875937,149.51084792544975,144.20928705505756
0.852018,128.00136912539853,155.50851961421392
0.708515,68.2629019952875,40.7538514400999
0.836132,128.30428357134303,146.2932658270162
0.835172,142.70073616669737,146.50344722769222
0.836815,134.7609007405223,155.36178074859663
0.826135,174.04225646486756,148.06263118426656
0.82515,175.23662298056692,148.85473629402833
0.851701,156.87109034061191,149.75476040578818
