phi14,psi14,phi13,psi13
51.7846537164264,-0.719847986311552,-37.59669546559911,23.431243343223034
47.0566940706335,-16.09394366912464,-66.20598160776724,-30.167251646380446
36.58292038441543,-7.27727007616354,-71.81141853341859,-50.33946242213424
58.958567200372364,-1.0702663023452947,-50.31233328043248,-35.27836147100424
52.905824768762486,-20.543915979213928,-54.567461570118795,-22.638068366320375
43.68074651461364,-8.50490144292945,-56.54377342741204,-33.16870339011294
45.43152236171017,-0.28319789715312976,-57.72349085283394,-30.55919819301762
49.773836573899594,-13.73846225759394,-46.44317457552333,-32.47802494169135
38.72709986493814,-10.931673482680218,-38.33804331753982,-15.482440121802114
38.804899797931284,-21.934368213630993,-49.21739720350925,-25.706686457902755
26.435499753406443,-14.256348837689423,-61.76705690867548,-38.033611281735105
32.67220828079701,-10.71961920924361,-41.41279235523974,-23.512779833603897
35.415096725475394,-10.201284293833075,-41.1695979020473,-23.520115893849084
45.58752595212304,-19.94767904170385,-37.2022667004144,-13.42058322082097
40.86279387952482,-9.95405484933582,-29.461758966130994,-22.501028358353004
47.44205798616262,-6.553699851047644,-58.555879703140135,-19.84654270743472
51.72325432295344,-29.916190970620523,-44.68998666283769,-1.2111400501607679
54.87494999629753,-18.78530837009002,-42.32167821639858,-14.762767273400188
41.598184779865534,-5.3286715641126445,-51.357712766487445,-18.410976257449295
28.79006097382545,-1.5723574985835402,-23.798466001624373,-21.57251627547743
49.990717362863,-10.530605283341407,-26.181858308470208,-27.443740889805852
58.41239068436105,-9.794479064806788,-54.616686713408285,-23.837148716500387
30.327439785505682,-8.568452526672894,-24.543184243029316,-13.563872547232673
35.75233348218677,-15.080033672772586,-61.04068737085265,-38.84172456648499
38.10242878429708,-20.689939522719772,-43.131611017754445,-37.289236418677994
40.54311212156041,-3.843568174084485,-58.90832661321311,-53.721339432156846
28.150248641145215,-23.99507290747235,-46.56046213009648,-23.259420787674856
41.6752139363075,-4.956182467842955,-25.236487318127505,-2.7270558193697534
42.66441383425066,-15.452121942634713,-24.408385256244888,-21.03644377800263
50.706564528399404,-10.563711426877237,-39.718744348525796,32.71068940999506
39.10296988690013,-8.18737447321203,-34.07064567712719,-21.03947109810842
40.540219038490726,-10.336697971810663,-40.850830892117955,-19.216191299973833
35.8917369487928,-23.261196707601464,-25.37950579529055,-20.44766016136408
48.72975282258322,-23.83405676445175,-26.30361505134106,-24.405971547063025
50.70747004712502,-25.649735330732028,-43.83440916606343,-15.187176749025177
32.51027192265491,8.539751460199534,-31.379516002604095,55.96990624793855
52.02314352489455,-23.38610205562834,-54.55336537759539,-28.243749758223938
54.72471793252712,-8.210938191095577,-16.05731076392008,-28.854049872939694
23.858313907709935,1.2543945698272607,-21.762410341102285,9.348465013918133
60.36985261226956,-13.111506767529287,-39.02331385187446,-4.985609663699817
50.15000609804513,-8.027182090951564,-35.97141089816679,37.64897898859514
44.53761178042676,-19.388655675380196,-6.632202088955271,4.608371283823611
51.12984504652067,-16.034264904999077,-27.42271591765271,14.16257894781166
43.11644843104992,-8.512627699019562,-37.14753551307465,12.998873515413155
22.447443608231875,-10.494634512400086,-31.96676729948143,-21.77163445739767
48.78426105286353,1.597127572876099,-28.97632651500689,-15.853351697902761
40.29518362165464,-31.578673068256073,-38.04073835670611,46.153083555246205
53.83150420046895,-23.652895391550963,-13.274388989698624,-26.833839923098896
47.09916286176275,-8.126288947912762,-38.26456359785251,-19.153269292449128
37.60538475603993,-24.94726853577282,-35.09398362598473,-5.808323722169984
33.274709292268795,-8.284560266115786,-30.89893887862099,-16.921907674803
29.258364272795244,-7.5398636773603345,-48.172929006746955,-5.403455116743276
33.88587488312563,-4.604070158555754,-3.547381147262813,-37.12755300968454
55.95596225527427,-6.795706728691143,-28.905139679107275,26.079382935209797
48.20269977562952,-6.8775816254150595,-35.750231397122015,-19.539146629075667
35.08167478013766,-7.58331604291764,-40.29282759677872,16.943891369398422
33.39840138601744,-24.123260630917134,-34.3006474137994,-9.736828778288235
43.6969884386726,-5.535204975765245,-46.18377117048678,-17.991087803575596
31.948064756918704,3.0469418499577334,-32.664896598963416,-26.83459515359625
39.46712986203979,-23.01101736029539,-58.884628110507,-37.602583388862264
46.198444856615716,1.9978156592050318,-13.057483026808585,-15.993198360651782
41.08873135318166,-16.959191956026068,-29.42929098655805,-6.4307552655586875
50.9676670877746,0.8033871938789477,-20.673918346614858,-18.90504739448403
39.38963494889694,-9.872987597221025,-35.789894013035514,-11.775193563263485
53.7725568201701,-14.24791016238699,-42.63276975929898,-0.5483838009978097
51.63046525914447,1.3757768479603683,-32.101396300437216,8.11920129480064
46.51971946646709,-2.445122130280933,-24.37559305387424,-21.557892156862728
52.50202458605144,-5.556189299086915,-25.43854369668965,-10.796223377401954
43.48428011334742,-9.883489150361136,-27.383290172174394,-11.51147070846202
40.302311825797474,-18.83432220643445,-61.75549067688013,-45.121094661453505
43.41880467072673,3.2256842093601787,-56.263928792139254,-52.009826200925446
30.495600601123193,-4.573548113897782,-36.14176255415894,17.757765515523378
55.51513188079699,10.86350742817136,-24.07478619460593,-8.110959609695257
36.188555530099386,-5.48886473673012,-39.11193620070707,-13.047803493592552
40.31766564081937,-14.74269670347222,-43.58770817455728,-6.786695493394051
34.8400808470611,-9.222500009807005,-37.71436734572882,-10.55794308501846
41.25066945694428,-27.071352095065382,-35.103097254819396,-16.48467404755564
45.82322413330284,-6.909821797658462,-57.721570246795416,-27.22267691585376
48.30729826075905,-0.8639527917236789,-41.04753141205017,-37.548527382464556
41.29728967429142,7.448327880215717,-68.05680801745758,-33.596565421116026
45.03957158922823,5.844860521202238,-72.61562421666402,-48.74863973690673
31.00524544651543,-18.86753509927919,-56.42844961678157,-33.95688326526491
34.01830987583773,-1.0030412428806823,-38.87227507573464,-22.36178081630482
40.074541413980164,5.936122763654126,-58.783294764002726,-19.409075691257467
61.56484194351855,-10.001744067613306,-63.96549115090816,-36.145870142618
46.22543715597646,-12.439980309715768,-38.568340845311276,-4.609693282001985
24.701612428129316,-1.1160381505805608,-38.453595374970575,-22.76977131413272
39.63118614178294,-7.395732573168484,-35.51202094835961,-16.671732738053493
43.71976197467182,-28.149733618594528,-30.018012066261456,-19.31899506949523
42.010005121494885,-20.165158626482643,-39.11256138114486,-27.232205039751193
37.755115008532734,4.480630280977573,-30.693790257514472,-24.115543962040487
36.149625741117546,-3.2612687793336907,-53.010407156883076,-40.98946265602826
41.24938924213619,-13.241069915539638,-41.3898002510878,-11.747143237768256
45.4950804732064,-18.0739109331586,-42.822317640674044,14.674762135213287
36.08095817480642,-14.632168627924587,-54.0285184615491,-20.419228181246062
36.790500272685165,-20.46217812831334,-48.89391264541281,-35.41986162270407
47.954208356369875,-31.532315238984097,-39.927596689225,-56.7560954000324
31.166378007947454,-14.10518298839378,-38.14248592560169,-13.895893488804276
41.8007532868499,-10.791872921120817,-29.14750096671403,9.928143228756609
36.00008060884557,-21.24481026949958,-37.65803560347311,47.94555943619432
39.597429800544084,-15.465613000852043,-34.41906781052186,19.596481341652968
54.2729836159406,-22.489041084745015,-61.049183041127556,-30.377731003442936
24.281605998632244,-22.331965636418914,-71.65416419687011,-35.452571528791815
41.83787079056591,-8.460983424388148,-62.66431563347015,-59.606519154137196
48.82568422066448,-12.208567128777934,-72.16700397266982,-49.51139774582151
35.0017133241952,-20.198134435877378,-74.4766059772616,-43.179391564825224
41.44407010095276,-1.7851107941613822,-69.9240564658424,-47.37023419162297
41.31811759042943,-22.09195389038712,-43.51607952761073,-18.62765001823121
29.183692867665204,-11.061371521706917,-30.402627906505344,-9.900040954223027
46.129743350077774,-7.501450970808401,-48.58793594643739,-12.098725929844163
32.07933854242674,-21.029808009483656,-58.415932439873195,-34.76744794956905
36.20605978582672,-19.708409524077076,-76.28861274637421,-33.02111176763243
40.37223618706951,4.261650915997657,-37.98423308668739,-14.194999063338397
51.252557476978595,-29.57038235630406,-29.240388336199725,4.870936384220128
52.054358307597546,-16.045281081248802,-10.219471861114593,-17.669753456411343
36.20704793775722,0.10245523316365315,-42.46673844580281,-9.178429436541544
44.461833797521265,3.9551152481482834,-35.420484658286945,-36.77614874434559
51.89624208264622,-13.216140001977646,-40.2873799406193,4.92212853683599
55.429937355839314,-16.601748684990877,-45.51303211510441,-20.294233538073975
50.16388481284452,-11.483082357287364,-27.710076059535893,-1.3042395034574816
53.55662831845236,-12.384894536545147,-18.757158467114234,22.839683511694442
50.72598276720903,-8.197283966504706,-35.356456241826145,52.29448180990898
53.473252189803716,-5.425752707236139,-26.31362336357091,31.988445157173654
51.16660425170276,-19.30848790266991,-43.63621150640712,37.36809967001083
47.096110067497456,6.166089820242554,-31.452960401413478,48.089779642854005
70.46281740396083,7.960188848432506,-22.489013381330647,26.911942022810386
52.27117313584898,-11.479562043628144,-32.4141431650752,34.53303167179126
53.02002102362532,3.9671508657349204,-40.81351654001519,37.97358661956942
31.425687505244284,7.91324054760231,-39.960600111658884,53.03997494064066
63.42078520102753,-0.598192809288968,-27.45824505859182,30.68673610010123
48.51429914919809,5.290707755025295,-41.67062491018896,26.45226089293965
47.90258787190248,-1.3310492232558448,-31.164920244577615,-0.36532000321849206
45.09844972976489,-6.112965908893763,-22.872409544402313,21.71363320483846
50.92604364303621,-26.893268011018463,-23.388869906271243,12.21551405206754
47.961931245589085,-21.828486702909363,-38.22775699801721,40.542417199023994
37.20809388097097,-7.9964272457993,-34.8813994167471,23.25169985158409
35.355441107628316,-33.21472843775415,-43.34185177099469,30.430820994235415
65.14044335967803,-11.801348016310685,-24.26456988243274,32.487807546054476
39.80141470252972,-21.217976278705482,-33.68174507716018,33.21236824775509
47.46946266381953,0.09993027536107774,-31.65244102094004,18.85011197522219
40.95975675768878,-19.797453623672208,-39.0414685424352,36.395575348749226
36.73528573727127,0.0710278184368895,-27.106418084478033,41.86171099499872
47.490040340829964,-12.882138780947246,-32.15758145126803,20.25136247424873
61.65653239778173,-23.792411693422775,-36.68313040505894,39.54513642847389
32.07412351510937,-22.091417355740873,-16.472844726001505,27.340556405957443
52.381648711711264,-4.522338047992969,-34.05099719097202,32.989546579236865
45.437836506023274,-3.6709388098034066,20.878927359507426,20.467139328333143
47.30328904325849,-16.185323065802056,-3.68306269902267,33.43503333713678
57.897277700391776,-16.365736564566493,-9.962091368864877,51.43634732527789
48.03925864702213,-19.64801871474625,-17.037425901783582,35.34400329067816
43.72563781486764,-10.680517439390668,-42.92137067623572,-26.67996469578663
45.103029277070405,-10.510105125968504,-72.9393840155153,-67.84123684310374
44.44976004529142,-4.678375838737492,-47.832302032188444,-26.174050920698665
36.91242764100993,-11.543466395801708,-48.79857850703826,33.70050041796774
59.034061840139096,-15.92902848765166,-63.99283061767116,-9.678393082991946
33.945182802245256,-19.553656437159038,-80.76388658112771,-40.22069109765369
44.57770857100124,-14.451490767479644,-51.36585250962494,-40.75962399417403
41.63683759064163,-6.2842651929899604,-35.74684978025477,-4.246730469070016
37.69213779296949,-15.503290670411664,-39.258079176512986,-34.432078901156515
32.89082244805531,-24.06069576838401,-51.59661798811511,7.098493590952703
43.26596057939011,-6.524076936391807,-79.63791562512215,-35.972872767460856
42.25966348745401,-16.09389582509864,-68.83848934497935,-30.678986797976
40.27446274600042,-21.0178014422841,-49.03272774374813,-21.219654724617854
39.771284712669086,-18.39515059474955,-43.25501658252295,3.4840740399300976
40.089897475125014,-11.201748918067361,-83.03259219173158,-33.112388990258175
54.37410163284124,-23.126034240626517,-79.27374441393083,-31.452305670018628
57.53601880993282,-1.983866316213101,-65.87464978749668,-11.400672091705168
48.51943611102501,-0.558536728082899,-39.68038948209854,-13.47542148447445
46.131618460152076,12.298411301820927,-24.798871469200446,7.362722724828907
42.088788729132276,4.5945509873505666,-27.70824134472137,25.53967813398144
39.842181461432276,-5.434925380254448,-31.19332474040576,42.66473407759824
52.528301785587665,-17.672175296223998,-21.31591713384004,-22.029395061233625
39.478953444385645,-5.578970723254642,-42.189928586755,25.477187199740335
23.62060243162644,-0.7694368399635527,-46.49448568585383,-13.485755464105658
42.7334688897405,-14.463012147345234,-77.09360026652377,-38.941494153216
38.24190741441133,5.159151575753421,-76.3004281281208,-43.082333883975465
45.03396898523819,-22.37135503597223,-63.772411775112836,-31.63239405949439
44.261397275049184,-9.287377838595493,-49.27759721583301,-33.53568631653023
46.17868571726036,-23.685650067448872,-34.89615533156292,17.96512052360617
50.307212388349605,-21.876725224273876,-6.330190808617794,16.107174925144992
43.331143475727956,-35.75329910743234,-31.12777363306379,36.57806805978744
33.26786964417272,-27.01444212447645,-35.40199761194011,58.53840044921492
36.115381089364725,-13.338765048852881,-41.02866681032947,47.63963643926445
60.73981471890421,-7.451699136608826,-32.114322735467184,28.56896725727155
26.21371916826146,-21.060880872661095,-17.957325466171092,12.336475016727842
48.613779636136705,-3.6808060955797464,-25.33764615941779,31.09693424355026
32.958321678670224,-27.438330995643003,-31.61963026525248,32.174897665654974
52.10870236620184,-24.391683586654732,-19.94063861822183,21.685118725097645
33.967279767931544,-35.05493667096291,-29.755479650437223,37.156406995669236
35.29559442682556,-30.520086416504704,-36.45777494731612,42.45219383854695
31.42802615598368,-16.501273762031627,-32.02301376971296,34.059426433595156
42.86513203455018,-26.85703620967709,-37.28348144076723,35.47863669924799
