PC1,PC2,RMSD
0.2174981611600236,0.12320915969709192,2.871787111101232
0.24112152643608875,0.15559524562680122,3.206264433617224
0.12767362217608097,0.25277083251521315,3.12946378923736
0.11581251561357898,0.21983970571571515,2.8628140439443266
0.07722435432654316,0.19799867534916732,2.4863572820763906
0.07287855280550212,0.16378424617170712,2.283986092921202
0.11231489908346202,0.1656446970764503,2.3804046667913363
0.11989495673196808,0.18056923143756612,2.544186241384296
0.09767351594928037,0.17257920916951203,2.400582492680893
0.05178249350068185,0.20368489149992533,2.528128015612236
0.06124654514117547,0.18985127175802502,2.426250867540788
-0.008513995799796904,0.17753725864395128,2.3981982199714147
0.026538278071858334,0.18968246237508674,2.4687704401754402
0.06970710896042036,0.1681136123307745,2.3236610460778118
0.06609573534352198,0.18530094751089002,2.3921553733695444
0.06231015852264141,0.13535188205703777,2.0743297002504852
0.13202033907222513,0.13201118838541992,2.312140481485833
0.13565925084960173,0.16835716487272676,2.5917973020212335
0.20865199724594952,0.19050179341204024,3.1427237735929325
0.1750327920733638,0.1482246415242029,2.7714240267371566
0.14070264201331278,0.21836117960095014,3.0287940760837824
0.11443425615259317,0.15060229542462206,2.4353884053860964
0.1385303752538243,0.19569151831123585,2.726862637249822
0.07749031694477533,0.1842506720243047,2.4767648504346393
0.02582780821502809,0.17250156493955135,2.319161062367833
0.009513309520227274,0.2424584099657962,2.8993857550475317
0.044017001989362044,0.22817334243889523,2.733117453012767
0.0445370764141463,0.2677480719464346,3.083448559064335
0.0013944118093635251,0.24114259994900913,2.9065036295244533
0.026619582780209535,0.2662471132759114,3.2723460797160513
0.04295284968877081,0.2426653374277527,2.9742017414568838
0.044251801757854065,0.21450418611952893,2.917278394481854
0.043172787378620715,0.23838089588346845,2.9541952955865036
0.07114486337478695,0.25787698474009507,3.020973215634293
0.03455132315656222,0.21996566093527442,2.6392081053915857
0.0465958572492822,0.20086682492526475,2.5376832270632645
-0.0015753528666660648,0.19171735959583744,2.494504628696673
0.030452789951882213,0.23882002736267463,2.8141008827259695
0.019343373605127584,0.2070320261097357,2.5894692662466254
0.004793752400467254,0.22565055980881224,2.7381252603677426
0.047442108829999996,0.22581848989211248,2.734685943811902
0.01618520596499145,0.2890780756166808,3.2422485710111952
0.018516312834409198,0.2103842036942348,2.583987498160525
0.027977219320640217,0.20352716890719633,2.5585691453221
-0.013095330895105207,0.19830085112254325,2.6419127154271966
0.08891131070305473,0.25184311700972334,3.173230001959956
0.07607108940123139,0.16066877677422603,2.4632058872411435
0.0973175804854168,0.16823688406043538,2.4358804663248663
0.13935183822305594,0.23087533129480306,3.0717058065296734
0.1351585893850646,0.16994825540569,2.672993722723087
0.09509295363836923,0.17826350320734,2.6018678877220984
0.02109127444061483,0.18656313655093398,2.4243293631194476
0.06688843902865133,0.22601770812011826,2.7501282329725574
0.02547006246046757,0.19299294142401605,2.535145873441376
0.019207282267531427,0.20729244063502783,2.6293769650278658
0.0276964878569738,0.21453441635800954,2.7059621905225786
-0.0019733936510958113,0.2432628341934444,2.858182996911514
0.07280576204803338,0.16270463867665377,2.35848933326514
0.03903759340514118,0.15202437057970622,2.442022872979977
0.04640633466483963,0.1940521775569621,2.6907967056569904
0.051855448514412546,0.2993247941090536,3.500042326729417
0.045171314999680405,0.23722494268100588,2.954239468148158
0.02165654146349513,0.2612292541337457,3.153752615067712
0.027483628469882317,0.2601821268102698,3.0812309997918077
0.048834772755324954,0.2939547508489486,3.519209846769816
0.00622328805047721,0.25147246711243965,3.004081229121536
0.044856488514246735,0.22556178197794047,2.888604241399712
0.0868603328197062,0.2023900948966802,2.6198185885691885
0.04144290825188045,0.23316327673788462,2.773551532063353
0.03946566611511682,0.20526564441175707,2.5288918813743066
0.00556497864111345,0.19689887705310913,2.4766617867599643
-0.0017833485370721406,0.2436138191801308,2.9109277649700167
0.0381670304072733,0.24181006528205345,3.004086153975552
0.049929557203660956,0.22324299725306004,2.814041072580797
0.03643501773504536,0.2820710005482436,3.250722649840839
0.03893175232303579,0.23141230458679035,2.8457746175208034
0.03733565715848373,0.23084916593275617,2.8345396845277198
0.025789761517306244,0.18418372800977326,2.4258794873655685
0.028255226153973606,0.23250181733620537,2.9183332438758804
0.045176957466202185,0.24604416393429812,2.9409016449160768
-0.0012278547928422038,0.21685162601226005,2.758497444927976
-0.015311437855110731,0.18702726047604168,2.5753703241266606
0.041872344111806487,0.1823688678741433,2.391458884462871
0.04396617791780978,0.23515768902700304,2.8702088965649315
0.0465976631693506,0.15500620388618044,2.275097408881549
0.16075645411105094,0.23211928038742208,3.1833282192610164
-0.021473947277338507,0.1889284294567574,2.4528241838212
0.03584617521153411,0.2014874675583082,2.597670681158324
0.01485242810667252,0.1935670227072295,2.5718270507499628
0.005021395309580569,0.2343048924844749,2.850482724013746
0.0273423818684576,0.1999340545574655,2.588252531500964
0.05810331930708451,0.2588529880030384,3.224046357981752
0.008081517137987807,0.1927283305013538,2.5056075411737284
0.03513561164367491,0.22672851515972225,2.8605671613167756
0.07761546892221845,0.25083313332889545,3.053470927996282
0.052651349234256184,0.21750329143700925,2.7341653744083994
0.11663592963773657,0.23902593064686567,3.1893155361566166
0.051489221124877055,0.18430806713809264,2.46875991311333
0.06552248945805199,0.24652630528718833,3.0134486007787324
0.09853244964114315,0.19440037566221757,2.588687090561041
0.061392379899056604,0.2246312751100097,2.867160815550711
0.03316003960572182,0.24157367677560576,2.9807450130511235
0.08880813593602155,0.2494274564790127,3.067334445009227
0.010149451996709817,0.17002069925630178,2.2030393012720135
0.05741220135708831,0.17720662464180478,2.3611358914149077
0.037999813417713545,0.21262087512438213,2.617429630745861
0.053048225435761966,0.16634019616750315,2.409211842178304
0.016918320545448274,0.21882964688754256,2.656020966136111
0.006023451257224575,0.23642950245444272,2.8982385443960297
0.035957529031132335,0.3107902921633221,3.550872977335849
0.042675638658886524,0.23931857738526588,2.9160215707906354
0.024872086515498708,0.20993747380295907,2.594262461151173
0.0005489458648415491,0.17820278514019086,2.284560290987134
0.054287559432349475,0.1690196743983229,2.3234169645751788
-0.038242745496317815,0.24632678428711938,3.0034351561648602
0.11903494262695545,0.24999345780768303,3.199504000132657
0.024988967639882186,0.18409159196060734,2.495682133180378
-0.0062576725166742266,0.21117150093462445,2.7792010166587877
0.06591970560098999,0.31641905029149203,3.7070868992025776
0.06776660951273086,0.28436421398494954,3.2904960770853466
0.2248174799543028,0.3028203425990903,3.9864495204053334
0.09215587594649795,0.17925315474849043,2.587676910723073
0.0802984418233968,0.22039544057786806,2.8424259059508805
0.05870608664225963,0.2976706935891233,3.397010225939819
0.09507043424175488,0.22217153527038594,2.891180778648109
0.03921515192927669,0.3035685430065067,3.5593722393496963
0.12163468894266936,0.325363946563253,3.810797430697115
-0.03436795974585958,0.3133444743090538,3.5716118878452425
0.09821605250871582,0.4075705576537677,4.4866079810787625
0.1714916666248696,0.39428516425309784,4.595662559970087
0.19356431029713433,0.34589080014390405,4.152276218963884
0.1273194452435057,0.41228991675398063,4.5197075571515315
0.11263700151345545,0.4248679994881432,4.6881039203966335
0.1305548841306349,0.3578750507746811,4.0993372976515206
0.10343895309528495,0.3943258442835081,4.331225950784549
0.12351635695495108,0.3242937384412909,3.8690763391290584
0.11613666497151683,0.41607471886511543,4.625026988141286
0.05723432027061173,0.3553681270522956,3.9572982314470826
0.16595320336262964,0.43483351553655364,4.8873259765358155
0.08645218765717645,0.33075173521911566,3.851956876096878
0.03546005147149004,0.3299296903623764,3.7677461515657904
0.04392242965128805,0.3554187036144906,3.9494393392650218
0.044438309913672355,0.335481145147549,3.7580915928366507
0.09601410540168212,0.36234701432037153,4.084631346112255
0.0662430119384227,0.3651835449064494,4.047657522084328
0.11228556139453387,0.4006133265879916,4.449885881380155
0.12690804423084553,0.37965736833560054,4.348578640286701
0.11932870275701744,0.3335063734736737,3.928892598159959
0.12419804517396953,0.40293241850069406,4.49450740348081
0.12840597858722036,0.43982984082578575,4.865376088404818
0.11340567594411846,0.40755689598944655,4.5382624104218525
0.08213607753858014,0.41240331566368765,4.5012242934591535
0.15359313697581967,0.39816860522928943,4.565254467309368
