x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
0.0,2.32802579334664e-310,1.28387003854766e-310,0.0,0.0,0.0,0.0,0.0,0.0
0.10050251256281408,3.2993181932636502e-301,1.819522699478828e-301,0.0,0.0,0.0,0.0,0.0,0.0
0.20100502512562815,3.389632205958124e-292,1.869329473652392e-292,0.0,0.0,0.0,0.0,0.0,0.0
0.30150753768844224,2.5245633433561267e-283,1.392257442427762e-283,0.0,0.0,0.0,0.0,0.0,0.0
0.4020100502512563,1.363139341789856e-274,7.517501585640704e-275,0.0,0.0,0.0,0.0,0.0,0.0
0.5025125628140704,5.336189209753599e-266,2.942825404256117e-266,0.0,0.0,0.0,4.79441e-317,0.0,2.6440427e-317
0.6030150753768845,1.5145294949818652e-257,8.352394748636779e-258,0.0,0.0,0.0,8.17294118676593e-307,0.0,4.50725002553208e-307
0.7035175879396985,3.116738214685131e-249,1.718832679288518e-249,0.0,0.0,0.0,9.435896604750977e-297,0.0,5.2037503073616504e-297
0.8040201005025126,4.6507349189407355e-241,2.5648080174712884e-241,0.0,0.0,0.0,7.378184903243416e-287,0.0,4.0689542887416243e-287
0.9045226130653267,5.032296895642662e-233,2.7752335166803874e-233,0.0,0.0,0.0,3.40773000274781e-277,0.0,1.879310127272471e-277
1.0050251256281408,3.9487648118266626e-225,2.1776824147157087e-225,0.0,0.0,0.0,1.2100523908633383e-267,0.0,6.673250846886507e-268
1.105527638190955,2.2471691908295157e-217,1.239278879082348e-217,0.0,0.0,0.0,3.0966716447009356e-258,0.0,1.7077662778539818e-258
1.206030150753769,9.275153638936081e-210,5.1151030602792343e-210,0.0,0.0,0.0,5.36254452895826e-249,0.0,2.957359953134367e-249
1.306532663316583,2.7768394268738113e-202,1.5313837811462428e-202,0.0,0.0,0.0,6.136838460778142e-240,0.0,3.38437102102454e-240
1.407035175879397,6.030596061410483e-195,3.3257799891891627e-195,0.0,0.0,0.0,4.636073558191243e-231,0.0,2.5567225049119308e-231
1.5075376884422111,9.50138471435189e-188,5.239865981869222e-188,0.0,0.0,0.0,2.3721185106818716e-222,0.0,1.3081864867874756e-222
1.6080402010050252,1.0860999630194231e-180,5.989672474306385e-181,0.0,0.0,0.0,8.220581940746587e-214,0.0,4.533523160831693e-214
1.7085427135678393,9.008436029331708e-174,4.968012444400856e-174,0.0,0.0,0.0,1.9295163768684771e-205,0.0,1.064098289730429e-205
1.8090452261306533,5.4220977406803574e-167,2.9902026237129324e-167,0.0,0.0,0.0,3.0674228162250694e-197,0.0,1.691636003588935e-197
1.9095477386934674,2.3684605997411018e-160,1.306169205761659e-160,1.3399841897348897e-158,7.389804521259596e-159,0.0,3.3471021434486516e-189,0.0,1.845874805259317e-189
2.0100502512562817,7.509120052179262e-154,4.141162988143469e-154,4.190155609751678e-152,2.310805687629075e-152,0.0,2.509337047702374e-181,0.0,1.3838603770499685e-181
2.1105527638190957,1.728142760925717e-147,9.530438706592146e-148,9.499044803462128e-146,5.238575557384742e-146,0.0,1.2733343632065846e-173,0.0,7.022241087904848e-174
2.21105527638191,2.8872329174639626e-141,1.5922640752668866e-141,1.5612644929296609e-139,8.610130997901038e-140,0.0,4.373399567431893e-166,0.0,2.411861881973179e-166
2.311557788944724,3.50219187950134e-135,1.931404384000829e-135,1.8605977812181335e-133,1.0260907554895561e-133,0.0,1.0166908174949784e-158,0.0,5.606891825592324e-159
2.412060301507538,3.084599090883351e-129,1.7011084520775458e-129,1.6078539055257359e-127,8.867064366580126e-128,0.0,1.5997477094237063e-151,0.0,8.822359955092371e-152
2.512562814070352,1.9728940927069556e-123,1.088020425758655e-123,1.0076363508824343e-121,5.556957849636823e-122,0.0,1.7037534639373038e-144,0.0,9.395935524736711e-145
2.613065326633166,9.164357259297463e-118,5.054000579110808e-118,4.580113885812494e-116,2.525861615423787e-116,5.516726863e-315,1.2276509740419947e-137,3.042389113e-315,6.770304297619479e-138
2.71356783919598,3.092021067358198e-112,1.7052015567373374e-112,1.5101610995952903e-110,8.32830372709663e-111,6.97369316206538e-301,5.982382089224715e-131,3.845883380840763e-301,3.2991907329594485e-131
2.814070351758794,7.578390784427003e-107,4.1793647202442485e-107,3.612530824940205e-105,1.9922545973183804e-105,2.591581111575867e-287,1.9732489271499644e-124,1.4292166998868332e-287,1.088216111438481e-124
2.9145728643216082,1.3494644251100797e-101,7.442086545760233e-102,6.270686237285172e-100,3.4581859892584475e-100,5.657384303874176e-273,4.405523912239035e-118,3.119959506055351e-273,2.429577958798331e-118
3.0150753768844223,1.746048411086889e-96,9.629185584003662e-97,7.89977145651806e-95,4.356601165409606e-95,1.597382426546896e-260,6.657646082108322e-112,8.809315787682778e-261,3.671588328832751e-112
3.1155778894472363,1.6418271916474298e-91,9.054421758784739e-92,7.224316435319687e-90,3.984098220390025e-90,2.2991757454728864e-248,6.810058163540609e-106,1.2679596855860986e-248,3.7556412226721727e-106
