x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
7.839195979899498,0.0007008263538290936,0.0002147096238082891,0.0014103290568143387,0.0004320773891849829,1.0792160634637288e-10,0.004852888454833497,3.306355043986653e-11,0.0014867618045867415
7.939698492462312,3.231569825094577e-06,9.900443065037477e-07,1.8436597240126655e-05,5.648353313348537e-06,1.8687425380108297e-22,3.43651695862238e-05,5.725198619295928e-23,1.0528332151969172e-05
8.040201005025127,6.811100344264842e-09,2.0866920666545618e-09,1.1759828811131247e-07,3.6028160275257195e-08,2.332983069550048e-39,3.0564452861132274e-08,7.1474754691709735e-40,9.363920377515155e-09
8.14070351758794,3.0110135214308684e-07,9.224732730666549e-08,2.85498065556565e-06,8.746700508439069e-07,3.993979794209244e-62,1.9035373179344641e-06,1.2236210787839457e-62,5.831798122397913e-07
8.241206030150755,7.391272593458006e-05,2.2644373307812172e-05,0.00025939362427589776,7.946948225084659e-05,1.6086493524860267e-91,0.000672663160872136,4.9283605764053705e-92,0.0002060813687034543
8.341708542713569,0.006150397418428726,0.0018842749117056444,0.00818071262090924,0.0025062952038294602,4.883715344775309e-126,0.02928049896464092,1.4962061268591888e-126,0.008970560087057136
8.442211055276383,0.042554889142076203,0.013037386777733532,0.04159950405862691,0.012744688920784116,4.741106285543299e-166,0.14258179993544104,1.4525155075038184e-166,0.0436822680237177
8.542713567839197,0.0034117375432325655,0.0010452416357315225,0.005215815986336844,0.0015979505938396033,1.3294475268975757e-211,0.018552336040052634,4.072980087199298e-212,0.0056838117889842716
8.643216080402011,3.3344024544336566e-05,1.021548765546958e-05,0.00013768184830577088,4.2181087645244294e-05,8.620996144596344e-263,0.00031644501332661325,2.6411832673609568e-263,9.69481090374852e-05
8.743718592964825,1.1913937774458774e-07,3.650029830717841e-08,1.2812107881464665e-06,3.9251989432054597e-07,1.5038e-319,5.924100373353593e-07,4.607e-320,1.814945108179366e-07
