x,kde_mean,kde_mean_norm,kde_std,kde_std_norm,ci_lower,ci_upper,ci_lower_norm,ci_upper_norm
6.331658291457287,2.0833294639396487e-20,8.809448989777975e-21,1.2680572571283924e-18,5.362035105895259e-19,2.837284422486706e-98,6.152211405598936e-26,1.1997580230119746e-98,2.6014892742631566e-26
6.432160804020101,1.2608757300906186e-16,5.331667707361787e-17,7.064143408383748e-15,2.9871036765808304e-15,5.999365864791603e-75,4.866851532885883e-20,2.5368578744599316e-75,2.0579692776342813e-20
6.532663316582915,2.553378290756068e-13,1.0797070839427092e-13,1.137154582866277e-11,4.808507470685356e-12,4.409810602932997e-55,8.13821862061241e-15,1.864707538271809e-55,3.441281038207558e-15
6.633165829145729,2.0693370686128918e-10,8.75028153930532e-11,5.51628299577123e-09,2.3325841882219944e-09,9.948270784414827e-39,1.5710622561516538e-10,4.206669445651335e-39,6.643304885229821e-11
6.733668341708543,8.156486610294504e-08,3.44900573687072e-08,9.498019756285165e-07,4.0162788457218053e-07,1.9795128933084205e-25,4.216153196588885e-07,8.370456118463224e-26,1.7828186641301729e-07
6.834170854271357,1.819494936780415e-05,7.693813249497008e-06,7.521155132719231e-05,3.180353066221323e-05,4.406147496942878e-15,0.00016143188980443114,1.863158578017434e-15,6.826217471461789e-05
6.934673366834171,0.0019772936144845273,0.0008361071801708921,0.002865181865625621,0.001211554577831142,8.632601392778888e-08,0.010054993564019135,3.6503329374971555e-08,0.004251797635850958
7.035175879396985,0.0511686052442189,0.02163686663964401,0.03411054730436279,0.014423792861017087,0.0013632738736411682,0.12626261996273996,0.0005764662698250401,0.053390696437138375
7.135678391959799,0.1861092249508344,0.07869709290392797,0.06902919315661542,0.029189293697636225,0.06120144305222886,0.32735147062326364,0.02587929561797962,0.13842198903725503
7.236180904522613,0.580777383058184,0.24558423518825773,0.12590233557457012,0.05323834862109042,0.352940670279451,0.8364188178358556,0.14924249308917473,0.35368332457034835
7.336683417085427,1.196043389244456,0.5057521342392644,0.1570334618777827,0.06640228039037831,0.8869246207572278,1.4972899975069736,0.37503992237328215,0.6331355690136095
7.437185929648241,2.364880557634235,1.0,0.23289125581399628,0.09847907754249315,1.9537586269875509,2.8571840397911186,0.8261553086393675,1.2081726624914075
7.5376884422110555,2.1467689366514158,0.90777055514338,0.2012741889638248,0.0851096637054576,1.783506322074746,2.5851347166900127,0.7541633831430875,1.093135426372702
7.63819095477387,1.3852841349143505,0.585773404260278,0.17127254039727016,0.07242333649552549,1.0604360764312357,1.7444177370688005,0.44840999390348424,0.7376346054508015
7.738693467336684,0.9458522136801869,0.3999577106026838,0.14986681637591442,0.06337183325902822,0.6721958320359862,1.26085373965622,0.2842409228094096,0.5331574719856234
7.839195979899498,0.49997453608790354,0.21141640091458364,0.10899958179161537,0.04609094587874481,0.29123283501961217,0.7189894677110762,0.12314906733004474,0.3040278145930273
